-86,8,0.020512821
-84,4,0.010256411
-83,8,0.020512821
-82,4,0.010256411
-81,8,0.020512821
-80,12,0.03076923
-79,38,0.0974359
-78,24,0.06153846
-77,36,0.092307694
-76,12,0.03076923
-75,39,0.1
-74,65,0.16666667
-73,36,0.092307694
-72,20,0.051282052
-71,40,0.102564104
-70,20,0.051282052
-69,8,0.020512821
-66,8,0.020512821
