-80,8,0.020304568
-77,12,0.030456852
-76,8,0.020304568
-74,4,0.010152284
-73,4,0.010152284
-72,16,0.040609136
-71,44,0.11167513
-70,42,0.10659899
-69,47,0.11928934
-68,25,0.063451774
-67,24,0.060913704
-66,16,0.040609136
-65,60,0.15228426
-64,52,0.13197969
-63,12,0.030456852
-62,8,0.020304568
-61,8,0.020304568
-59,4,0.010152284
