-86,8,0.020512821
-84,4,0.010256411
-83,8,0.020512821
-81,8,0.020512821
-80,24,0.06153846
-79,30,0.07692308
-78,32,0.082051285
-77,28,0.071794875
-76,12,0.03076923
-75,43,0.11025641
-74,61,0.15641026
-73,24,0.06153846
-72,36,0.092307694
-71,36,0.092307694
-70,16,0.041025642
-69,12,0.03076923
-66,8,0.020512821
