-80,8,0.020304568
-77,20,0.05076142
-76,8,0.020304568
-73,8,0.020304568
-72,8,0.020304568
-71,40,0.10152284
-70,46,0.11675127
-69,52,0.13197969
-68,8,0.020304568
-67,24,0.060913704
-66,28,0.07106599
-65,76,0.1928934
-64,36,0.09137056
-63,12,0.030456852
-62,8,0.020304568
-61,8,0.020304568
-59,4,0.010152284
