-78,4,0.014705882
-73,4,0.014705882
-72,8,0.029411765
-71,12,0.04411765
-70,16,0.05882353
-69,24,0.0882353
-68,48,0.1764706
-67,40,0.14705883
-66,16,0.05882353
-65,24,0.0882353
-64,28,0.10294118
-63,12,0.04411765
-62,8,0.029411765
-61,8,0.029411765
-60,4,0.014705882
-59,4,0.014705882
-58,8,0.029411765
-55,4,0.014705882
