SampleID ,SSID,BSSID,level,frequency,Capabilities,describeContents
2,Conferentie-TUD,00:1b:90:76:d3:f6,-66,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

2,tudelft-dastud,00:1b:90:76:d3:f4,-66,2412,[WPA2-EAP-CCMP][ESS],0

2,eduroam,00:1b:90:76:d3:f0,-67,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

2,TUvisitor,00:1b:90:76:d3:fc,-73,5680,[ESS],0

2,TUvisitor,00:1b:90:76:d3:f3,-72,2412,[ESS],0

2,mfold-dlink,00:26:5a:a9:99:46,-75,2447,[WPA2-PSK-CCMP][WPS][ESS],0

2,mfold-linksys,00:25:9c:ca:87:ee,-87,2447,[WPA2-PSK-CCMP][WPS][ESS],0

2,Conferentie-TUD,1c:aa:07:7b:28:09,-74,5220,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

2,Conferentie-TUD,00:1b:90:76:ce:16,-80,2462,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

2,eduroam,00:1b:90:76:ce:10,-80,2462,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

2,tudelft-dastud,00:1b:90:76:ce:14,-79,2462,[WPA2-EAP-CCMP][ESS],0

2,TUvisitor,00:1b:90:76:ce:13,-80,2462,[ESS],0

2,C150BRS4,00:22:f7:20:a1:98,-89,2412,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],0

2,tudelft-dastud,1c:aa:07:7b:28:0b,-74,5220,[WPA2-EAP-CCMP][ESS],0

2,eduroam,1c:aa:07:7b:28:0f,-74,5220,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

2,TUvisitor,1c:aa:07:7b:28:0c,-74,5220,[ESS],0

2,sape,20:c9:d0:18:43:f3,-89,2412,[WPA2-PSK-CCMP][ESS],0

2,Conferentie-TUD,00:1b:90:76:ce:19,-83,5580,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

2,tudelft-dastud,00:1b:90:76:ce:1b,-83,5580,[WPA2-EAP-CCMP][ESS],0

2,eduroam,00:1b:90:76:ce:1f,-83,5580,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

2,TUvisitor,00:1b:90:76:ce:1c,-83,5580,[ESS],0

2,eduroam,1c:aa:07:7b:37:d0,-83,2437,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

2,SLDE-™-2,5c:96:9d:65:76:8d,-89,2462,[WPA2-PSK-CCMP][ESS],0

2,Conferentie-TUD,1c:aa:07:7b:37:d6,-84,2437,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

2,TUvisitor,1c:aa:07:7b:37:d3,-80,2437,[ESS],0

2,tudelft-dastud,1c:aa:07:7b:28:04,-73,2412,[WPA2-EAP-CCMP][ESS],0

2,Conferentie-TUD,1c:aa:07:7b:28:06,-72,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

2,sape,20:c9:d0:18:43:f4,-89,5540,[WPA2-PSK-CCMP][ESS],0

2,tudelft-dastud,1c:aa:07:7b:37:d4,-85,2437,[WPA2-EAP-CCMP][ESS],0

2,TUvisitor,1c:aa:07:7b:28:03,-74,2412,[ESS],0

2,eduroam,1c:aa:07:7b:28:00,-72,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

2,tudelft-dastud,d8:24:bd:4f:cf:14,-80,2412,[WPA2-EAP-CCMP][ESS],0

2,eduroam,d8:24:bd:4f:cf:10,-81,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

3,Conferentie-TUD,00:1b:90:76:d3:f9,-72,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

3,tudelft-dastud,00:1b:90:76:d3:fb,-73,5680,[WPA2-EAP-CCMP][ESS],0

3,eduroam,00:1b:90:76:d3:ff,-73,5680,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

3,Conferentie-TUD,00:1b:90:76:d3:f6,-66,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

3,tudelft-dastud,00:1b:90:76:d3:f4,-66,2412,[WPA2-EAP-CCMP][ESS],0

3,eduroam,00:1b:90:76:d3:f0,-67,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

3,TUvisitor,00:1b:90:76:d3:fc,-73,5680,[ESS],0

3,TUvisitor,00:1b:90:76:d3:f3,-72,2412,[ESS],0

3,mfold-dlink,00:26:5a:a9:99:46,-75,2447,[WPA2-PSK-CCMP][WPS][ESS],0

3,mfold-linksys,00:25:9c:ca:87:ee,-87,2447,[WPA2-PSK-CCMP][WPS][ESS],0

3,Conferentie-TUD,1c:aa:07:7b:28:09,-74,5220,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

3,Conferentie-TUD,00:1b:90:76:ce:16,-80,2462,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

3,eduroam,00:1b:90:76:ce:10,-80,2462,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

3,tudelft-dastud,00:1b:90:76:ce:14,-79,2462,[WPA2-EAP-CCMP][ESS],0

3,TUvisitor,00:1b:90:76:ce:13,-80,2462,[ESS],0

3,C150BRS4,00:22:f7:20:a1:98,-89,2412,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],0

3,tudelft-dastud,1c:aa:07:7b:28:0b,-74,5220,[WPA2-EAP-CCMP][ESS],0

3,eduroam,1c:aa:07:7b:28:0f,-74,5220,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

3,TUvisitor,1c:aa:07:7b:28:0c,-74,5220,[ESS],0

3,sape,20:c9:d0:18:43:f3,-89,2412,[WPA2-PSK-CCMP][ESS],0

3,Conferentie-TUD,00:1b:90:76:ce:19,-83,5580,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

3,tudelft-dastud,00:1b:90:76:ce:1b,-83,5580,[WPA2-EAP-CCMP][ESS],0

3,eduroam,00:1b:90:76:ce:1f,-83,5580,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

3,TUvisitor,00:1b:90:76:ce:1c,-83,5580,[ESS],0

3,eduroam,1c:aa:07:7b:37:d0,-83,2437,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

3,SLDE-™-2,5c:96:9d:65:76:8d,-89,2462,[WPA2-PSK-CCMP][ESS],0

3,Conferentie-TUD,1c:aa:07:7b:37:d6,-84,2437,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

3,TUvisitor,1c:aa:07:7b:37:d3,-80,2437,[ESS],0

3,tudelft-dastud,1c:aa:07:7b:28:04,-73,2412,[WPA2-EAP-CCMP][ESS],0

3,Conferentie-TUD,1c:aa:07:7b:28:06,-72,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

3,sape,20:c9:d0:18:43:f4,-89,5540,[WPA2-PSK-CCMP][ESS],0

3,tudelft-dastud,1c:aa:07:7b:37:d4,-85,2437,[WPA2-EAP-CCMP][ESS],0

3,TUvisitor,1c:aa:07:7b:28:03,-74,2412,[ESS],0

3,eduroam,1c:aa:07:7b:28:00,-72,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

3,tudelft-dastud,d8:24:bd:4f:cf:14,-80,2412,[WPA2-EAP-CCMP][ESS],0

3,eduroam,d8:24:bd:4f:cf:10,-81,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

4,Conferentie-TUD,00:1b:90:76:d3:f9,-72,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

4,tudelft-dastud,00:1b:90:76:d3:fb,-73,5680,[WPA2-EAP-CCMP][ESS],0

4,eduroam,00:1b:90:76:d3:ff,-73,5680,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

4,Conferentie-TUD,00:1b:90:76:d3:f6,-66,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

4,tudelft-dastud,00:1b:90:76:d3:f4,-66,2412,[WPA2-EAP-CCMP][ESS],0

4,eduroam,00:1b:90:76:d3:f0,-67,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

4,TUvisitor,00:1b:90:76:d3:fc,-73,5680,[ESS],0

4,TUvisitor,00:1b:90:76:d3:f3,-72,2412,[ESS],0

4,mfold-dlink,00:26:5a:a9:99:46,-75,2447,[WPA2-PSK-CCMP][WPS][ESS],0

4,mfold-linksys,00:25:9c:ca:87:ee,-87,2447,[WPA2-PSK-CCMP][WPS][ESS],0

4,Conferentie-TUD,1c:aa:07:7b:28:09,-74,5220,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

4,Conferentie-TUD,00:1b:90:76:ce:16,-80,2462,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

4,eduroam,00:1b:90:76:ce:10,-80,2462,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

4,tudelft-dastud,00:1b:90:76:ce:14,-79,2462,[WPA2-EAP-CCMP][ESS],0

4,TUvisitor,00:1b:90:76:ce:13,-80,2462,[ESS],0

4,C150BRS4,00:22:f7:20:a1:98,-89,2412,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],0

4,tudelft-dastud,1c:aa:07:7b:28:0b,-74,5220,[WPA2-EAP-CCMP][ESS],0

4,eduroam,1c:aa:07:7b:28:0f,-74,5220,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

4,TUvisitor,1c:aa:07:7b:28:0c,-74,5220,[ESS],0

4,sape,20:c9:d0:18:43:f3,-89,2412,[WPA2-PSK-CCMP][ESS],0

4,Conferentie-TUD,00:1b:90:76:ce:19,-83,5580,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

4,tudelft-dastud,00:1b:90:76:ce:1b,-83,5580,[WPA2-EAP-CCMP][ESS],0

4,eduroam,00:1b:90:76:ce:1f,-83,5580,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

4,TUvisitor,00:1b:90:76:ce:1c,-83,5580,[ESS],0

4,eduroam,1c:aa:07:7b:37:d0,-83,2437,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

4,SLDE-™-2,5c:96:9d:65:76:8d,-89,2462,[WPA2-PSK-CCMP][ESS],0

4,Conferentie-TUD,1c:aa:07:7b:37:d6,-84,2437,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

4,TUvisitor,1c:aa:07:7b:37:d3,-80,2437,[ESS],0

4,tudelft-dastud,1c:aa:07:7b:28:04,-73,2412,[WPA2-EAP-CCMP][ESS],0

4,Conferentie-TUD,1c:aa:07:7b:28:06,-72,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

4,sape,20:c9:d0:18:43:f4,-89,5540,[WPA2-PSK-CCMP][ESS],0

4,tudelft-dastud,1c:aa:07:7b:37:d4,-85,2437,[WPA2-EAP-CCMP][ESS],0

4,TUvisitor,1c:aa:07:7b:28:03,-74,2412,[ESS],0

4,eduroam,1c:aa:07:7b:28:00,-72,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

4,tudelft-dastud,d8:24:bd:4f:cf:14,-80,2412,[WPA2-EAP-CCMP][ESS],0

4,eduroam,d8:24:bd:4f:cf:10,-81,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

5,Conferentie-TUD,00:1b:90:76:d3:f9,-72,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

5,tudelft-dastud,00:1b:90:76:d3:fb,-73,5680,[WPA2-EAP-CCMP][ESS],0

5,eduroam,00:1b:90:76:d3:ff,-73,5680,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

5,Conferentie-TUD,00:1b:90:76:d3:f6,-66,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

5,tudelft-dastud,00:1b:90:76:d3:f4,-66,2412,[WPA2-EAP-CCMP][ESS],0

5,eduroam,00:1b:90:76:d3:f0,-67,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

5,TUvisitor,00:1b:90:76:d3:fc,-73,5680,[ESS],0

5,TUvisitor,00:1b:90:76:d3:f3,-72,2412,[ESS],0

5,mfold-dlink,00:26:5a:a9:99:46,-75,2447,[WPA2-PSK-CCMP][WPS][ESS],0

5,mfold-linksys,00:25:9c:ca:87:ee,-87,2447,[WPA2-PSK-CCMP][WPS][ESS],0

5,Conferentie-TUD,1c:aa:07:7b:28:09,-74,5220,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

5,Conferentie-TUD,00:1b:90:76:ce:16,-80,2462,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

5,eduroam,00:1b:90:76:ce:10,-80,2462,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

5,tudelft-dastud,00:1b:90:76:ce:14,-79,2462,[WPA2-EAP-CCMP][ESS],0

5,TUvisitor,00:1b:90:76:ce:13,-80,2462,[ESS],0

5,C150BRS4,00:22:f7:20:a1:98,-89,2412,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],0

5,tudelft-dastud,1c:aa:07:7b:28:0b,-74,5220,[WPA2-EAP-CCMP][ESS],0

5,eduroam,1c:aa:07:7b:28:0f,-74,5220,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

5,TUvisitor,1c:aa:07:7b:28:0c,-74,5220,[ESS],0

5,sape,20:c9:d0:18:43:f3,-89,2412,[WPA2-PSK-CCMP][ESS],0

5,Conferentie-TUD,00:1b:90:76:ce:19,-83,5580,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

5,tudelft-dastud,00:1b:90:76:ce:1b,-83,5580,[WPA2-EAP-CCMP][ESS],0

5,eduroam,00:1b:90:76:ce:1f,-83,5580,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

5,TUvisitor,00:1b:90:76:ce:1c,-83,5580,[ESS],0

5,eduroam,1c:aa:07:7b:37:d0,-83,2437,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

5,SLDE-™-2,5c:96:9d:65:76:8d,-89,2462,[WPA2-PSK-CCMP][ESS],0

5,Conferentie-TUD,1c:aa:07:7b:37:d6,-84,2437,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

5,TUvisitor,1c:aa:07:7b:37:d3,-80,2437,[ESS],0

5,tudelft-dastud,1c:aa:07:7b:28:04,-73,2412,[WPA2-EAP-CCMP][ESS],0

5,Conferentie-TUD,1c:aa:07:7b:28:06,-72,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

5,sape,20:c9:d0:18:43:f4,-89,5540,[WPA2-PSK-CCMP][ESS],0

5,tudelft-dastud,1c:aa:07:7b:37:d4,-85,2437,[WPA2-EAP-CCMP][ESS],0

5,TUvisitor,1c:aa:07:7b:28:03,-74,2412,[ESS],0

5,eduroam,1c:aa:07:7b:28:00,-72,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

5,tudelft-dastud,d8:24:bd:4f:cf:14,-80,2412,[WPA2-EAP-CCMP][ESS],0

5,eduroam,d8:24:bd:4f:cf:10,-81,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

6,Conferentie-TUD,00:1b:90:76:d3:f9,-68,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

6,tudelft-dastud,00:1b:90:76:d3:fb,-68,5680,[WPA2-EAP-CCMP][ESS],0

6,eduroam,00:1b:90:76:d3:ff,-68,5680,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

6,Conferentie-TUD,00:1b:90:76:d3:f6,-75,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

6,tudelft-dastud,00:1b:90:76:d3:f4,-76,2412,[WPA2-EAP-CCMP][ESS],0

6,eduroam,00:1b:90:76:d3:f0,-72,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

6,TUvisitor,00:1b:90:76:d3:fc,-68,5680,[ESS],0

6,TUvisitor,00:1b:90:76:d3:f3,-76,2412,[ESS],0

6,mfold-dlink,00:26:5a:a9:99:46,-77,2447,[WPA2-PSK-CCMP][WPS][ESS],0

6,mfold-linksys,00:25:9c:ca:87:ee,-78,2447,[WPA2-PSK-CCMP][WPS][ESS],0

6,Conferentie-TUD,1c:aa:07:7b:28:09,-82,5220,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

6,Conferentie-TUD,00:1b:90:76:ce:16,-82,2462,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

6,eduroam,00:1b:90:76:ce:10,-83,2462,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

6,tudelft-dastud,00:1b:90:76:ce:14,-79,2462,[WPA2-EAP-CCMP][ESS],0

6,TUvisitor,00:1b:90:76:ce:13,-80,2462,[ESS],0

6,C150BRS4,00:22:f7:20:a1:98,-84,2412,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],0

6,tudelft-dastud,1c:aa:07:7b:28:0b,-74,5220,[WPA2-EAP-CCMP][ESS],0

6,eduroam,1c:aa:07:7b:28:0f,-82,5220,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

6,TUvisitor,1c:aa:07:7b:28:0c,-83,5220,[ESS],0

6,sape,20:c9:d0:18:43:f3,-85,2412,[WPA2-PSK-CCMP][ESS],0

6,Conferentie-TUD,00:1b:90:76:ce:19,-82,5580,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

6,tudelft-dastud,00:1b:90:76:ce:1b,-82,5580,[WPA2-EAP-CCMP][ESS],0

6,eduroam,00:1b:90:76:ce:1f,-81,5580,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

6,TUvisitor,00:1b:90:76:ce:1c,-82,5580,[ESS],0

6,SLDE-™-2,5c:96:9d:65:76:8d,-92,2462,[WPA2-PSK-CCMP][ESS],0

6,TUvisitor,1c:aa:07:7b:37:d3,-84,2437,[ESS],0

6,tudelft-dastud,1c:aa:07:7b:28:04,-72,2412,[WPA2-EAP-CCMP][ESS],0

6,eduroam,1c:aa:07:7b:28:00,-71,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

6,tudelft-dastud,d8:24:bd:4f:cf:14,-83,2412,[WPA2-EAP-CCMP][ESS],0

6,eduroam,d8:24:bd:4f:cf:10,-81,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

6,P2P-Next,5c:d9:98:e3:e6:c4,-93,2437,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],0

7,Conferentie-TUD,00:1b:90:76:d3:f9,-68,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

7,tudelft-dastud,00:1b:90:76:d3:fb,-68,5680,[WPA2-EAP-CCMP][ESS],0

7,eduroam,00:1b:90:76:d3:ff,-68,5680,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

7,Conferentie-TUD,00:1b:90:76:d3:f6,-75,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

7,tudelft-dastud,00:1b:90:76:d3:f4,-76,2412,[WPA2-EAP-CCMP][ESS],0

7,eduroam,00:1b:90:76:d3:f0,-72,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

7,TUvisitor,00:1b:90:76:d3:fc,-68,5680,[ESS],0

7,TUvisitor,00:1b:90:76:d3:f3,-76,2412,[ESS],0

7,mfold-dlink,00:26:5a:a9:99:46,-77,2447,[WPA2-PSK-CCMP][WPS][ESS],0

7,mfold-linksys,00:25:9c:ca:87:ee,-78,2447,[WPA2-PSK-CCMP][WPS][ESS],0

7,Conferentie-TUD,1c:aa:07:7b:28:09,-82,5220,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

7,Conferentie-TUD,00:1b:90:76:ce:16,-82,2462,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

7,eduroam,00:1b:90:76:ce:10,-83,2462,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

7,tudelft-dastud,00:1b:90:76:ce:14,-79,2462,[WPA2-EAP-CCMP][ESS],0

7,TUvisitor,00:1b:90:76:ce:13,-80,2462,[ESS],0

7,C150BRS4,00:22:f7:20:a1:98,-84,2412,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],0

7,tudelft-dastud,1c:aa:07:7b:28:0b,-74,5220,[WPA2-EAP-CCMP][ESS],0

7,eduroam,1c:aa:07:7b:28:0f,-82,5220,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

7,TUvisitor,1c:aa:07:7b:28:0c,-83,5220,[ESS],0

7,sape,20:c9:d0:18:43:f3,-85,2412,[WPA2-PSK-CCMP][ESS],0

7,Conferentie-TUD,00:1b:90:76:ce:19,-82,5580,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

7,tudelft-dastud,00:1b:90:76:ce:1b,-82,5580,[WPA2-EAP-CCMP][ESS],0

7,eduroam,00:1b:90:76:ce:1f,-81,5580,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

7,TUvisitor,00:1b:90:76:ce:1c,-82,5580,[ESS],0

7,SLDE-™-2,5c:96:9d:65:76:8d,-92,2462,[WPA2-PSK-CCMP][ESS],0

7,TUvisitor,1c:aa:07:7b:37:d3,-84,2437,[ESS],0

7,tudelft-dastud,1c:aa:07:7b:28:04,-72,2412,[WPA2-EAP-CCMP][ESS],0

7,eduroam,1c:aa:07:7b:28:00,-71,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

7,tudelft-dastud,d8:24:bd:4f:cf:14,-83,2412,[WPA2-EAP-CCMP][ESS],0

7,eduroam,d8:24:bd:4f:cf:10,-81,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

7,P2P-Next,5c:d9:98:e3:e6:c4,-93,2437,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],0

8,Conferentie-TUD,00:1b:90:76:d3:f9,-68,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

8,tudelft-dastud,00:1b:90:76:d3:fb,-68,5680,[WPA2-EAP-CCMP][ESS],0

8,eduroam,00:1b:90:76:d3:ff,-68,5680,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

8,Conferentie-TUD,00:1b:90:76:d3:f6,-75,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

8,tudelft-dastud,00:1b:90:76:d3:f4,-76,2412,[WPA2-EAP-CCMP][ESS],0

8,eduroam,00:1b:90:76:d3:f0,-72,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

8,TUvisitor,00:1b:90:76:d3:fc,-68,5680,[ESS],0

