SampleID ,SSID,BSSID,level,frequency,Capabilities,describeContents

58,TUvisitor,1c:aa:07:7b:28:0c,-46,5220,[ESS],0

58,Conferentie-TUD,1c:aa:07:7b:28:06,-43,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

58,Conferentie-TUD,1c:aa:07:7b:37:d6,-67,2437,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

58,tudelft-dastud,1c:aa:07:7b:37:db,-84,5680,[WPA2-EAP-CCMP][ESS],0

58,eduroam,1c:aa:07:7b:37:df,-85,5680,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

58,KLINUX,00:0e:a6:27:4d:fb,-88,2417,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],0

58,eduroam,1c:aa:07:7b:28:00,-43,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

58,tudelft-dastud,1c:aa:07:7b:28:04,-44,2412,[WPA2-EAP-CCMP][ESS],0

58,TUvisitor,1c:aa:07:7b:37:d3,-68,2437,[ESS],0

58,Conferentie-TUD,00:1b:90:76:ce:16,-79,2462,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

58,tudelft-dastud,00:1b:90:76:ce:14,-79,2462,[WPA2-EAP-CCMP][ESS],0

58,TUvisitor,00:1b:90:76:ce:13,-79,2462,[ESS],0

58,TUvisitor,1c:aa:07:7b:37:dc,-79,5680,[ESS],0

58,TUvisitor,1c:aa:07:7b:28:03,-50,2412,[ESS],0

59,tudelft-dastud,1c:aa:07:7b:28:0b,-47,5220,[WPA2-EAP-CCMP][ESS],0

59,eduroam,1c:aa:07:7b:28:0f,-46,5220,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

59,Conferentie-TUD,1c:aa:07:7b:28:09,-46,5220,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

59,Conferentie-TUD,1c:aa:07:7b:37:d9,-85,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

59,TUvisitor,1c:aa:07:7b:28:0c,-46,5220,[ESS],0

59,Conferentie-TUD,1c:aa:07:7b:28:06,-43,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

59,Conferentie-TUD,1c:aa:07:7b:37:d6,-67,2437,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

59,tudelft-dastud,1c:aa:07:7b:37:db,-84,5680,[WPA2-EAP-CCMP][ESS],0

59,eduroam,1c:aa:07:7b:37:df,-85,5680,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

59,KLINUX,00:0e:a6:27:4d:fb,-88,2417,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],0

59,eduroam,1c:aa:07:7b:28:00,-43,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

59,tudelft-dastud,1c:aa:07:7b:28:04,-44,2412,[WPA2-EAP-CCMP][ESS],0

59,TUvisitor,1c:aa:07:7b:37:d3,-68,2437,[ESS],0

59,Conferentie-TUD,00:1b:90:76:ce:16,-79,2462,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

59,tudelft-dastud,00:1b:90:76:ce:14,-79,2462,[WPA2-EAP-CCMP][ESS],0

59,TUvisitor,00:1b:90:76:ce:13,-79,2462,[ESS],0

59,TUvisitor,1c:aa:07:7b:37:dc,-79,5680,[ESS],0

59,TUvisitor,1c:aa:07:7b:28:03,-50,2412,[ESS],0

60,tudelft-dastud,1c:aa:07:7b:28:0b,-47,5220,[WPA2-EAP-CCMP][ESS],0

60,eduroam,1c:aa:07:7b:28:0f,-46,5220,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

60,Conferentie-TUD,1c:aa:07:7b:28:09,-46,5220,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

60,Conferentie-TUD,1c:aa:07:7b:37:d9,-85,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

60,TUvisitor,1c:aa:07:7b:28:0c,-46,5220,[ESS],0

60,Conferentie-TUD,1c:aa:07:7b:28:06,-43,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

60,Conferentie-TUD,1c:aa:07:7b:37:d6,-67,2437,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

60,tudelft-dastud,1c:aa:07:7b:37:db,-84,5680,[WPA2-EAP-CCMP][ESS],0

60,eduroam,1c:aa:07:7b:37:df,-85,5680,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

60,KLINUX,00:0e:a6:27:4d:fb,-88,2417,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],0

60,eduroam,1c:aa:07:7b:28:00,-43,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

60,tudelft-dastud,1c:aa:07:7b:28:04,-44,2412,[WPA2-EAP-CCMP][ESS],0

60,TUvisitor,1c:aa:07:7b:37:d3,-68,2437,[ESS],0

60,Conferentie-TUD,00:1b:90:76:ce:16,-79,2462,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

60,tudelft-dastud,00:1b:90:76:ce:14,-79,2462,[WPA2-EAP-CCMP][ESS],0

60,TUvisitor,00:1b:90:76:ce:13,-79,2462,[ESS],0

60,TUvisitor,1c:aa:07:7b:37:dc,-79,5680,[ESS],0

60,TUvisitor,1c:aa:07:7b:28:03,-50,2412,[ESS],0

61,tudelft-dastud,1c:aa:07:7b:28:0b,-48,5220,[WPA2-EAP-CCMP][ESS],0

61,eduroam,1c:aa:07:7b:28:0f,-48,5220,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

61,Conferentie-TUD,1c:aa:07:7b:28:09,-48,5220,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

61,Conferentie-TUD,1c:aa:07:7b:37:d9,-82,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

61,TUvisitor,1c:aa:07:7b:28:0c,-48,5220,[ESS],0

61,Conferentie-TUD,1c:aa:07:7b:28:06,-45,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

61,Conferentie-TUD,1c:aa:07:7b:37:d6,-70,2437,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

61,tudelft-dastud,1c:aa:07:7b:37:db,-80,5680,[WPA2-EAP-CCMP][ESS],0

61,eduroam,1c:aa:07:7b:37:df,-81,5680,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

61,KLINUX,00:0e:a6:27:4d:fb,-88,2417,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],0

61,eduroam,1c:aa:07:7b:28:00,-44,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

61,tudelft-dastud,1c:aa:07:7b:28:04,-44,2412,[WPA2-EAP-CCMP][ESS],0

61,TUvisitor,1c:aa:07:7b:37:d3,-70,2437,[ESS],0

61,Conferentie-TUD,00:1b:90:76:ce:16,-79,2462,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

61,tudelft-dastud,00:1b:90:76:ce:14,-84,2462,[WPA2-EAP-CCMP][ESS],0

61,TUvisitor,00:1b:90:76:ce:13,-85,2462,[ESS],0

61,Conferentie-TUD,00:1b:90:76:ce:19,-86,5580,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

61,TUvisitor,00:1b:90:76:ce:1c,-86,5580,[ESS],0

62,tudelft-dastud,1c:aa:07:7b:28:0b,-48,5220,[WPA2-EAP-CCMP][ESS],0

62,eduroam,1c:aa:07:7b:28:0f,-48,5220,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

62,Conferentie-TUD,1c:aa:07:7b:28:09,-48,5220,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

62,Conferentie-TUD,1c:aa:07:7b:37:d9,-82,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

62,TUvisitor,1c:aa:07:7b:28:0c,-48,5220,[ESS],0

62,Conferentie-TUD,1c:aa:07:7b:28:06,-45,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

62,Conferentie-TUD,1c:aa:07:7b:37:d6,-70,2437,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

62,tudelft-dastud,1c:aa:07:7b:37:db,-80,5680,[WPA2-EAP-CCMP][ESS],0

62,eduroam,1c:aa:07:7b:37:df,-81,5680,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

62,KLINUX,00:0e:a6:27:4d:fb,-88,2417,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],0

62,eduroam,1c:aa:07:7b:28:00,-44,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

62,tudelft-dastud,1c:aa:07:7b:28:04,-44,2412,[WPA2-EAP-CCMP][ESS],0

62,TUvisitor,1c:aa:07:7b:37:d3,-70,2437,[ESS],0

62,Conferentie-TUD,00:1b:90:76:ce:16,-79,2462,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

62,tudelft-dastud,00:1b:90:76:ce:14,-84,2462,[WPA2-EAP-CCMP][ESS],0

62,TUvisitor,00:1b:90:76:ce:13,-85,2462,[ESS],0

62,Conferentie-TUD,00:1b:90:76:ce:19,-86,5580,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

62,TUvisitor,00:1b:90:76:ce:1c,-86,5580,[ESS],0

63,tudelft-dastud,1c:aa:07:7b:28:0b,-48,5220,[WPA2-EAP-CCMP][ESS],0

63,eduroam,1c:aa:07:7b:28:0f,-48,5220,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

63,Conferentie-TUD,1c:aa:07:7b:28:09,-48,5220,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

63,Conferentie-TUD,1c:aa:07:7b:37:d9,-82,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

63,TUvisitor,1c:aa:07:7b:28:0c,-48,5220,[ESS],0

63,Conferentie-TUD,1c:aa:07:7b:28:06,-45,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

63,Conferentie-TUD,1c:aa:07:7b:37:d6,-70,2437,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

63,tudelft-dastud,1c:aa:07:7b:37:db,-80,5680,[WPA2-EAP-CCMP][ESS],0

63,eduroam,1c:aa:07:7b:37:df,-81,5680,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

63,KLINUX,00:0e:a6:27:4d:fb,-88,2417,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],0

63,eduroam,1c:aa:07:7b:28:00,-44,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

63,tudelft-dastud,1c:aa:07:7b:28:04,-44,2412,[WPA2-EAP-CCMP][ESS],0

63,TUvisitor,1c:aa:07:7b:37:d3,-70,2437,[ESS],0

63,Conferentie-TUD,00:1b:90:76:ce:16,-79,2462,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

63,tudelft-dastud,00:1b:90:76:ce:14,-84,2462,[WPA2-EAP-CCMP][ESS],0

63,TUvisitor,00:1b:90:76:ce:13,-85,2462,[ESS],0

63,Conferentie-TUD,00:1b:90:76:ce:19,-86,5580,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

63,TUvisitor,00:1b:90:76:ce:1c,-86,5580,[ESS],0

64,tudelft-dastud,1c:aa:07:7b:28:0b,-48,5220,[WPA2-EAP-CCMP][ESS],0

64,eduroam,1c:aa:07:7b:28:0f,-48,5220,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

64,Conferentie-TUD,1c:aa:07:7b:28:09,-48,5220,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

64,Conferentie-TUD,1c:aa:07:7b:37:d9,-82,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

64,TUvisitor,1c:aa:07:7b:28:0c,-48,5220,[ESS],0

64,Conferentie-TUD,1c:aa:07:7b:28:06,-45,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

64,Conferentie-TUD,1c:aa:07:7b:37:d6,-70,2437,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

64,tudelft-dastud,1c:aa:07:7b:37:db,-80,5680,[WPA2-EAP-CCMP][ESS],0

64,eduroam,1c:aa:07:7b:37:df,-81,5680,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

64,KLINUX,00:0e:a6:27:4d:fb,-88,2417,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],0

64,eduroam,1c:aa:07:7b:28:00,-44,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

64,tudelft-dastud,1c:aa:07:7b:28:04,-44,2412,[WPA2-EAP-CCMP][ESS],0

64,TUvisitor,1c:aa:07:7b:37:d3,-70,2437,[ESS],0

64,Conferentie-TUD,00:1b:90:76:ce:16,-79,2462,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

64,tudelft-dastud,00:1b:90:76:ce:14,-84,2462,[WPA2-EAP-CCMP][ESS],0

64,TUvisitor,00:1b:90:76:ce:13,-85,2462,[ESS],0

64,Conferentie-TUD,00:1b:90:76:ce:19,-86,5580,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

64,TUvisitor,00:1b:90:76:ce:1c,-86,5580,[ESS],0

65,tudelft-dastud,1c:aa:07:7b:28:0b,-48,5220,[WPA2-EAP-CCMP][ESS],0

65,eduroam,1c:aa:07:7b:28:0f,-48,5220,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

65,Conferentie-TUD,1c:aa:07:7b:28:09,-48,5220,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

65,Conferentie-TUD,1c:aa:07:7b:37:d9,-82,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

65,TUvisitor,1c:aa:07:7b:28:0c,-48,5220,[ESS],0

65,Conferentie-TUD,1c:aa:07:7b:28:06,-44,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

65,Conferentie-TUD,1c:aa:07:7b:37:d6,-71,2437,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

65,tudelft-dastud,1c:aa:07:7b:37:db,-81,5680,[WPA2-EAP-CCMP][ESS],0

65,eduroam,1c:aa:07:7b:37:df,-82,5680,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

65,KLINUX,00:0e:a6:27:4d:fb,-89,2417,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],0

65,eduroam,1c:aa:07:7b:28:00,-44,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

65,tudelft-dastud,1c:aa:07:7b:28:04,-45,2412,[WPA2-EAP-CCMP][ESS],0

65,TUvisitor,1c:aa:07:7b:37:d3,-71,2437,[ESS],0

65,tudelft-dastud,00:1b:90:76:ce:14,-84,2462,[WPA2-EAP-CCMP][ESS],0

65,TUvisitor,00:1b:90:76:ce:13,-85,2462,[ESS],0

65,Conferentie-TUD,00:1b:90:76:ce:19,-86,5580,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

65,TUvisitor,00:1b:90:76:ce:1c,-86,5580,[ESS],0

65,eduroam,24:01:c7:76:27:30,-83,2462,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

65,mfold-dlink,00:26:5a:a9:99:46,-95,2447,[WPA2-PSK-CCMP][WPS][ESS],0

65,TUvisitor,24:01:c7:76:27:33,-84,2462,[ESS],0

66,tudelft-dastud,1c:aa:07:7b:28:0b,-48,5220,[WPA2-EAP-CCMP][ESS],0

66,eduroam,1c:aa:07:7b:28:0f,-48,5220,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

66,Conferentie-TUD,1c:aa:07:7b:28:09,-48,5220,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

66,Conferentie-TUD,1c:aa:07:7b:37:d9,-82,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

66,TUvisitor,1c:aa:07:7b:28:0c,-48,5220,[ESS],0

66,Conferentie-TUD,1c:aa:07:7b:28:06,-44,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

66,Conferentie-TUD,1c:aa:07:7b:37:d6,-71,2437,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

66,tudelft-dastud,1c:aa:07:7b:37:db,-81,5680,[WPA2-EAP-CCMP][ESS],0

66,eduroam,1c:aa:07:7b:37:df,-82,5680,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

66,KLINUX,00:0e:a6:27:4d:fb,-89,2417,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],0

66,eduroam,1c:aa:07:7b:28:00,-44,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

66,tudelft-dastud,1c:aa:07:7b:28:04,-45,2412,[WPA2-EAP-CCMP][ESS],0

66,TUvisitor,1c:aa:07:7b:37:d3,-71,2437,[ESS],0

66,tudelft-dastud,00:1b:90:76:ce:14,-84,2462,[WPA2-EAP-CCMP][ESS],0

66,TUvisitor,00:1b:90:76:ce:13,-85,2462,[ESS],0

66,Conferentie-TUD,00:1b:90:76:ce:19,-86,5580,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

66,TUvisitor,00:1b:90:76:ce:1c,-86,5580,[ESS],0

66,eduroam,24:01:c7:76:27:30,-83,2462,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

66,mfold-dlink,00:26:5a:a9:99:46,-95,2447,[WPA2-PSK-CCMP][WPS][ESS],0

66,TUvisitor,24:01:c7:76:27:33,-84,2462,[ESS],0

67,tudelft-dastud,1c:aa:07:7b:28:0b,-48,5220,[WPA2-EAP-CCMP][ESS],0

67,eduroam,1c:aa:07:7b:28:0f,-48,5220,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

67,Conferentie-TUD,1c:aa:07:7b:28:09,-48,5220,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

67,Conferentie-TUD,1c:aa:07:7b:37:d9,-82,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

67,TUvisitor,1c:aa:07:7b:28:0c,-48,5220,[ESS],0

67,Conferentie-TUD,1c:aa:07:7b:28:06,-44,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

67,Conferentie-TUD,1c:aa:07:7b:37:d6,-71,2437,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

67,tudelft-dastud,1c:aa:07:7b:37:db,-81,5680,[WPA2-EAP-CCMP][ESS],0

67,eduroam,1c:aa:07:7b:37:df,-82,5680,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

67,KLINUX,00:0e:a6:27:4d:fb,-89,2417,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],0

67,eduroam,1c:aa:07:7b:28:00,-44,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

67,tudelft-dastud,1c:aa:07:7b:28:04,-45,2412,[WPA2-EAP-CCMP][ESS],0

67,TUvisitor,1c:aa:07:7b:37:d3,-71,2437,[ESS],0

67,tudelft-dastud,00:1b:90:76:ce:14,-84,2462,[WPA2-EAP-CCMP][ESS],0

67,TUvisitor,00:1b:90:76:ce:13,-85,2462,[ESS],0

67,Conferentie-TUD,00:1b:90:76:ce:19,-86,5580,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

67,TUvisitor,00:1b:90:76:ce:1c,-86,5580,[ESS],0

67,eduroam,24:01:c7:76:27:30,-83,2462,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

67,mfold-dlink,00:26:5a:a9:99:46,-95,2447,[WPA2-PSK-CCMP][WPS][ESS],0

67,TUvisitor,24:01:c7:76:27:33,-84,2462,[ESS],0

68,tudelft-dastud,1c:aa:07:7b:28:0b,-48,5220,[WPA2-EAP-CCMP][ESS],0

68,eduroam,1c:aa:07:7b:28:0f,-48,5220,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

68,Conferentie-TUD,1c:aa:07:7b:28:09,-48,5220,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

68,Conferentie-TUD,1c:aa:07:7b:37:d9,-82,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

68,TUvisitor,1c:aa:07:7b:28:0c,-48,5220,[ESS],0

68,Conferentie-TUD,1c:aa:07:7b:28:06,-44,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

68,Conferentie-TUD,1c:aa:07:7b:37:d6,-71,2437,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

68,tudelft-dastud,1c:aa:07:7b:37:db,-81,5680,[WPA2-EAP-CCMP][ESS],0

68,eduroam,1c:aa:07:7b:37:df,-82,5680,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

68,KLINUX,00:0e:a6:27:4d:fb,-89,2417,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],0

68,eduroam,1c:aa:07:7b:28:00,-44,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

68,tudelft-dastud,1c:aa:07:7b:28:04,-45,2412,[WPA2-EAP-CCMP][ESS],0

68,TUvisitor,1c:aa:07:7b:37:d3,-71,2437,[ESS],0

68,tudelft-dastud,00:1b:90:76:ce:14,-84,2462,[WPA2-EAP-CCMP][ESS],0

68,TUvisitor,00:1b:90:76:ce:13,-85,2462,[ESS],0

68,Conferentie-TUD,00:1b:90:76:ce:19,-86,5580,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

68,TUvisitor,00:1b:90:76:ce:1c,-86,5580,[ESS],0

68,eduroam,24:01:c7:76:27:30,-83,2462,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

68,mfold-dlink,00:26:5a:a9:99:46,-95,2447,[WPA2-PSK-CCMP][WPS][ESS],0

68,TUvisitor,24:01:c7:76:27:33,-84,2462,[ESS],0

69,tudelft-dastud,1c:aa:07:7b:28:0b,-43,5220,[WPA2-EAP-CCMP][ESS],0

69,eduroam,1c:aa:07:7b:28:0f,-42,5220,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

69,Conferentie-TUD,1c:aa:07:7b:28:09,-43,5220,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

69,Conferentie-TUD,1c:aa:07:7b:37:d9,-86,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

69,TUvisitor,1c:aa:07:7b:28:0c,-43,5220,[ESS],0

69,Conferentie-TUD,1c:aa:07:7b:28:06,-43,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

69,Conferentie-TUD,1c:aa:07:7b:37:d6,-68,2437,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

69,tudelft-dastud,1c:aa:07:7b:37:db,-83,5680,[WPA2-EAP-CCMP][ESS],0

69,eduroam,1c:aa:07:7b:37:df,-86,5680,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

69,KLINUX,00:0e:a6:27:4d:fb,-86,2417,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],0

69,eduroam,1c:aa:07:7b:28:00,-44,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

69,tudelft-dastud,1c:aa:07:7b:28:04,-44,2412,[WPA2-EAP-CCMP][ESS],0

69,TUvisitor,1c:aa:07:7b:37:d3,-68,2437,[ESS],0

69,Conferentie-TUD,00:1b:90:76:ce:19,-87,5580,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

69,TUvisitor,00:1b:90:76:ce:1c,-88,5580,[ESS],0

69,eduroam,24:01:c7:76:27:30,-83,2462,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

69,mfold-dlink,00:26:5a:a9:99:46,-95,2447,[WPA2-PSK-CCMP][WPS][ESS],0

69,TUvisitor,24:01:c7:76:27:33,-84,2462,[ESS],0

69,eduroam,00:1b:90:76:ce:1f,-87,5580,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

70,tudelft-dastud,1c:aa:07:7b:28:0b,-43,5220,[WPA2-EAP-CCMP][ESS],0

70,eduroam,1c:aa:07:7b:28:0f,-42,5220,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

70,Conferentie-TUD,1c:aa:07:7b:28:09,-43,5220,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

70,Conferentie-TUD,1c:aa:07:7b:37:d9,-86,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

70,TUvisitor,1c:aa:07:7b:28:0c,-43,5220,[ESS],0

70,Conferentie-TUD,1c:aa:07:7b:28:06,-43,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

70,Conferentie-TUD,1c:aa:07:7b:37:d6,-68,2437,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

70,tudelft-dastud,1c:aa:07:7b:37:db,-83,5680,[WPA2-EAP-CCMP][ESS],0

70,eduroam,1c:aa:07:7b:37:df,-86,5680,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

70,KLINUX,00:0e:a6:27:4d:fb,-86,2417,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],0

70,eduroam,1c:aa:07:7b:28:00,-44,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

70,tudelft-dastud,1c:aa:07:7b:28:04,-44,2412,[WPA2-EAP-CCMP][ESS],0

70,TUvisitor,1c:aa:07:7b:37:d3,-68,2437,[ESS],0

70,Conferentie-TUD,00:1b:90:76:ce:19,-87,5580,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

70,TUvisitor,00:1b:90:76:ce:1c,-88,5580,[ESS],0

70,eduroam,24:01:c7:76:27:30,-83,2462,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

70,mfold-dlink,00:26:5a:a9:99:46,-95,2447,[WPA2-PSK-CCMP][WPS][ESS],0

70,TUvisitor,24:01:c7:76:27:33,-84,2462,[ESS],0

70,eduroam,00:1b:90:76:ce:1f,-87,5580,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

71,tudelft-dastud,1c:aa:07:7b:28:0b,-43,5220,[WPA2-EAP-CCMP][ESS],0

71,eduroam,1c:aa:07:7b:28:0f,-42,5220,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

71,Conferentie-TUD,1c:aa:07:7b:28:09,-43,5220,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

71,Conferentie-TUD,1c:aa:07:7b:37:d9,-86,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

71,TUvisitor,1c:aa:07:7b:28:0c,-43,5220,[ESS],0

71,Conferentie-TUD,1c:aa:07:7b:28:06,-43,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

