SampleID ,SSID,BSSID,level,frequency,Capabilities,describeContents
557,FIAD21_2G,bc:ee:7b:c3:46:d0,-92,2437,[WPA2-PSK-CCMP][WPS][ESS],0

557,,00:14:bf:dc:01:ff,-91,2437,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],0

557,BIFI,00:02:6f:59:f0:45,-92,2412,[WPA2-PSK-CCMP][ESS],0

557,7inova_003138,04:84:8a:00:31:38,-91,2437,[WPS][ESS],0

557,Conferentie-TUD,1c:aa:07:7b:37:d9,-86,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

557,Conferentie-TUD,00:1b:90:76:ce:16,-82,2462,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

557,Kmathewthomas,c0:c1:c0:03:ac:06,-88,2412,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],0

557,mfold-dlink,00:26:5a:a9:99:46,-89,2447,[WPA2-PSK-CCMP][WPS][ESS],0

557,5F9949EB17,00:15:70:ad:99:cb,-90,2437,[WPA-PSK-TKIP][WPA2-PSK-CCMP+TKIP][ESS],0

557,Kmathewthomas-guest,c0:c1:c0:03:ac:07,-89,2412,[ESS],0

558,Conferentie-TUD,00:1b:90:76:d3:f9,-67,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

558,tudelft-dastud,00:1b:90:76:d3:f4,-74,2412,[WPA2-EAP-CCMP][ESS],0

558,TUvisitor,00:1b:90:76:d3:fc,-67,5680,[ESS],0

558,Conferentie-TUD,1c:aa:07:7b:28:09,-64,5220,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

558,tudelft-dastud,1c:aa:07:7b:28:0b,-64,5220,[WPA2-EAP-CCMP][ESS],0

558,eduroam,1c:aa:07:7b:28:0f,-64,5220,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

558,TUvisitor,1c:aa:07:7b:28:0c,-64,5220,[ESS],0

558,tudelft-dastud,00:1b:90:76:d3:fb,-67,5680,[WPA2-EAP-CCMP][ESS],0

558,eduroam,00:1b:90:76:d3:ff,-66,5680,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

558,Conferentie-TUD,1c:aa:07:7b:37:d6,-68,2437,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

558,Conferentie-TUD,1c:aa:07:7b:28:06,-55,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

558,EnGenius1,00:02:6f:a5:01:03,-83,5180,[ESS],0

558,tudelft-dastud,1c:aa:07:7b:28:04,-58,2412,[WPA2-EAP-CCMP][ESS],0

558,Conferentie-TUD,00:1b:90:76:d3:f6,-74,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

558,eduroam,1c:aa:07:7b:28:00,-46,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

558,TUvisitor,1c:aa:07:7b:37:d3,-69,2437,[ESS],0

558,KLINUX,00:0e:a6:27:4d:fb,-89,2417,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],0

558,mfold-linksys,00:25:9c:ca:87:ee,-90,2447,[WPA2-PSK-CCMP][WPS][ESS],0

558,TUvisitor,1c:aa:07:7b:28:03,-46,2412,[ESS],0

558,TUvisitor,00:1b:90:76:d3:f3,-74,2412,[ESS],0

558,TUvisitor,00:1b:90:76:ce:13,-82,2462,[ESS],0

558,eduroam,00:1b:90:76:d3:f0,-74,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

558,SLDE-™-2,5c:96:9d:65:76:8d,-91,2462,[WPA2-PSK-CCMP][ESS],0

558,tudelft-dastud,1c:aa:07:7b:37:db,-86,5680,[WPA2-EAP-CCMP][ESS],0

558,Mywifi,14:d6:4d:2e:88:fa,-92,2472,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],0

558,,00:02:6f:a3:b1:cd,-85,5180,[ESS],0

558,eduroam,1c:aa:07:7b:37:d0,-72,2437,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

558,tudelft-dastud,1c:aa:07:7b:37:d4,-73,2437,[WPA2-EAP-CCMP][ESS],0

558,eduroam,00:1b:90:76:ce:10,-82,2462,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

558,tudelft-dastud,00:1b:90:76:ce:14,-82,2462,[WPA2-EAP-CCMP][ESS],0

558,,00:19:aa:76:70:00,-90,2412,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],0

558,FIAD21_2G,bc:ee:7b:c3:46:d0,-92,2437,[WPA2-PSK-CCMP][WPS][ESS],0

558,,00:14:bf:dc:01:ff,-91,2437,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],0

558,BIFI,00:02:6f:59:f0:45,-92,2412,[WPA2-PSK-CCMP][ESS],0

558,7inova_003138,04:84:8a:00:31:38,-91,2437,[WPS][ESS],0

558,Conferentie-TUD,1c:aa:07:7b:37:d9,-86,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

558,Conferentie-TUD,00:1b:90:76:ce:16,-82,2462,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

558,Kmathewthomas,c0:c1:c0:03:ac:06,-88,2412,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],0

558,mfold-dlink,00:26:5a:a9:99:46,-89,2447,[WPA2-PSK-CCMP][WPS][ESS],0

558,5F9949EB17,00:15:70:ad:99:cb,-90,2437,[WPA-PSK-TKIP][WPA2-PSK-CCMP+TKIP][ESS],0

558,Kmathewthomas-guest,c0:c1:c0:03:ac:07,-89,2412,[ESS],0

559,Conferentie-TUD,00:1b:90:76:d3:f9,-67,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

559,tudelft-dastud,00:1b:90:76:d3:f4,-74,2412,[WPA2-EAP-CCMP][ESS],0

559,TUvisitor,00:1b:90:76:d3:fc,-67,5680,[ESS],0

559,Conferentie-TUD,1c:aa:07:7b:28:09,-64,5220,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

559,tudelft-dastud,1c:aa:07:7b:28:0b,-64,5220,[WPA2-EAP-CCMP][ESS],0

559,eduroam,1c:aa:07:7b:28:0f,-64,5220,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

559,TUvisitor,1c:aa:07:7b:28:0c,-64,5220,[ESS],0

559,tudelft-dastud,00:1b:90:76:d3:fb,-67,5680,[WPA2-EAP-CCMP][ESS],0

559,eduroam,00:1b:90:76:d3:ff,-66,5680,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

559,Conferentie-TUD,1c:aa:07:7b:37:d6,-68,2437,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

559,Conferentie-TUD,1c:aa:07:7b:28:06,-55,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

559,EnGenius1,00:02:6f:a5:01:03,-83,5180,[ESS],0

559,tudelft-dastud,1c:aa:07:7b:28:04,-58,2412,[WPA2-EAP-CCMP][ESS],0

559,Conferentie-TUD,00:1b:90:76:d3:f6,-74,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

559,eduroam,1c:aa:07:7b:28:00,-46,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

559,TUvisitor,1c:aa:07:7b:37:d3,-69,2437,[ESS],0

559,KLINUX,00:0e:a6:27:4d:fb,-89,2417,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],0

559,mfold-linksys,00:25:9c:ca:87:ee,-90,2447,[WPA2-PSK-CCMP][WPS][ESS],0

559,TUvisitor,1c:aa:07:7b:28:03,-46,2412,[ESS],0

559,TUvisitor,00:1b:90:76:d3:f3,-74,2412,[ESS],0

559,TUvisitor,00:1b:90:76:ce:13,-82,2462,[ESS],0

559,eduroam,00:1b:90:76:d3:f0,-74,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

559,SLDE-™-2,5c:96:9d:65:76:8d,-91,2462,[WPA2-PSK-CCMP][ESS],0

559,tudelft-dastud,1c:aa:07:7b:37:db,-86,5680,[WPA2-EAP-CCMP][ESS],0

559,Mywifi,14:d6:4d:2e:88:fa,-92,2472,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],0

559,,00:02:6f:a3:b1:cd,-85,5180,[ESS],0

559,eduroam,1c:aa:07:7b:37:d0,-72,2437,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

559,tudelft-dastud,1c:aa:07:7b:37:d4,-73,2437,[WPA2-EAP-CCMP][ESS],0

559,eduroam,00:1b:90:76:ce:10,-82,2462,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

559,tudelft-dastud,00:1b:90:76:ce:14,-82,2462,[WPA2-EAP-CCMP][ESS],0

559,,00:19:aa:76:70:00,-90,2412,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],0

559,FIAD21_2G,bc:ee:7b:c3:46:d0,-92,2437,[WPA2-PSK-CCMP][WPS][ESS],0

559,,00:14:bf:dc:01:ff,-91,2437,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],0

559,BIFI,00:02:6f:59:f0:45,-92,2412,[WPA2-PSK-CCMP][ESS],0

559,7inova_003138,04:84:8a:00:31:38,-91,2437,[WPS][ESS],0

559,Conferentie-TUD,1c:aa:07:7b:37:d9,-86,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

559,Conferentie-TUD,00:1b:90:76:ce:16,-82,2462,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

559,Kmathewthomas,c0:c1:c0:03:ac:06,-88,2412,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],0

559,mfold-dlink,00:26:5a:a9:99:46,-89,2447,[WPA2-PSK-CCMP][WPS][ESS],0

559,5F9949EB17,00:15:70:ad:99:cb,-90,2437,[WPA-PSK-TKIP][WPA2-PSK-CCMP+TKIP][ESS],0

559,Kmathewthomas-guest,c0:c1:c0:03:ac:07,-89,2412,[ESS],0

560,Conferentie-TUD,00:1b:90:76:d3:f9,-67,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

560,tudelft-dastud,00:1b:90:76:d3:f4,-74,2412,[WPA2-EAP-CCMP][ESS],0

560,TUvisitor,00:1b:90:76:d3:fc,-67,5680,[ESS],0

560,Conferentie-TUD,1c:aa:07:7b:28:09,-64,5220,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

560,tudelft-dastud,1c:aa:07:7b:28:0b,-64,5220,[WPA2-EAP-CCMP][ESS],0

560,eduroam,1c:aa:07:7b:28:0f,-64,5220,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

560,TUvisitor,1c:aa:07:7b:28:0c,-64,5220,[ESS],0

560,tudelft-dastud,00:1b:90:76:d3:fb,-67,5680,[WPA2-EAP-CCMP][ESS],0

560,eduroam,00:1b:90:76:d3:ff,-66,5680,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

560,Conferentie-TUD,1c:aa:07:7b:37:d6,-68,2437,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

560,Conferentie-TUD,1c:aa:07:7b:28:06,-55,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

560,EnGenius1,00:02:6f:a5:01:03,-83,5180,[ESS],0

560,tudelft-dastud,1c:aa:07:7b:28:04,-58,2412,[WPA2-EAP-CCMP][ESS],0

560,Conferentie-TUD,00:1b:90:76:d3:f6,-74,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

560,eduroam,1c:aa:07:7b:28:00,-46,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

560,TUvisitor,1c:aa:07:7b:37:d3,-69,2437,[ESS],0

560,KLINUX,00:0e:a6:27:4d:fb,-89,2417,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],0

560,mfold-linksys,00:25:9c:ca:87:ee,-90,2447,[WPA2-PSK-CCMP][WPS][ESS],0

560,TUvisitor,1c:aa:07:7b:28:03,-46,2412,[ESS],0

560,TUvisitor,00:1b:90:76:d3:f3,-74,2412,[ESS],0

560,TUvisitor,00:1b:90:76:ce:13,-82,2462,[ESS],0

560,eduroam,00:1b:90:76:d3:f0,-74,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

560,SLDE-™-2,5c:96:9d:65:76:8d,-91,2462,[WPA2-PSK-CCMP][ESS],0

560,tudelft-dastud,1c:aa:07:7b:37:db,-86,5680,[WPA2-EAP-CCMP][ESS],0

560,Mywifi,14:d6:4d:2e:88:fa,-92,2472,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],0

560,,00:02:6f:a3:b1:cd,-85,5180,[ESS],0

560,eduroam,1c:aa:07:7b:37:d0,-72,2437,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

560,tudelft-dastud,1c:aa:07:7b:37:d4,-73,2437,[WPA2-EAP-CCMP][ESS],0

560,eduroam,00:1b:90:76:ce:10,-82,2462,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

560,tudelft-dastud,00:1b:90:76:ce:14,-82,2462,[WPA2-EAP-CCMP][ESS],0

560,,00:19:aa:76:70:00,-90,2412,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],0

560,FIAD21_2G,bc:ee:7b:c3:46:d0,-92,2437,[WPA2-PSK-CCMP][WPS][ESS],0

560,,00:14:bf:dc:01:ff,-91,2437,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],0

560,BIFI,00:02:6f:59:f0:45,-92,2412,[WPA2-PSK-CCMP][ESS],0

560,7inova_003138,04:84:8a:00:31:38,-91,2437,[WPS][ESS],0

560,Conferentie-TUD,1c:aa:07:7b:37:d9,-86,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

560,Conferentie-TUD,00:1b:90:76:ce:16,-82,2462,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

560,Kmathewthomas,c0:c1:c0:03:ac:06,-88,2412,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],0

560,mfold-dlink,00:26:5a:a9:99:46,-89,2447,[WPA2-PSK-CCMP][WPS][ESS],0

560,5F9949EB17,00:15:70:ad:99:cb,-90,2437,[WPA-PSK-TKIP][WPA2-PSK-CCMP+TKIP][ESS],0

560,Kmathewthomas-guest,c0:c1:c0:03:ac:07,-89,2412,[ESS],0

561,Conferentie-TUD,00:1b:90:76:d3:f9,-85,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

561,TUvisitor,00:1b:90:76:d3:fc,-84,5680,[ESS],0

561,Conferentie-TUD,1c:aa:07:7b:28:09,-84,5220,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

561,eduroam,1c:aa:07:7b:28:0f,-85,5220,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

561,TUvisitor,1c:aa:07:7b:28:0c,-85,5220,[ESS],0

561,tudelft-dastud,00:1b:90:76:d3:fb,-85,5680,[WPA2-EAP-CCMP][ESS],0

561,eduroam,00:1b:90:76:d3:ff,-85,5680,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

561,Conferentie-TUD,1c:aa:07:7b:28:06,-80,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

561,tudelft-dastud,1c:aa:07:7b:28:04,-78,2412,[WPA2-EAP-CCMP][ESS],0

561,eduroam,1c:aa:07:7b:28:00,-80,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

561,tudelft-dastud,00:1b:90:76:ce:14,-86,2462,[WPA2-EAP-CCMP][ESS],0

561,mfold-dlink,00:26:5a:a9:99:46,-93,2447,[WPA2-PSK-CCMP][WPS][ESS],0

562,Conferentie-TUD,00:1b:90:76:d3:f9,-85,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

562,TUvisitor,00:1b:90:76:d3:fc,-84,5680,[ESS],0

562,Conferentie-TUD,1c:aa:07:7b:28:09,-84,5220,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

562,eduroam,1c:aa:07:7b:28:0f,-85,5220,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

562,TUvisitor,1c:aa:07:7b:28:0c,-85,5220,[ESS],0

562,tudelft-dastud,00:1b:90:76:d3:fb,-85,5680,[WPA2-EAP-CCMP][ESS],0

562,eduroam,00:1b:90:76:d3:ff,-85,5680,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

562,Conferentie-TUD,1c:aa:07:7b:28:06,-80,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

562,tudelft-dastud,1c:aa:07:7b:28:04,-78,2412,[WPA2-EAP-CCMP][ESS],0

562,eduroam,1c:aa:07:7b:28:00,-80,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

562,tudelft-dastud,00:1b:90:76:ce:14,-86,2462,[WPA2-EAP-CCMP][ESS],0

562,mfold-dlink,00:26:5a:a9:99:46,-93,2447,[WPA2-PSK-CCMP][WPS][ESS],0

563,Conferentie-TUD,00:1b:90:76:d3:f9,-85,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

563,TUvisitor,00:1b:90:76:d3:fc,-84,5680,[ESS],0

563,Conferentie-TUD,1c:aa:07:7b:28:09,-84,5220,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

563,eduroam,1c:aa:07:7b:28:0f,-85,5220,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

563,TUvisitor,1c:aa:07:7b:28:0c,-85,5220,[ESS],0

563,tudelft-dastud,00:1b:90:76:d3:fb,-85,5680,[WPA2-EAP-CCMP][ESS],0

563,eduroam,00:1b:90:76:d3:ff,-85,5680,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

563,Conferentie-TUD,1c:aa:07:7b:28:06,-80,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

563,tudelft-dastud,1c:aa:07:7b:28:04,-78,2412,[WPA2-EAP-CCMP][ESS],0

563,eduroam,1c:aa:07:7b:28:00,-80,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

563,tudelft-dastud,00:1b:90:76:ce:14,-86,2462,[WPA2-EAP-CCMP][ESS],0

563,mfold-dlink,00:26:5a:a9:99:46,-93,2447,[WPA2-PSK-CCMP][WPS][ESS],0

564,Conferentie-TUD,00:1b:90:76:d3:f9,-85,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

564,TUvisitor,00:1b:90:76:d3:fc,-84,5680,[ESS],0

564,Conferentie-TUD,1c:aa:07:7b:28:09,-84,5220,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

564,eduroam,1c:aa:07:7b:28:0f,-85,5220,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

564,TUvisitor,1c:aa:07:7b:28:0c,-85,5220,[ESS],0

564,tudelft-dastud,00:1b:90:76:d3:fb,-85,5680,[WPA2-EAP-CCMP][ESS],0

564,eduroam,00:1b:90:76:d3:ff,-85,5680,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

564,Conferentie-TUD,1c:aa:07:7b:28:06,-80,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

564,tudelft-dastud,1c:aa:07:7b:28:04,-78,2412,[WPA2-EAP-CCMP][ESS],0

564,eduroam,1c:aa:07:7b:28:00,-80,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

564,tudelft-dastud,00:1b:90:76:ce:14,-86,2462,[WPA2-EAP-CCMP][ESS],0

564,mfold-dlink,00:26:5a:a9:99:46,-93,2447,[WPA2-PSK-CCMP][WPS][ESS],0

565,Conferentie-TUD,00:1b:90:76:d3:f9,-85,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

565,TUvisitor,00:1b:90:76:d3:fc,-84,5680,[ESS],0

565,Conferentie-TUD,1c:aa:07:7b:28:09,-84,5220,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

565,eduroam,1c:aa:07:7b:28:0f,-85,5220,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

565,TUvisitor,1c:aa:07:7b:28:0c,-85,5220,[ESS],0

565,tudelft-dastud,00:1b:90:76:d3:fb,-85,5680,[WPA2-EAP-CCMP][ESS],0

565,eduroam,00:1b:90:76:d3:ff,-85,5680,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

565,Conferentie-TUD,1c:aa:07:7b:28:06,-80,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

565,tudelft-dastud,1c:aa:07:7b:28:04,-80,2412,[WPA2-EAP-CCMP][ESS],0

565,eduroam,1c:aa:07:7b:28:00,-80,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

565,tudelft-dastud,00:1b:90:76:ce:14,-86,2462,[WPA2-EAP-CCMP][ESS],0

565,mfold-dlink,00:26:5a:a9:99:46,-93,2447,[WPA2-PSK-CCMP][WPS][ESS],0

565,tudelft-dastud,00:1b:90:76:d3:f4,-86,2412,[WPA2-EAP-CCMP][ESS],0

565,MERCURY_4F510E,cc:34:29:4f:51:0e,-92,2412,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],0

565,TUvisitor,1c:aa:07:7b:28:03,-79,2412,[ESS],0

566,Conferentie-TUD,00:1b:90:76:d3:f9,-85,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

566,TUvisitor,00:1b:90:76:d3:fc,-84,5680,[ESS],0

566,Conferentie-TUD,1c:aa:07:7b:28:09,-84,5220,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

566,eduroam,1c:aa:07:7b:28:0f,-85,5220,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

566,TUvisitor,1c:aa:07:7b:28:0c,-85,5220,[ESS],0

566,tudelft-dastud,00:1b:90:76:d3:fb,-85,5680,[WPA2-EAP-CCMP][ESS],0

566,eduroam,00:1b:90:76:d3:ff,-85,5680,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

566,Conferentie-TUD,1c:aa:07:7b:28:06,-80,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

566,tudelft-dastud,1c:aa:07:7b:28:04,-80,2412,[WPA2-EAP-CCMP][ESS],0

566,eduroam,1c:aa:07:7b:28:00,-80,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

566,tudelft-dastud,00:1b:90:76:ce:14,-86,2462,[WPA2-EAP-CCMP][ESS],0

566,mfold-dlink,00:26:5a:a9:99:46,-93,2447,[WPA2-PSK-CCMP][WPS][ESS],0

566,tudelft-dastud,00:1b:90:76:d3:f4,-86,2412,[WPA2-EAP-CCMP][ESS],0

566,MERCURY_4F510E,cc:34:29:4f:51:0e,-92,2412,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],0

566,TUvisitor,1c:aa:07:7b:28:03,-79,2412,[ESS],0

567,Conferentie-TUD,00:1b:90:76:d3:f9,-85,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

567,TUvisitor,00:1b:90:76:d3:fc,-84,5680,[ESS],0

567,Conferentie-TUD,1c:aa:07:7b:28:09,-84,5220,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

567,eduroam,1c:aa:07:7b:28:0f,-85,5220,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

567,TUvisitor,1c:aa:07:7b:28:0c,-85,5220,[ESS],0

