SampleID ,SSID,BSSID,level,frequency,Capabilities,describeContents

32,eduroam,00:1b:90:76:ce:10,-77,2462,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

32,tudelft-dastud,00:1b:90:76:ce:14,-80,2462,[WPA2-EAP-CCMP][ESS],0

32,tudelft-dastud,00:1b:90:76:ce:1b,-87,5580,[WPA2-EAP-CCMP][ESS],0

32,Conferentie-TUD,00:1b:90:76:ce:19,-86,5580,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

32,eduroam,00:1b:90:76:ce:1f,-86,5580,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

32,KLINUX,00:0e:a6:27:4d:fb,-85,2417,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],0

32,TUvisitor,1c:aa:07:7b:28:0c,-62,5220,[ESS],0

32,TUvisitor,00:1b:90:76:ce:13,-80,2462,[ESS],0

32,TUvisitor,00:1b:90:76:ce:1c,-87,5580,[ESS],0

32,Conferentie-TUD,1c:aa:07:7b:37:d9,-83,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

32,mfold-dlink,00:26:5a:a9:99:46,-89,2447,[WPA2-PSK-CCMP][WPS][ESS],0

32,eduroam,1c:aa:07:7b:37:d0,-73,2437,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

32,TUvisitor,1c:aa:07:7b:37:dc,-84,5680,[ESS],0

32,eduroam,1c:aa:07:7b:28:00,-63,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

32,tudelft-dastud,d8:24:bd:4f:cf:14,-83,2412,[WPA2-EAP-CCMP][ESS],0

32,eduroam,d8:24:bd:4f:cf:10,-84,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

32,TUvisitor,00:1b:90:76:d3:f3,-87,2412,[ESS],0

33,eduroam,1c:aa:07:7b:28:0f,-58,5220,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

33,Conferentie-TUD,1c:aa:07:7b:28:09,-58,5220,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

33,tudelft-dastud,1c:aa:07:7b:28:0b,-57,5220,[WPA2-EAP-CCMP][ESS],0

33,Conferentie-TUD,1c:aa:07:7b:28:06,-60,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

33,Conferentie-TUD,00:1b:90:76:ce:16,-71,2462,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

33,tudelft-dastud,1c:aa:07:7b:37:d4,-71,2437,[WPA2-EAP-CCMP][ESS],0

33,Conferentie-TUD,1c:aa:07:7b:37:d6,-68,2437,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

33,eduroam,00:1b:90:76:ce:10,-72,2462,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

33,tudelft-dastud,00:1b:90:76:ce:14,-72,2462,[WPA2-EAP-CCMP][ESS],0

33,tudelft-dastud,00:1b:90:76:ce:1b,-80,5580,[WPA2-EAP-CCMP][ESS],0

33,Conferentie-TUD,00:1b:90:76:ce:19,-79,5580,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

33,eduroam,00:1b:90:76:ce:1f,-79,5580,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

33,KLINUX,00:0e:a6:27:4d:fb,-89,2417,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],0

33,TUvisitor,1c:aa:07:7b:28:0c,-57,5220,[ESS],0

33,TUvisitor,00:1b:90:76:ce:13,-72,2462,[ESS],0

33,TUvisitor,00:1b:90:76:ce:1c,-79,5580,[ESS],0

33,Conferentie-TUD,1c:aa:07:7b:37:d9,-82,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

33,mfold-dlink,00:26:5a:a9:99:46,-92,2447,[WPA2-PSK-CCMP][WPS][ESS],0

33,eduroam,1c:aa:07:7b:37:d0,-69,2437,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

33,TUvisitor,1c:aa:07:7b:37:dc,-83,5680,[ESS],0

33,eduroam,1c:aa:07:7b:28:00,-63,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

33,tudelft-dastud,d8:24:bd:4f:cf:14,-83,2412,[WPA2-EAP-CCMP][ESS],0

33,eduroam,d8:24:bd:4f:cf:10,-84,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

33,TUvisitor,00:1b:90:76:d3:f3,-87,2412,[ESS],0

33,tudelft-dastud,1c:aa:07:7b:28:04,-60,2412,[WPA2-EAP-CCMP][ESS],0

33,tudelft-dastud,1c:aa:07:7b:37:db,-82,5680,[WPA2-EAP-CCMP][ESS],0

33,eduroam,1c:aa:07:7b:37:df,-83,5680,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

33,mfold-linksys,00:25:9c:ca:87:ee,-92,2447,[WPA2-PSK-CCMP][WPS][ESS],0

33,TUvisitor,1c:aa:07:7b:37:d3,-68,2437,[ESS],0

34,eduroam,1c:aa:07:7b:28:0f,-58,5220,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

34,Conferentie-TUD,1c:aa:07:7b:28:09,-58,5220,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

34,tudelft-dastud,1c:aa:07:7b:28:0b,-57,5220,[WPA2-EAP-CCMP][ESS],0

34,Conferentie-TUD,1c:aa:07:7b:28:06,-60,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

34,Conferentie-TUD,00:1b:90:76:ce:16,-71,2462,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

34,tudelft-dastud,1c:aa:07:7b:37:d4,-71,2437,[WPA2-EAP-CCMP][ESS],0

34,Conferentie-TUD,1c:aa:07:7b:37:d6,-68,2437,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

34,eduroam,00:1b:90:76:ce:10,-72,2462,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

34,tudelft-dastud,00:1b:90:76:ce:14,-72,2462,[WPA2-EAP-CCMP][ESS],0

34,tudelft-dastud,00:1b:90:76:ce:1b,-80,5580,[WPA2-EAP-CCMP][ESS],0

34,Conferentie-TUD,00:1b:90:76:ce:19,-79,5580,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

34,eduroam,00:1b:90:76:ce:1f,-79,5580,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

34,KLINUX,00:0e:a6:27:4d:fb,-89,2417,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],0

34,TUvisitor,1c:aa:07:7b:28:0c,-57,5220,[ESS],0

34,TUvisitor,00:1b:90:76:ce:13,-72,2462,[ESS],0

34,TUvisitor,00:1b:90:76:ce:1c,-79,5580,[ESS],0

34,Conferentie-TUD,1c:aa:07:7b:37:d9,-82,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

34,mfold-dlink,00:26:5a:a9:99:46,-92,2447,[WPA2-PSK-CCMP][WPS][ESS],0

34,eduroam,1c:aa:07:7b:37:d0,-69,2437,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

34,TUvisitor,1c:aa:07:7b:37:dc,-83,5680,[ESS],0

34,eduroam,1c:aa:07:7b:28:00,-63,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

34,tudelft-dastud,d8:24:bd:4f:cf:14,-83,2412,[WPA2-EAP-CCMP][ESS],0

34,eduroam,d8:24:bd:4f:cf:10,-84,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

34,TUvisitor,00:1b:90:76:d3:f3,-87,2412,[ESS],0

34,tudelft-dastud,1c:aa:07:7b:28:04,-60,2412,[WPA2-EAP-CCMP][ESS],0

34,tudelft-dastud,1c:aa:07:7b:37:db,-82,5680,[WPA2-EAP-CCMP][ESS],0

34,eduroam,1c:aa:07:7b:37:df,-83,5680,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

34,mfold-linksys,00:25:9c:ca:87:ee,-92,2447,[WPA2-PSK-CCMP][WPS][ESS],0

34,TUvisitor,1c:aa:07:7b:37:d3,-68,2437,[ESS],0

35,eduroam,1c:aa:07:7b:28:0f,-58,5220,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

35,Conferentie-TUD,1c:aa:07:7b:28:09,-58,5220,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

35,tudelft-dastud,1c:aa:07:7b:28:0b,-57,5220,[WPA2-EAP-CCMP][ESS],0

35,Conferentie-TUD,1c:aa:07:7b:28:06,-60,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

35,Conferentie-TUD,00:1b:90:76:ce:16,-71,2462,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

35,tudelft-dastud,1c:aa:07:7b:37:d4,-71,2437,[WPA2-EAP-CCMP][ESS],0

35,Conferentie-TUD,1c:aa:07:7b:37:d6,-68,2437,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

35,eduroam,00:1b:90:76:ce:10,-72,2462,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

35,tudelft-dastud,00:1b:90:76:ce:14,-72,2462,[WPA2-EAP-CCMP][ESS],0

35,tudelft-dastud,00:1b:90:76:ce:1b,-80,5580,[WPA2-EAP-CCMP][ESS],0

35,Conferentie-TUD,00:1b:90:76:ce:19,-79,5580,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

35,eduroam,00:1b:90:76:ce:1f,-79,5580,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

35,KLINUX,00:0e:a6:27:4d:fb,-89,2417,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],0

35,TUvisitor,1c:aa:07:7b:28:0c,-57,5220,[ESS],0

35,TUvisitor,00:1b:90:76:ce:13,-72,2462,[ESS],0

35,TUvisitor,00:1b:90:76:ce:1c,-79,5580,[ESS],0

35,Conferentie-TUD,1c:aa:07:7b:37:d9,-82,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

35,mfold-dlink,00:26:5a:a9:99:46,-92,2447,[WPA2-PSK-CCMP][WPS][ESS],0

35,eduroam,1c:aa:07:7b:37:d0,-69,2437,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

35,TUvisitor,1c:aa:07:7b:37:dc,-83,5680,[ESS],0

35,eduroam,1c:aa:07:7b:28:00,-63,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

35,tudelft-dastud,d8:24:bd:4f:cf:14,-83,2412,[WPA2-EAP-CCMP][ESS],0

35,eduroam,d8:24:bd:4f:cf:10,-84,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

35,TUvisitor,00:1b:90:76:d3:f3,-87,2412,[ESS],0

35,tudelft-dastud,1c:aa:07:7b:28:04,-60,2412,[WPA2-EAP-CCMP][ESS],0

35,tudelft-dastud,1c:aa:07:7b:37:db,-82,5680,[WPA2-EAP-CCMP][ESS],0

35,eduroam,1c:aa:07:7b:37:df,-83,5680,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

35,mfold-linksys,00:25:9c:ca:87:ee,-92,2447,[WPA2-PSK-CCMP][WPS][ESS],0

35,TUvisitor,1c:aa:07:7b:37:d3,-68,2437,[ESS],0

36,eduroam,1c:aa:07:7b:28:0f,-58,5220,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

36,Conferentie-TUD,1c:aa:07:7b:28:09,-58,5220,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

36,tudelft-dastud,1c:aa:07:7b:28:0b,-57,5220,[WPA2-EAP-CCMP][ESS],0

36,Conferentie-TUD,1c:aa:07:7b:28:06,-60,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

36,Conferentie-TUD,00:1b:90:76:ce:16,-71,2462,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

36,tudelft-dastud,1c:aa:07:7b:37:d4,-71,2437,[WPA2-EAP-CCMP][ESS],0

36,Conferentie-TUD,1c:aa:07:7b:37:d6,-68,2437,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

36,eduroam,00:1b:90:76:ce:10,-72,2462,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

36,tudelft-dastud,00:1b:90:76:ce:14,-72,2462,[WPA2-EAP-CCMP][ESS],0

36,tudelft-dastud,00:1b:90:76:ce:1b,-80,5580,[WPA2-EAP-CCMP][ESS],0

36,Conferentie-TUD,00:1b:90:76:ce:19,-79,5580,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

36,eduroam,00:1b:90:76:ce:1f,-79,5580,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

36,KLINUX,00:0e:a6:27:4d:fb,-89,2417,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],0

36,TUvisitor,1c:aa:07:7b:28:0c,-57,5220,[ESS],0

36,TUvisitor,00:1b:90:76:ce:13,-72,2462,[ESS],0

36,TUvisitor,00:1b:90:76:ce:1c,-79,5580,[ESS],0

36,Conferentie-TUD,1c:aa:07:7b:37:d9,-82,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

36,mfold-dlink,00:26:5a:a9:99:46,-92,2447,[WPA2-PSK-CCMP][WPS][ESS],0

36,eduroam,1c:aa:07:7b:37:d0,-69,2437,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

36,TUvisitor,1c:aa:07:7b:37:dc,-83,5680,[ESS],0

36,eduroam,1c:aa:07:7b:28:00,-63,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

36,tudelft-dastud,d8:24:bd:4f:cf:14,-83,2412,[WPA2-EAP-CCMP][ESS],0

36,eduroam,d8:24:bd:4f:cf:10,-84,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

36,TUvisitor,00:1b:90:76:d3:f3,-87,2412,[ESS],0

36,tudelft-dastud,1c:aa:07:7b:28:04,-60,2412,[WPA2-EAP-CCMP][ESS],0

36,tudelft-dastud,1c:aa:07:7b:37:db,-82,5680,[WPA2-EAP-CCMP][ESS],0

36,eduroam,1c:aa:07:7b:37:df,-83,5680,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

36,mfold-linksys,00:25:9c:ca:87:ee,-92,2447,[WPA2-PSK-CCMP][WPS][ESS],0

36,TUvisitor,1c:aa:07:7b:37:d3,-68,2437,[ESS],0

37,eduroam,1c:aa:07:7b:28:0f,-67,5220,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

37,Conferentie-TUD,1c:aa:07:7b:28:09,-67,5220,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

37,tudelft-dastud,1c:aa:07:7b:28:0b,-67,5220,[WPA2-EAP-CCMP][ESS],0

37,Conferentie-TUD,1c:aa:07:7b:28:06,-62,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

37,Conferentie-TUD,00:1b:90:76:ce:16,-74,2462,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

37,tudelft-dastud,1c:aa:07:7b:37:d4,-71,2437,[WPA2-EAP-CCMP][ESS],0

37,Conferentie-TUD,1c:aa:07:7b:37:d6,-72,2437,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

37,eduroam,00:1b:90:76:ce:10,-74,2462,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

37,tudelft-dastud,00:1b:90:76:ce:14,-74,2462,[WPA2-EAP-CCMP][ESS],0

37,tudelft-dastud,00:1b:90:76:ce:1b,-82,5580,[WPA2-EAP-CCMP][ESS],0

37,Conferentie-TUD,00:1b:90:76:ce:19,-82,5580,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

37,eduroam,00:1b:90:76:ce:1f,-83,5580,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

37,KLINUX,00:0e:a6:27:4d:fb,-90,2417,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],0

37,TUvisitor,1c:aa:07:7b:28:0c,-67,5220,[ESS],0

37,TUvisitor,00:1b:90:76:ce:13,-74,2462,[ESS],0

37,TUvisitor,00:1b:90:76:ce:1c,-82,5580,[ESS],0

37,Conferentie-TUD,1c:aa:07:7b:37:d9,-80,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

37,mfold-dlink,00:26:5a:a9:99:46,-92,2447,[WPA2-PSK-CCMP][WPS][ESS],0

37,eduroam,1c:aa:07:7b:37:d0,-69,2437,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

37,TUvisitor,1c:aa:07:7b:37:dc,-80,5680,[ESS],0

37,eduroam,1c:aa:07:7b:28:00,-64,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

37,tudelft-dastud,1c:aa:07:7b:28:04,-63,2412,[WPA2-EAP-CCMP][ESS],0

37,tudelft-dastud,1c:aa:07:7b:37:db,-79,5680,[WPA2-EAP-CCMP][ESS],0

37,eduroam,1c:aa:07:7b:37:df,-79,5680,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

37,mfold-linksys,00:25:9c:ca:87:ee,-91,2447,[WPA2-PSK-CCMP][WPS][ESS],0

37,TUvisitor,1c:aa:07:7b:37:d3,-72,2437,[ESS],0

38,eduroam,1c:aa:07:7b:28:0f,-67,5220,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

38,Conferentie-TUD,1c:aa:07:7b:28:09,-67,5220,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

38,tudelft-dastud,1c:aa:07:7b:28:0b,-67,5220,[WPA2-EAP-CCMP][ESS],0

38,Conferentie-TUD,1c:aa:07:7b:28:06,-62,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

38,Conferentie-TUD,00:1b:90:76:ce:16,-74,2462,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

38,tudelft-dastud,1c:aa:07:7b:37:d4,-71,2437,[WPA2-EAP-CCMP][ESS],0

38,Conferentie-TUD,1c:aa:07:7b:37:d6,-72,2437,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

38,eduroam,00:1b:90:76:ce:10,-74,2462,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

38,tudelft-dastud,00:1b:90:76:ce:14,-74,2462,[WPA2-EAP-CCMP][ESS],0

38,tudelft-dastud,00:1b:90:76:ce:1b,-82,5580,[WPA2-EAP-CCMP][ESS],0

38,Conferentie-TUD,00:1b:90:76:ce:19,-82,5580,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

38,eduroam,00:1b:90:76:ce:1f,-83,5580,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

38,KLINUX,00:0e:a6:27:4d:fb,-90,2417,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],0

38,TUvisitor,1c:aa:07:7b:28:0c,-67,5220,[ESS],0

38,TUvisitor,00:1b:90:76:ce:13,-74,2462,[ESS],0

38,TUvisitor,00:1b:90:76:ce:1c,-82,5580,[ESS],0

38,Conferentie-TUD,1c:aa:07:7b:37:d9,-80,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

38,mfold-dlink,00:26:5a:a9:99:46,-92,2447,[WPA2-PSK-CCMP][WPS][ESS],0

38,eduroam,1c:aa:07:7b:37:d0,-69,2437,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

38,TUvisitor,1c:aa:07:7b:37:dc,-80,5680,[ESS],0

38,eduroam,1c:aa:07:7b:28:00,-64,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

38,tudelft-dastud,1c:aa:07:7b:28:04,-63,2412,[WPA2-EAP-CCMP][ESS],0

38,tudelft-dastud,1c:aa:07:7b:37:db,-79,5680,[WPA2-EAP-CCMP][ESS],0

38,eduroam,1c:aa:07:7b:37:df,-79,5680,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

38,mfold-linksys,00:25:9c:ca:87:ee,-91,2447,[WPA2-PSK-CCMP][WPS][ESS],0

38,TUvisitor,1c:aa:07:7b:37:d3,-72,2437,[ESS],0

39,eduroam,1c:aa:07:7b:28:0f,-67,5220,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

39,Conferentie-TUD,1c:aa:07:7b:28:09,-67,5220,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

39,tudelft-dastud,1c:aa:07:7b:28:0b,-67,5220,[WPA2-EAP-CCMP][ESS],0

39,Conferentie-TUD,1c:aa:07:7b:28:06,-62,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

39,Conferentie-TUD,00:1b:90:76:ce:16,-74,2462,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

39,tudelft-dastud,1c:aa:07:7b:37:d4,-71,2437,[WPA2-EAP-CCMP][ESS],0

39,Conferentie-TUD,1c:aa:07:7b:37:d6,-72,2437,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

39,eduroam,00:1b:90:76:ce:10,-74,2462,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

39,tudelft-dastud,00:1b:90:76:ce:14,-74,2462,[WPA2-EAP-CCMP][ESS],0

39,tudelft-dastud,00:1b:90:76:ce:1b,-82,5580,[WPA2-EAP-CCMP][ESS],0

39,Conferentie-TUD,00:1b:90:76:ce:19,-82,5580,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

39,eduroam,00:1b:90:76:ce:1f,-83,5580,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

39,KLINUX,00:0e:a6:27:4d:fb,-90,2417,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],0

39,TUvisitor,1c:aa:07:7b:28:0c,-67,5220,[ESS],0

39,TUvisitor,00:1b:90:76:ce:13,-74,2462,[ESS],0

39,TUvisitor,00:1b:90:76:ce:1c,-82,5580,[ESS],0

39,Conferentie-TUD,1c:aa:07:7b:37:d9,-80,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

39,mfold-dlink,00:26:5a:a9:99:46,-92,2447,[WPA2-PSK-CCMP][WPS][ESS],0

39,eduroam,1c:aa:07:7b:37:d0,-69,2437,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

39,TUvisitor,1c:aa:07:7b:37:dc,-80,5680,[ESS],0

39,eduroam,1c:aa:07:7b:28:00,-64,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

39,tudelft-dastud,1c:aa:07:7b:28:04,-63,2412,[WPA2-EAP-CCMP][ESS],0

39,tudelft-dastud,1c:aa:07:7b:37:db,-79,5680,[WPA2-EAP-CCMP][ESS],0

39,eduroam,1c:aa:07:7b:37:df,-79,5680,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

39,mfold-linksys,00:25:9c:ca:87:ee,-91,2447,[WPA2-PSK-CCMP][WPS][ESS],0

39,TUvisitor,1c:aa:07:7b:37:d3,-72,2437,[ESS],0

40,eduroam,1c:aa:07:7b:28:0f,-67,5220,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

40,Conferentie-TUD,1c:aa:07:7b:28:09,-67,5220,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

40,tudelft-dastud,1c:aa:07:7b:28:0b,-67,5220,[WPA2-EAP-CCMP][ESS],0

40,Conferentie-TUD,1c:aa:07:7b:28:06,-62,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

40,Conferentie-TUD,00:1b:90:76:ce:16,-74,2462,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

40,tudelft-dastud,1c:aa:07:7b:37:d4,-71,2437,[WPA2-EAP-CCMP][ESS],0

40,Conferentie-TUD,1c:aa:07:7b:37:d6,-72,2437,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

40,eduroam,00:1b:90:76:ce:10,-74,2462,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

40,tudelft-dastud,00:1b:90:76:ce:14,-74,2462,[WPA2-EAP-CCMP][ESS],0

40,tudelft-dastud,00:1b:90:76:ce:1b,-82,5580,[WPA2-EAP-CCMP][ESS],0

40,Conferentie-TUD,00:1b:90:76:ce:19,-82,5580,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

40,eduroam,00:1b:90:76:ce:1f,-83,5580,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

40,KLINUX,00:0e:a6:27:4d:fb,-90,2417,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],0

40,TUvisitor,1c:aa:07:7b:28:0c,-67,5220,[ESS],0

40,TUvisitor,00:1b:90:76:ce:13,-74,2462,[ESS],0

40,TUvisitor,00:1b:90:76:ce:1c,-82,5580,[ESS],0

40,Conferentie-TUD,1c:aa:07:7b:37:d9,-80,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

40,mfold-dlink,00:26:5a:a9:99:46,-92,2447,[WPA2-PSK-CCMP][WPS][ESS],0

40,eduroam,1c:aa:07:7b:37:d0,-69,2437,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

40,TUvisitor,1c:aa:07:7b:37:dc,-80,5680,[ESS],0

40,eduroam,1c:aa:07:7b:28:00,-64,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

40,tudelft-dastud,1c:aa:07:7b:28:04,-63,2412,[WPA2-EAP-CCMP][ESS],0

40,tudelft-dastud,1c:aa:07:7b:37:db,-79,5680,[WPA2-EAP-CCMP][ESS],0

40,eduroam,1c:aa:07:7b:37:df,-79,5680,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

40,mfold-linksys,00:25:9c:ca:87:ee,-91,2447,[WPA2-PSK-CCMP][WPS][ESS],0

40,TUvisitor,1c:aa:07:7b:37:d3,-72,2437,[ESS],0

41,eduroam,1c:aa:07:7b:28:0f,-64,5220,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

41,Conferentie-TUD,1c:aa:07:7b:28:09,-64,5220,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

41,tudelft-dastud,1c:aa:07:7b:28:0b,-64,5220,[WPA2-EAP-CCMP][ESS],0

41,Conferentie-TUD,1c:aa:07:7b:28:06,-58,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

41,Conferentie-TUD,00:1b:90:76:ce:16,-77,2462,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

41,Conferentie-TUD,1c:aa:07:7b:37:d6,-66,2437,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

41,eduroam,00:1b:90:76:ce:10,-74,2462,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

41,tudelft-dastud,00:1b:90:76:ce:14,-79,2462,[WPA2-EAP-CCMP][ESS],0

