SampleID ,SSID,BSSID,level,frequency,Capabilities,describeContents
279,tudelft-dastud,1c:aa:07:7b:37:db,-83,5680,[WPA2-EAP-CCMP][ESS],0

279,eduroam,1c:aa:07:7b:37:df,-84,5680,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

279,mfold-linksys,00:25:9c:ca:87:ee,-86,2447,[WPA2-PSK-CCMP][WPS][ESS],0

279,C150BRS4,00:22:f7:20:a1:98,-91,2412,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],0

279,TUvisitor,1c:aa:07:7b:28:03,-58,2412,[ESS],0

280,Conferentie-TUD,00:1b:90:76:d3:f9,-70,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

280,Conferentie-TUD,00:1b:90:76:d3:f6,-73,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

280,tudelft-dastud,00:1b:90:76:d3:f4,-73,2412,[WPA2-EAP-CCMP][ESS],0

280,TUvisitor,00:1b:90:76:d3:fc,-70,5680,[ESS],0

280,TUvisitor,00:1b:90:76:d3:f3,-73,2412,[ESS],0

280,Conferentie-TUD,1c:aa:07:7b:28:09,-57,5220,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

280,tudelft-dastud,1c:aa:07:7b:28:0b,-57,5220,[WPA2-EAP-CCMP][ESS],0

280,eduroam,1c:aa:07:7b:28:0f,-57,5220,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

280,TUvisitor,1c:aa:07:7b:28:0c,-57,5220,[ESS],0

280,tudelft-dastud,00:1b:90:76:ce:14,-83,2462,[WPA2-EAP-CCMP][ESS],0

280,tudelft-dastud,00:1b:90:76:d3:fb,-70,5680,[WPA2-EAP-CCMP][ESS],0

280,mfold-dlink,00:26:5a:a9:99:46,-88,2447,[WPA2-PSK-CCMP][WPS][ESS],0

280,eduroam,00:1b:90:76:d3:ff,-70,5680,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

280,Conferentie-TUD,1c:aa:07:7b:37:d6,-70,2437,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

280,Conferentie-TUD,1c:aa:07:7b:28:06,-46,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

280,eduroam,00:1b:90:76:d3:f0,-73,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

280,eduroam,00:1b:90:76:ce:10,-83,2462,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

280,Conferentie-TUD,00:1b:90:76:ce:16,-83,2462,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

280,KLINUX,00:0e:a6:27:4d:fb,-92,2417,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],0

280,EnGenius1,00:02:6f:a5:01:03,-88,5180,[ESS],0

280,tudelft-dastud,1c:aa:07:7b:28:04,-49,2412,[WPA2-EAP-CCMP][ESS],0

280,eduroam,1c:aa:07:7b:37:d0,-72,2437,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

280,Conferentie-TUD,1c:aa:07:7b:37:d9,-85,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

280,94EC1AD878,00:15:70:ad:99:c8,-90,2437,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

280,324AF938DB,00:15:70:ad:99:c9,-91,2437,[WPA2-PSK-CCMP][ESS],0

280,5F9949EB17,00:15:70:ad:99:cb,-91,2437,[WPA-PSK-TKIP][WPA2-PSK-CCMP+TKIP][ESS],0

280,TUvisitor,1c:aa:07:7b:37:d3,-72,2437,[ESS],0

280,eduroam,1c:aa:07:7b:28:00,-62,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

280,tudelft-dastud,1c:aa:07:7b:37:db,-83,5680,[WPA2-EAP-CCMP][ESS],0

280,eduroam,1c:aa:07:7b:37:df,-84,5680,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

280,mfold-linksys,00:25:9c:ca:87:ee,-86,2447,[WPA2-PSK-CCMP][WPS][ESS],0

280,C150BRS4,00:22:f7:20:a1:98,-91,2412,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],0

280,TUvisitor,1c:aa:07:7b:28:03,-58,2412,[ESS],0

281,Conferentie-TUD,00:1b:90:76:d3:f9,-70,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

281,Conferentie-TUD,00:1b:90:76:d3:f6,-73,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

281,tudelft-dastud,00:1b:90:76:d3:f4,-73,2412,[WPA2-EAP-CCMP][ESS],0

281,TUvisitor,00:1b:90:76:d3:fc,-70,5680,[ESS],0

281,TUvisitor,00:1b:90:76:d3:f3,-73,2412,[ESS],0

281,Conferentie-TUD,1c:aa:07:7b:28:09,-57,5220,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

281,tudelft-dastud,1c:aa:07:7b:28:0b,-57,5220,[WPA2-EAP-CCMP][ESS],0

281,eduroam,1c:aa:07:7b:28:0f,-57,5220,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

281,TUvisitor,1c:aa:07:7b:28:0c,-57,5220,[ESS],0

281,tudelft-dastud,00:1b:90:76:ce:14,-83,2462,[WPA2-EAP-CCMP][ESS],0

281,tudelft-dastud,00:1b:90:76:d3:fb,-70,5680,[WPA2-EAP-CCMP][ESS],0

281,mfold-dlink,00:26:5a:a9:99:46,-88,2447,[WPA2-PSK-CCMP][WPS][ESS],0

281,eduroam,00:1b:90:76:d3:ff,-70,5680,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

281,Conferentie-TUD,1c:aa:07:7b:37:d6,-70,2437,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

281,Conferentie-TUD,1c:aa:07:7b:28:06,-46,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

281,eduroam,00:1b:90:76:d3:f0,-73,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

281,eduroam,00:1b:90:76:ce:10,-83,2462,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

281,Conferentie-TUD,00:1b:90:76:ce:16,-83,2462,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

281,KLINUX,00:0e:a6:27:4d:fb,-92,2417,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],0

281,EnGenius1,00:02:6f:a5:01:03,-88,5180,[ESS],0

281,tudelft-dastud,1c:aa:07:7b:28:04,-49,2412,[WPA2-EAP-CCMP][ESS],0

281,eduroam,1c:aa:07:7b:37:d0,-72,2437,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

281,Conferentie-TUD,1c:aa:07:7b:37:d9,-85,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

281,94EC1AD878,00:15:70:ad:99:c8,-90,2437,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

281,324AF938DB,00:15:70:ad:99:c9,-91,2437,[WPA2-PSK-CCMP][ESS],0

281,5F9949EB17,00:15:70:ad:99:cb,-91,2437,[WPA-PSK-TKIP][WPA2-PSK-CCMP+TKIP][ESS],0

281,TUvisitor,1c:aa:07:7b:37:d3,-72,2437,[ESS],0

281,eduroam,1c:aa:07:7b:28:00,-62,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

281,tudelft-dastud,1c:aa:07:7b:37:db,-83,5680,[WPA2-EAP-CCMP][ESS],0

281,eduroam,1c:aa:07:7b:37:df,-84,5680,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

281,mfold-linksys,00:25:9c:ca:87:ee,-86,2447,[WPA2-PSK-CCMP][WPS][ESS],0

281,C150BRS4,00:22:f7:20:a1:98,-91,2412,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],0

281,TUvisitor,1c:aa:07:7b:28:03,-58,2412,[ESS],0

282,Conferentie-TUD,00:1b:90:76:d3:f9,-70,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

282,Conferentie-TUD,00:1b:90:76:d3:f6,-73,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

282,tudelft-dastud,00:1b:90:76:d3:f4,-73,2412,[WPA2-EAP-CCMP][ESS],0

282,TUvisitor,00:1b:90:76:d3:fc,-70,5680,[ESS],0

282,TUvisitor,00:1b:90:76:d3:f3,-73,2412,[ESS],0

282,Conferentie-TUD,1c:aa:07:7b:28:09,-57,5220,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

282,tudelft-dastud,1c:aa:07:7b:28:0b,-57,5220,[WPA2-EAP-CCMP][ESS],0

282,eduroam,1c:aa:07:7b:28:0f,-57,5220,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

282,TUvisitor,1c:aa:07:7b:28:0c,-57,5220,[ESS],0

282,tudelft-dastud,00:1b:90:76:ce:14,-83,2462,[WPA2-EAP-CCMP][ESS],0

282,tudelft-dastud,00:1b:90:76:d3:fb,-70,5680,[WPA2-EAP-CCMP][ESS],0

282,mfold-dlink,00:26:5a:a9:99:46,-88,2447,[WPA2-PSK-CCMP][WPS][ESS],0

282,eduroam,00:1b:90:76:d3:ff,-70,5680,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

282,Conferentie-TUD,1c:aa:07:7b:37:d6,-70,2437,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

282,Conferentie-TUD,1c:aa:07:7b:28:06,-46,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

282,eduroam,00:1b:90:76:d3:f0,-73,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

282,eduroam,00:1b:90:76:ce:10,-83,2462,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

282,Conferentie-TUD,00:1b:90:76:ce:16,-83,2462,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

282,KLINUX,00:0e:a6:27:4d:fb,-92,2417,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],0

282,EnGenius1,00:02:6f:a5:01:03,-88,5180,[ESS],0

282,tudelft-dastud,1c:aa:07:7b:28:04,-49,2412,[WPA2-EAP-CCMP][ESS],0

282,eduroam,1c:aa:07:7b:37:d0,-72,2437,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

282,Conferentie-TUD,1c:aa:07:7b:37:d9,-85,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

282,94EC1AD878,00:15:70:ad:99:c8,-90,2437,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

282,324AF938DB,00:15:70:ad:99:c9,-91,2437,[WPA2-PSK-CCMP][ESS],0

282,5F9949EB17,00:15:70:ad:99:cb,-91,2437,[WPA-PSK-TKIP][WPA2-PSK-CCMP+TKIP][ESS],0

282,TUvisitor,1c:aa:07:7b:37:d3,-72,2437,[ESS],0

282,eduroam,1c:aa:07:7b:28:00,-62,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

282,tudelft-dastud,1c:aa:07:7b:37:db,-83,5680,[WPA2-EAP-CCMP][ESS],0

282,eduroam,1c:aa:07:7b:37:df,-84,5680,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

282,mfold-linksys,00:25:9c:ca:87:ee,-86,2447,[WPA2-PSK-CCMP][WPS][ESS],0

282,C150BRS4,00:22:f7:20:a1:98,-91,2412,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],0

282,TUvisitor,1c:aa:07:7b:28:03,-58,2412,[ESS],0

283,Conferentie-TUD,00:1b:90:76:d3:f9,-71,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

283,Conferentie-TUD,00:1b:90:76:d3:f6,-71,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

283,tudelft-dastud,00:1b:90:76:d3:f4,-71,2412,[WPA2-EAP-CCMP][ESS],0

283,TUvisitor,00:1b:90:76:d3:fc,-71,5680,[ESS],0

283,TUvisitor,00:1b:90:76:d3:f3,-74,2412,[ESS],0

283,Conferentie-TUD,1c:aa:07:7b:28:09,-52,5220,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

283,tudelft-dastud,1c:aa:07:7b:28:0b,-52,5220,[WPA2-EAP-CCMP][ESS],0

283,eduroam,1c:aa:07:7b:28:0f,-52,5220,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

283,TUvisitor,1c:aa:07:7b:28:0c,-52,5220,[ESS],0

283,tudelft-dastud,00:1b:90:76:d3:fb,-71,5680,[WPA2-EAP-CCMP][ESS],0

283,mfold-dlink,00:26:5a:a9:99:46,-86,2447,[WPA2-PSK-CCMP][WPS][ESS],0

283,eduroam,00:1b:90:76:d3:ff,-71,5680,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

283,Conferentie-TUD,1c:aa:07:7b:37:d6,-70,2437,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

283,Conferentie-TUD,1c:aa:07:7b:28:06,-44,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

283,eduroam,00:1b:90:76:d3:f0,-74,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

283,KLINUX,00:0e:a6:27:4d:fb,-91,2417,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],0

283,tudelft-dastud,1c:aa:07:7b:28:04,-45,2412,[WPA2-EAP-CCMP][ESS],0

283,Conferentie-TUD,1c:aa:07:7b:37:d9,-84,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

283,TUvisitor,1c:aa:07:7b:37:d3,-71,2437,[ESS],0

283,eduroam,1c:aa:07:7b:28:00,-44,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

283,tudelft-dastud,1c:aa:07:7b:37:db,-83,5680,[WPA2-EAP-CCMP][ESS],0

283,eduroam,1c:aa:07:7b:37:df,-82,5680,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

283,mfold-linksys,00:25:9c:ca:87:ee,-86,2447,[WPA2-PSK-CCMP][WPS][ESS],0

283,C150BRS4,00:22:f7:20:a1:98,-91,2412,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],0

284,Conferentie-TUD,00:1b:90:76:d3:f9,-71,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

284,Conferentie-TUD,00:1b:90:76:d3:f6,-71,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

284,tudelft-dastud,00:1b:90:76:d3:f4,-71,2412,[WPA2-EAP-CCMP][ESS],0

284,TUvisitor,00:1b:90:76:d3:fc,-71,5680,[ESS],0

284,TUvisitor,00:1b:90:76:d3:f3,-74,2412,[ESS],0

284,Conferentie-TUD,1c:aa:07:7b:28:09,-52,5220,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

284,tudelft-dastud,1c:aa:07:7b:28:0b,-52,5220,[WPA2-EAP-CCMP][ESS],0

284,eduroam,1c:aa:07:7b:28:0f,-52,5220,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

284,TUvisitor,1c:aa:07:7b:28:0c,-52,5220,[ESS],0

284,tudelft-dastud,00:1b:90:76:d3:fb,-71,5680,[WPA2-EAP-CCMP][ESS],0

284,mfold-dlink,00:26:5a:a9:99:46,-86,2447,[WPA2-PSK-CCMP][WPS][ESS],0

284,eduroam,00:1b:90:76:d3:ff,-71,5680,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

284,Conferentie-TUD,1c:aa:07:7b:37:d6,-70,2437,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

284,Conferentie-TUD,1c:aa:07:7b:28:06,-44,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

284,eduroam,00:1b:90:76:d3:f0,-74,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

284,KLINUX,00:0e:a6:27:4d:fb,-91,2417,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],0

284,tudelft-dastud,1c:aa:07:7b:28:04,-45,2412,[WPA2-EAP-CCMP][ESS],0

284,Conferentie-TUD,1c:aa:07:7b:37:d9,-84,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

284,TUvisitor,1c:aa:07:7b:37:d3,-71,2437,[ESS],0

284,eduroam,1c:aa:07:7b:28:00,-44,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

284,tudelft-dastud,1c:aa:07:7b:37:db,-83,5680,[WPA2-EAP-CCMP][ESS],0

284,eduroam,1c:aa:07:7b:37:df,-82,5680,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

284,mfold-linksys,00:25:9c:ca:87:ee,-86,2447,[WPA2-PSK-CCMP][WPS][ESS],0

284,C150BRS4,00:22:f7:20:a1:98,-91,2412,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],0

285,Conferentie-TUD,00:1b:90:76:d3:f9,-71,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

285,Conferentie-TUD,00:1b:90:76:d3:f6,-71,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

285,tudelft-dastud,00:1b:90:76:d3:f4,-71,2412,[WPA2-EAP-CCMP][ESS],0

285,TUvisitor,00:1b:90:76:d3:fc,-71,5680,[ESS],0

285,TUvisitor,00:1b:90:76:d3:f3,-74,2412,[ESS],0

285,Conferentie-TUD,1c:aa:07:7b:28:09,-52,5220,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

285,tudelft-dastud,1c:aa:07:7b:28:0b,-52,5220,[WPA2-EAP-CCMP][ESS],0

285,eduroam,1c:aa:07:7b:28:0f,-52,5220,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

285,TUvisitor,1c:aa:07:7b:28:0c,-52,5220,[ESS],0

285,tudelft-dastud,00:1b:90:76:d3:fb,-71,5680,[WPA2-EAP-CCMP][ESS],0

285,mfold-dlink,00:26:5a:a9:99:46,-86,2447,[WPA2-PSK-CCMP][WPS][ESS],0

285,eduroam,00:1b:90:76:d3:ff,-71,5680,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

285,Conferentie-TUD,1c:aa:07:7b:37:d6,-70,2437,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

285,Conferentie-TUD,1c:aa:07:7b:28:06,-44,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

285,eduroam,00:1b:90:76:d3:f0,-74,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

285,KLINUX,00:0e:a6:27:4d:fb,-91,2417,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],0

285,tudelft-dastud,1c:aa:07:7b:28:04,-45,2412,[WPA2-EAP-CCMP][ESS],0

285,Conferentie-TUD,1c:aa:07:7b:37:d9,-84,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

285,TUvisitor,1c:aa:07:7b:37:d3,-71,2437,[ESS],0

285,eduroam,1c:aa:07:7b:28:00,-44,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

285,tudelft-dastud,1c:aa:07:7b:37:db,-83,5680,[WPA2-EAP-CCMP][ESS],0

285,eduroam,1c:aa:07:7b:37:df,-82,5680,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

285,mfold-linksys,00:25:9c:ca:87:ee,-86,2447,[WPA2-PSK-CCMP][WPS][ESS],0

285,C150BRS4,00:22:f7:20:a1:98,-91,2412,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],0

286,Conferentie-TUD,00:1b:90:76:d3:f9,-71,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

286,Conferentie-TUD,00:1b:90:76:d3:f6,-71,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

286,tudelft-dastud,00:1b:90:76:d3:f4,-71,2412,[WPA2-EAP-CCMP][ESS],0

286,TUvisitor,00:1b:90:76:d3:fc,-71,5680,[ESS],0

286,TUvisitor,00:1b:90:76:d3:f3,-74,2412,[ESS],0

286,Conferentie-TUD,1c:aa:07:7b:28:09,-52,5220,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

286,tudelft-dastud,1c:aa:07:7b:28:0b,-52,5220,[WPA2-EAP-CCMP][ESS],0

286,eduroam,1c:aa:07:7b:28:0f,-52,5220,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

286,TUvisitor,1c:aa:07:7b:28:0c,-52,5220,[ESS],0

286,tudelft-dastud,00:1b:90:76:d3:fb,-71,5680,[WPA2-EAP-CCMP][ESS],0

286,mfold-dlink,00:26:5a:a9:99:46,-86,2447,[WPA2-PSK-CCMP][WPS][ESS],0

286,eduroam,00:1b:90:76:d3:ff,-71,5680,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

286,Conferentie-TUD,1c:aa:07:7b:37:d6,-70,2437,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

286,Conferentie-TUD,1c:aa:07:7b:28:06,-44,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

286,eduroam,00:1b:90:76:d3:f0,-74,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

286,KLINUX,00:0e:a6:27:4d:fb,-91,2417,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],0

286,tudelft-dastud,1c:aa:07:7b:28:04,-45,2412,[WPA2-EAP-CCMP][ESS],0

286,Conferentie-TUD,1c:aa:07:7b:37:d9,-84,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

286,TUvisitor,1c:aa:07:7b:37:d3,-71,2437,[ESS],0

286,eduroam,1c:aa:07:7b:28:00,-44,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

286,tudelft-dastud,1c:aa:07:7b:37:db,-83,5680,[WPA2-EAP-CCMP][ESS],0

286,eduroam,1c:aa:07:7b:37:df,-82,5680,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

286,mfold-linksys,00:25:9c:ca:87:ee,-86,2447,[WPA2-PSK-CCMP][WPS][ESS],0

286,C150BRS4,00:22:f7:20:a1:98,-91,2412,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],0

287,Conferentie-TUD,00:1b:90:76:d3:f9,-72,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

287,Conferentie-TUD,00:1b:90:76:d3:f6,-79,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

287,tudelft-dastud,00:1b:90:76:d3:f4,-79,2412,[WPA2-EAP-CCMP][ESS],0

287,TUvisitor,00:1b:90:76:d3:fc,-72,5680,[ESS],0

287,TUvisitor,00:1b:90:76:d3:f3,-80,2412,[ESS],0

287,Conferentie-TUD,1c:aa:07:7b:28:09,-52,5220,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

287,tudelft-dastud,1c:aa:07:7b:28:0b,-52,5220,[WPA2-EAP-CCMP][ESS],0

287,eduroam,1c:aa:07:7b:28:0f,-53,5220,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

287,TUvisitor,1c:aa:07:7b:28:0c,-52,5220,[ESS],0

287,tudelft-dastud,00:1b:90:76:d3:fb,-72,5680,[WPA2-EAP-CCMP][ESS],0

287,mfold-dlink,00:26:5a:a9:99:46,-86,2447,[WPA2-PSK-CCMP][WPS][ESS],0

287,eduroam,00:1b:90:76:d3:ff,-72,5680,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

