SampleID ,SSID,BSSID,level,frequency,Capabilities,describeContents
1,sape,20:c9:d0:18:43:f3,-91,2412,[WPA2-PSK-CCMP][ESS],0

1,tudelft-dastud,1c:aa:07:7b:28:04,-62,2412,[WPA2-EAP-CCMP][ESS],0

1,eduroam,00:1b:90:76:d3:f0,-77,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

1,eduroam,1c:aa:07:7b:37:d0,-81,2437,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

2,Conferentie-TUD,00:1b:90:76:d3:f9,-72,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

2,tudelft-dastud,00:1b:90:76:d3:fb,-72,5680,[WPA2-EAP-CCMP][ESS],0

2,eduroam,00:1b:90:76:d3:ff,-72,5680,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

2,Conferentie-TUD,00:1b:90:76:d3:f6,-75,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

2,tudelft-dastud,00:1b:90:76:d3:f4,-75,2412,[WPA2-EAP-CCMP][ESS],0

2,TUvisitor,00:1b:90:76:d3:fc,-72,5680,[ESS],0

2,TUvisitor,00:1b:90:76:d3:f3,-75,2412,[ESS],0

2,mfold-dlink,00:26:5a:a9:99:46,-90,2447,[WPA2-PSK-CCMP][WPS][ESS],0

2,mfold-linksys,00:25:9c:ca:87:ee,-88,2447,[WPA2-PSK-CCMP][WPS][ESS],0

2,Conferentie-TUD,1c:aa:07:7b:28:09,-71,5220,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

2,Conferentie-TUD,00:1b:90:76:ce:16,-79,2462,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

2,eduroam,00:1b:90:76:ce:10,-80,2462,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

2,tudelft-dastud,00:1b:90:76:ce:14,-79,2462,[WPA2-EAP-CCMP][ESS],0

2,TUvisitor,00:1b:90:76:ce:13,-80,2462,[ESS],0

2,tudelft-dastud,1c:aa:07:7b:28:0b,-70,5220,[WPA2-EAP-CCMP][ESS],0

2,eduroam,1c:aa:07:7b:28:0f,-70,5220,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

2,TUvisitor,1c:aa:07:7b:28:0c,-70,5220,[ESS],0

2,TUvisitor,00:1b:90:76:ce:1c,-79,5580,[ESS],0

2,C150BRS4,00:22:f7:20:a1:98,-91,2412,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],0

2,tudelft-dastud,00:1b:90:76:ce:1b,-79,5580,[WPA2-EAP-CCMP][ESS],0

2,Conferentie-TUD,00:1b:90:76:ce:19,-79,5580,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

2,eduroam,00:1b:90:76:ce:1f,-78,5580,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

2,Conferentie-TUD,1c:aa:07:7b:28:06,-62,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

2,eduroam,1c:aa:07:7b:28:00,-61,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

2,KLINUX,00:0e:a6:27:4d:fb,-93,2417,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],0

2,Conferentie-TUD,1c:aa:07:7b:37:d6,-81,2437,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

2,TUvisitor,1c:aa:07:7b:28:03,-70,2412,[ESS],0

2,tudelft-dastud,1c:aa:07:7b:37:d4,-80,2437,[WPA2-EAP-CCMP][ESS],0

2,sape,20:c9:d0:18:43:f3,-91,2412,[WPA2-PSK-CCMP][ESS],0

2,tudelft-dastud,1c:aa:07:7b:28:04,-62,2412,[WPA2-EAP-CCMP][ESS],0

2,eduroam,00:1b:90:76:d3:f0,-77,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

2,eduroam,1c:aa:07:7b:37:d0,-81,2437,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

3,Conferentie-TUD,00:1b:90:76:d3:f9,-72,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

3,tudelft-dastud,00:1b:90:76:d3:fb,-72,5680,[WPA2-EAP-CCMP][ESS],0

3,eduroam,00:1b:90:76:d3:ff,-72,5680,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

3,Conferentie-TUD,00:1b:90:76:d3:f6,-75,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

3,tudelft-dastud,00:1b:90:76:d3:f4,-75,2412,[WPA2-EAP-CCMP][ESS],0

3,TUvisitor,00:1b:90:76:d3:fc,-72,5680,[ESS],0

3,TUvisitor,00:1b:90:76:d3:f3,-75,2412,[ESS],0

3,mfold-dlink,00:26:5a:a9:99:46,-90,2447,[WPA2-PSK-CCMP][WPS][ESS],0

3,mfold-linksys,00:25:9c:ca:87:ee,-88,2447,[WPA2-PSK-CCMP][WPS][ESS],0

3,Conferentie-TUD,1c:aa:07:7b:28:09,-71,5220,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

3,Conferentie-TUD,00:1b:90:76:ce:16,-79,2462,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

3,eduroam,00:1b:90:76:ce:10,-80,2462,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

3,tudelft-dastud,00:1b:90:76:ce:14,-79,2462,[WPA2-EAP-CCMP][ESS],0

3,TUvisitor,00:1b:90:76:ce:13,-80,2462,[ESS],0

3,tudelft-dastud,1c:aa:07:7b:28:0b,-70,5220,[WPA2-EAP-CCMP][ESS],0

3,eduroam,1c:aa:07:7b:28:0f,-70,5220,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

3,TUvisitor,1c:aa:07:7b:28:0c,-70,5220,[ESS],0

3,TUvisitor,00:1b:90:76:ce:1c,-79,5580,[ESS],0

3,C150BRS4,00:22:f7:20:a1:98,-91,2412,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],0

3,tudelft-dastud,00:1b:90:76:ce:1b,-79,5580,[WPA2-EAP-CCMP][ESS],0

3,Conferentie-TUD,00:1b:90:76:ce:19,-79,5580,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

3,eduroam,00:1b:90:76:ce:1f,-78,5580,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

3,Conferentie-TUD,1c:aa:07:7b:28:06,-62,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

3,eduroam,1c:aa:07:7b:28:00,-61,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

3,KLINUX,00:0e:a6:27:4d:fb,-93,2417,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],0

3,Conferentie-TUD,1c:aa:07:7b:37:d6,-81,2437,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

3,TUvisitor,1c:aa:07:7b:28:03,-70,2412,[ESS],0

3,tudelft-dastud,1c:aa:07:7b:37:d4,-80,2437,[WPA2-EAP-CCMP][ESS],0

3,sape,20:c9:d0:18:43:f3,-91,2412,[WPA2-PSK-CCMP][ESS],0

3,tudelft-dastud,1c:aa:07:7b:28:04,-62,2412,[WPA2-EAP-CCMP][ESS],0

3,eduroam,00:1b:90:76:d3:f0,-77,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

3,eduroam,1c:aa:07:7b:37:d0,-81,2437,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

4,Conferentie-TUD,00:1b:90:76:d3:f9,-72,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

4,tudelft-dastud,00:1b:90:76:d3:fb,-72,5680,[WPA2-EAP-CCMP][ESS],0

4,eduroam,00:1b:90:76:d3:ff,-72,5680,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

4,Conferentie-TUD,00:1b:90:76:d3:f6,-75,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

4,tudelft-dastud,00:1b:90:76:d3:f4,-75,2412,[WPA2-EAP-CCMP][ESS],0

4,TUvisitor,00:1b:90:76:d3:fc,-72,5680,[ESS],0

4,TUvisitor,00:1b:90:76:d3:f3,-75,2412,[ESS],0

4,mfold-dlink,00:26:5a:a9:99:46,-90,2447,[WPA2-PSK-CCMP][WPS][ESS],0

4,mfold-linksys,00:25:9c:ca:87:ee,-88,2447,[WPA2-PSK-CCMP][WPS][ESS],0

4,Conferentie-TUD,1c:aa:07:7b:28:09,-71,5220,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

4,Conferentie-TUD,00:1b:90:76:ce:16,-79,2462,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

4,eduroam,00:1b:90:76:ce:10,-80,2462,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

4,tudelft-dastud,00:1b:90:76:ce:14,-79,2462,[WPA2-EAP-CCMP][ESS],0

4,TUvisitor,00:1b:90:76:ce:13,-80,2462,[ESS],0

4,tudelft-dastud,1c:aa:07:7b:28:0b,-70,5220,[WPA2-EAP-CCMP][ESS],0

4,eduroam,1c:aa:07:7b:28:0f,-70,5220,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

4,TUvisitor,1c:aa:07:7b:28:0c,-70,5220,[ESS],0

4,TUvisitor,00:1b:90:76:ce:1c,-79,5580,[ESS],0

4,C150BRS4,00:22:f7:20:a1:98,-91,2412,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],0

4,tudelft-dastud,00:1b:90:76:ce:1b,-79,5580,[WPA2-EAP-CCMP][ESS],0

4,Conferentie-TUD,00:1b:90:76:ce:19,-79,5580,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

4,eduroam,00:1b:90:76:ce:1f,-78,5580,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

4,Conferentie-TUD,1c:aa:07:7b:28:06,-62,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

4,eduroam,1c:aa:07:7b:28:00,-61,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

4,KLINUX,00:0e:a6:27:4d:fb,-93,2417,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],0

4,Conferentie-TUD,1c:aa:07:7b:37:d6,-81,2437,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

4,TUvisitor,1c:aa:07:7b:28:03,-70,2412,[ESS],0

4,tudelft-dastud,1c:aa:07:7b:37:d4,-80,2437,[WPA2-EAP-CCMP][ESS],0

4,sape,20:c9:d0:18:43:f3,-91,2412,[WPA2-PSK-CCMP][ESS],0

4,tudelft-dastud,1c:aa:07:7b:28:04,-62,2412,[WPA2-EAP-CCMP][ESS],0

4,eduroam,00:1b:90:76:d3:f0,-77,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

4,eduroam,1c:aa:07:7b:37:d0,-81,2437,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

5,Conferentie-TUD,00:1b:90:76:d3:f9,-75,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

5,tudelft-dastud,00:1b:90:76:d3:fb,-75,5680,[WPA2-EAP-CCMP][ESS],0

5,eduroam,00:1b:90:76:d3:ff,-75,5680,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

5,Conferentie-TUD,00:1b:90:76:d3:f6,-77,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

5,tudelft-dastud,00:1b:90:76:d3:f4,-78,2412,[WPA2-EAP-CCMP][ESS],0

5,TUvisitor,00:1b:90:76:d3:fc,-75,5680,[ESS],0

5,TUvisitor,00:1b:90:76:d3:f3,-78,2412,[ESS],0

5,mfold-linksys,00:25:9c:ca:87:ee,-86,2447,[WPA2-PSK-CCMP][WPS][ESS],0

5,Conferentie-TUD,1c:aa:07:7b:28:09,-71,5220,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

5,Conferentie-TUD,00:1b:90:76:ce:16,-84,2462,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

5,eduroam,00:1b:90:76:ce:10,-84,2462,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

5,tudelft-dastud,00:1b:90:76:ce:14,-83,2462,[WPA2-EAP-CCMP][ESS],0

5,TUvisitor,00:1b:90:76:ce:13,-84,2462,[ESS],0

5,tudelft-dastud,1c:aa:07:7b:28:0b,-71,5220,[WPA2-EAP-CCMP][ESS],0

5,eduroam,1c:aa:07:7b:28:0f,-70,5220,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

5,TUvisitor,1c:aa:07:7b:28:0c,-71,5220,[ESS],0

5,TUvisitor,00:1b:90:76:ce:1c,-85,5580,[ESS],0

5,tudelft-dastud,00:1b:90:76:ce:1b,-85,5580,[WPA2-EAP-CCMP][ESS],0

5,Conferentie-TUD,00:1b:90:76:ce:19,-85,5580,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

5,eduroam,00:1b:90:76:ce:1f,-85,5580,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

5,Conferentie-TUD,1c:aa:07:7b:28:06,-61,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

5,Conferentie-TUD,1c:aa:07:7b:37:d6,-74,2437,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

5,tudelft-dastud,1c:aa:07:7b:37:d4,-75,2437,[WPA2-EAP-CCMP][ESS],0

5,tudelft-dastud,1c:aa:07:7b:28:04,-62,2412,[WPA2-EAP-CCMP][ESS],0

5,eduroam,00:1b:90:76:d3:f0,-77,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

5,eduroam,1c:aa:07:7b:37:d0,-74,2437,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

5,TUvisitor,1c:aa:07:7b:37:d3,-74,2437,[ESS],0

6,Conferentie-TUD,00:1b:90:76:d3:f9,-75,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

6,tudelft-dastud,00:1b:90:76:d3:fb,-75,5680,[WPA2-EAP-CCMP][ESS],0

6,eduroam,00:1b:90:76:d3:ff,-75,5680,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

6,Conferentie-TUD,00:1b:90:76:d3:f6,-77,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

6,tudelft-dastud,00:1b:90:76:d3:f4,-78,2412,[WPA2-EAP-CCMP][ESS],0

6,TUvisitor,00:1b:90:76:d3:fc,-75,5680,[ESS],0

6,TUvisitor,00:1b:90:76:d3:f3,-78,2412,[ESS],0

6,mfold-linksys,00:25:9c:ca:87:ee,-86,2447,[WPA2-PSK-CCMP][WPS][ESS],0

6,Conferentie-TUD,1c:aa:07:7b:28:09,-71,5220,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

6,Conferentie-TUD,00:1b:90:76:ce:16,-84,2462,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

6,eduroam,00:1b:90:76:ce:10,-84,2462,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

6,tudelft-dastud,00:1b:90:76:ce:14,-83,2462,[WPA2-EAP-CCMP][ESS],0

6,TUvisitor,00:1b:90:76:ce:13,-84,2462,[ESS],0

6,tudelft-dastud,1c:aa:07:7b:28:0b,-71,5220,[WPA2-EAP-CCMP][ESS],0

6,eduroam,1c:aa:07:7b:28:0f,-70,5220,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

6,TUvisitor,1c:aa:07:7b:28:0c,-71,5220,[ESS],0

6,TUvisitor,00:1b:90:76:ce:1c,-85,5580,[ESS],0

6,tudelft-dastud,00:1b:90:76:ce:1b,-85,5580,[WPA2-EAP-CCMP][ESS],0

6,Conferentie-TUD,00:1b:90:76:ce:19,-85,5580,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

6,eduroam,00:1b:90:76:ce:1f,-85,5580,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

6,Conferentie-TUD,1c:aa:07:7b:28:06,-61,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

6,Conferentie-TUD,1c:aa:07:7b:37:d6,-74,2437,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

6,tudelft-dastud,1c:aa:07:7b:37:d4,-75,2437,[WPA2-EAP-CCMP][ESS],0

6,tudelft-dastud,1c:aa:07:7b:28:04,-62,2412,[WPA2-EAP-CCMP][ESS],0

6,eduroam,00:1b:90:76:d3:f0,-77,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

6,eduroam,1c:aa:07:7b:37:d0,-74,2437,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

6,TUvisitor,1c:aa:07:7b:37:d3,-74,2437,[ESS],0

7,Conferentie-TUD,00:1b:90:76:d3:f9,-75,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

7,tudelft-dastud,00:1b:90:76:d3:fb,-75,5680,[WPA2-EAP-CCMP][ESS],0

7,eduroam,00:1b:90:76:d3:ff,-75,5680,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

7,Conferentie-TUD,00:1b:90:76:d3:f6,-77,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

7,tudelft-dastud,00:1b:90:76:d3:f4,-78,2412,[WPA2-EAP-CCMP][ESS],0

7,TUvisitor,00:1b:90:76:d3:fc,-75,5680,[ESS],0

7,TUvisitor,00:1b:90:76:d3:f3,-78,2412,[ESS],0

7,mfold-linksys,00:25:9c:ca:87:ee,-86,2447,[WPA2-PSK-CCMP][WPS][ESS],0

7,Conferentie-TUD,1c:aa:07:7b:28:09,-71,5220,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

7,Conferentie-TUD,00:1b:90:76:ce:16,-84,2462,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

7,eduroam,00:1b:90:76:ce:10,-84,2462,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

7,tudelft-dastud,00:1b:90:76:ce:14,-83,2462,[WPA2-EAP-CCMP][ESS],0

7,TUvisitor,00:1b:90:76:ce:13,-84,2462,[ESS],0

7,tudelft-dastud,1c:aa:07:7b:28:0b,-71,5220,[WPA2-EAP-CCMP][ESS],0

7,eduroam,1c:aa:07:7b:28:0f,-70,5220,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

7,TUvisitor,1c:aa:07:7b:28:0c,-71,5220,[ESS],0

7,TUvisitor,00:1b:90:76:ce:1c,-85,5580,[ESS],0

7,tudelft-dastud,00:1b:90:76:ce:1b,-85,5580,[WPA2-EAP-CCMP][ESS],0

7,Conferentie-TUD,00:1b:90:76:ce:19,-85,5580,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

7,eduroam,00:1b:90:76:ce:1f,-85,5580,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

7,Conferentie-TUD,1c:aa:07:7b:28:06,-61,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

7,Conferentie-TUD,1c:aa:07:7b:37:d6,-74,2437,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

7,tudelft-dastud,1c:aa:07:7b:37:d4,-75,2437,[WPA2-EAP-CCMP][ESS],0

7,tudelft-dastud,1c:aa:07:7b:28:04,-62,2412,[WPA2-EAP-CCMP][ESS],0

7,eduroam,00:1b:90:76:d3:f0,-77,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

7,eduroam,1c:aa:07:7b:37:d0,-74,2437,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

7,TUvisitor,1c:aa:07:7b:37:d3,-74,2437,[ESS],0

8,Conferentie-TUD,00:1b:90:76:d3:f9,-75,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

8,tudelft-dastud,00:1b:90:76:d3:fb,-75,5680,[WPA2-EAP-CCMP][ESS],0

8,eduroam,00:1b:90:76:d3:ff,-75,5680,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

8,Conferentie-TUD,00:1b:90:76:d3:f6,-77,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

8,tudelft-dastud,00:1b:90:76:d3:f4,-78,2412,[WPA2-EAP-CCMP][ESS],0

8,TUvisitor,00:1b:90:76:d3:fc,-75,5680,[ESS],0

8,TUvisitor,00:1b:90:76:d3:f3,-78,2412,[ESS],0

8,mfold-linksys,00:25:9c:ca:87:ee,-86,2447,[WPA2-PSK-CCMP][WPS][ESS],0

8,Conferentie-TUD,1c:aa:07:7b:28:09,-71,5220,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

8,Conferentie-TUD,00:1b:90:76:ce:16,-84,2462,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

8,eduroam,00:1b:90:76:ce:10,-84,2462,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

8,tudelft-dastud,00:1b:90:76:ce:14,-83,2462,[WPA2-EAP-CCMP][ESS],0

8,TUvisitor,00:1b:90:76:ce:13,-84,2462,[ESS],0

8,tudelft-dastud,1c:aa:07:7b:28:0b,-71,5220,[WPA2-EAP-CCMP][ESS],0

8,eduroam,1c:aa:07:7b:28:0f,-70,5220,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

8,TUvisitor,1c:aa:07:7b:28:0c,-71,5220,[ESS],0

8,TUvisitor,00:1b:90:76:ce:1c,-85,5580,[ESS],0

8,tudelft-dastud,00:1b:90:76:ce:1b,-85,5580,[WPA2-EAP-CCMP][ESS],0

8,Conferentie-TUD,00:1b:90:76:ce:19,-85,5580,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

8,eduroam,00:1b:90:76:ce:1f,-85,5580,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

8,Conferentie-TUD,1c:aa:07:7b:28:06,-61,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

8,Conferentie-TUD,1c:aa:07:7b:37:d6,-74,2437,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

8,tudelft-dastud,1c:aa:07:7b:37:d4,-75,2437,[WPA2-EAP-CCMP][ESS],0

8,tudelft-dastud,1c:aa:07:7b:28:04,-62,2412,[WPA2-EAP-CCMP][ESS],0

8,eduroam,00:1b:90:76:d3:f0,-77,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

8,eduroam,1c:aa:07:7b:37:d0,-74,2437,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

8,TUvisitor,1c:aa:07:7b:37:d3,-74,2437,[ESS],0

9,Conferentie-TUD,00:1b:90:76:d3:f9,-77,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

9,tudelft-dastud,00:1b:90:76:d3:fb,-77,5680,[WPA2-EAP-CCMP][ESS],0

9,eduroam,00:1b:90:76:d3:ff,-75,5680,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

9,Conferentie-TUD,00:1b:90:76:d3:f6,-79,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

9,tudelft-dastud,00:1b:90:76:d3:f4,-80,2412,[WPA2-EAP-CCMP][ESS],0

9,TUvisitor,00:1b:90:76:d3:fc,-77,5680,[ESS],0

9,TUvisitor,00:1b:90:76:d3:f3,-80,2412,[ESS],0

9,mfold-linksys,00:25:9c:ca:87:ee,-93,2447,[WPA2-PSK-CCMP][WPS][ESS],0

9,Conferentie-TUD,1c:aa:07:7b:28:09,-67,5220,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

9,Conferentie-TUD,00:1b:90:76:ce:16,-73,2462,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

