SampleID ,SSID,BSSID,level,frequency,Capabilities,describeContents

191,eduroam,00:1b:90:76:d3:ff,-77,5680,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

191,TUvisitor,1c:aa:07:7b:37:d3,-77,2437,[ESS],0

191,mfold-dlink,00:26:5a:a9:99:46,-86,2447,[WPA2-PSK-CCMP][WPS][ESS],0

191,mfold-linksys,00:25:9c:ca:87:ee,-91,2447,[WPA2-PSK-CCMP][WPS][ESS],0

191,eduroam,d8:24:bd:4f:cf:10,-82,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

191,Conferentie-TUD,00:1b:90:76:d3:f9,-84,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

191,tudelft-dastud,00:1b:90:76:d3:fb,-84,5680,[WPA2-EAP-CCMP][ESS],0

191,TUvisitor,00:1b:90:76:d3:fc,-84,5680,[ESS],0

191,Conferentie-TUD,1c:aa:07:7b:37:d9,-82,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

191,Conferentie-TUD,d8:24:bd:4f:cf:19,-85,5700,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

191,tudelft-dastud,1c:aa:07:7b:37:db,-86,5680,[WPA2-EAP-CCMP][ESS],0

191,eduroam,1c:aa:07:7b:28:00,-83,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

191,TUvisitor,d8:24:bd:4f:cf:1c,-85,5700,[ESS],0

191,Conferentie-TUD,d8:24:bd:4f:cf:16,-64,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

191,Conferentie-TUD,24:01:c7:29:99:46,-81,2437,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

191,tudelft-dastud,24:01:c7:29:99:44,-83,2437,[WPA2-EAP-CCMP][ESS],0

41,tudelft-dastud,00:1b:90:76:d3:fb,-84,5680,[WPA2-EAP-CCMP][ESS],0

41,TUvisitor,00:1b:90:76:d3:fc,-84,5680,[ESS],0

41,Conferentie-TUD,1c:aa:07:7b:37:d9,-82,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

41,Conferentie-TUD,d8:24:bd:4f:cf:19,-85,5700,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

41,tudelft-dastud,1c:aa:07:7b:37:db,-86,5680,[WPA2-EAP-CCMP][ESS],0

41,eduroam,1c:aa:07:7b:28:00,-83,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

41,TUvisitor,d8:24:bd:4f:cf:1c,-85,5700,[ESS],0

41,Conferentie-TUD,d8:24:bd:4f:cf:16,-64,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

41,Conferentie-TUD,24:01:c7:29:99:46,-81,2437,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

41,tudelft-dastud,24:01:c7:29:99:44,-83,2437,[WPA2-EAP-CCMP][ESS],0

192,eduroam,1c:aa:07:7b:28:0f,-74,5220,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

192,Conferentie-TUD,1c:aa:07:7b:28:09,-74,5220,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

192,tudelft-dastud,1c:aa:07:7b:28:0b,-74,5220,[WPA2-EAP-CCMP][ESS],0

192,Conferentie-TUD,1c:aa:07:7b:28:06,-64,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

42,eduroam,1c:aa:07:7b:28:0f,-74,5220,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

42,Conferentie-TUD,1c:aa:07:7b:28:09,-74,5220,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

42,tudelft-dastud,1c:aa:07:7b:28:0b,-74,5220,[WPA2-EAP-CCMP][ESS],0

192,Conferentie-TUD,00:1b:90:76:ce:16,-64,2462,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

42,Conferentie-TUD,1c:aa:07:7b:28:06,-64,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

42,Conferentie-TUD,00:1b:90:76:ce:16,-64,2462,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

42,eduroam,00:1b:90:76:ce:10,-64,2462,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

42,tudelft-dastud,00:1b:90:76:ce:14,-64,2462,[WPA2-EAP-CCMP][ESS],0

42,tudelft-dastud,00:1b:90:76:ce:1b,-83,5580,[WPA2-EAP-CCMP][ESS],0

42,Conferentie-TUD,00:1b:90:76:ce:19,-82,5580,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

42,eduroam,00:1b:90:76:ce:1f,-83,5580,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

42,TUvisitor,1c:aa:07:7b:28:0c,-74,5220,[ESS],0

192,eduroam,00:1b:90:76:ce:10,-64,2462,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

192,tudelft-dastud,00:1b:90:76:ce:14,-64,2462,[WPA2-EAP-CCMP][ESS],0

192,tudelft-dastud,00:1b:90:76:ce:1b,-83,5580,[WPA2-EAP-CCMP][ESS],0

192,Conferentie-TUD,00:1b:90:76:ce:19,-82,5580,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

192,eduroam,00:1b:90:76:ce:1f,-83,5580,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

192,TUvisitor,1c:aa:07:7b:28:0c,-74,5220,[ESS],0

192,TUvisitor,00:1b:90:76:ce:13,-64,2462,[ESS],0

192,TUvisitor,00:1b:90:76:ce:1c,-83,5580,[ESS],0

192,Conferentie-TUD,1c:aa:07:7b:37:d6,-76,2437,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

192,KLINUX,00:0e:a6:27:4d:fb,-93,2417,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],0

192,eduroam,1c:aa:07:7b:37:d0,-76,2437,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

192,TUvisitor,1c:aa:07:7b:28:03,-77,2412,[ESS],0

192,TUvisitor,00:1b:90:76:d3:f3,-86,2412,[ESS],0

192,tudelft-dastud,1c:aa:07:7b:28:04,-66,2412,[WPA2-EAP-CCMP][ESS],0

192,eduroam,00:1b:90:76:d3:ff,-77,5680,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

42,TUvisitor,00:1b:90:76:ce:13,-64,2462,[ESS],0

42,TUvisitor,00:1b:90:76:ce:1c,-83,5580,[ESS],0

42,Conferentie-TUD,1c:aa:07:7b:37:d6,-76,2437,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

42,KLINUX,00:0e:a6:27:4d:fb,-93,2417,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],0

42,eduroam,1c:aa:07:7b:37:d0,-76,2437,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

42,TUvisitor,1c:aa:07:7b:28:03,-77,2412,[ESS],0

42,TUvisitor,00:1b:90:76:d3:f3,-86,2412,[ESS],0

42,tudelft-dastud,1c:aa:07:7b:28:04,-66,2412,[WPA2-EAP-CCMP][ESS],0

42,eduroam,00:1b:90:76:d3:ff,-77,5680,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

42,TUvisitor,1c:aa:07:7b:37:d3,-77,2437,[ESS],0

42,mfold-dlink,00:26:5a:a9:99:46,-86,2447,[WPA2-PSK-CCMP][WPS][ESS],0

42,mfold-linksys,00:25:9c:ca:87:ee,-91,2447,[WPA2-PSK-CCMP][WPS][ESS],0

42,eduroam,d8:24:bd:4f:cf:10,-82,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

42,Conferentie-TUD,00:1b:90:76:d3:f9,-84,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

42,tudelft-dastud,00:1b:90:76:d3:fb,-84,5680,[WPA2-EAP-CCMP][ESS],0

42,TUvisitor,00:1b:90:76:d3:fc,-84,5680,[ESS],0

42,Conferentie-TUD,1c:aa:07:7b:37:d9,-82,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

42,Conferentie-TUD,d8:24:bd:4f:cf:19,-85,5700,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

42,tudelft-dastud,1c:aa:07:7b:37:db,-86,5680,[WPA2-EAP-CCMP][ESS],0

42,eduroam,1c:aa:07:7b:28:00,-83,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

192,TUvisitor,1c:aa:07:7b:37:d3,-77,2437,[ESS],0

192,mfold-dlink,00:26:5a:a9:99:46,-86,2447,[WPA2-PSK-CCMP][WPS][ESS],0

192,mfold-linksys,00:25:9c:ca:87:ee,-91,2447,[WPA2-PSK-CCMP][WPS][ESS],0

192,eduroam,d8:24:bd:4f:cf:10,-82,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

192,Conferentie-TUD,00:1b:90:76:d3:f9,-84,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

192,tudelft-dastud,00:1b:90:76:d3:fb,-84,5680,[WPA2-EAP-CCMP][ESS],0

192,TUvisitor,00:1b:90:76:d3:fc,-84,5680,[ESS],0

192,Conferentie-TUD,1c:aa:07:7b:37:d9,-82,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

192,Conferentie-TUD,d8:24:bd:4f:cf:19,-85,5700,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

192,tudelft-dastud,1c:aa:07:7b:37:db,-86,5680,[WPA2-EAP-CCMP][ESS],0

192,eduroam,1c:aa:07:7b:28:00,-83,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

192,TUvisitor,d8:24:bd:4f:cf:1c,-85,5700,[ESS],0

42,TUvisitor,d8:24:bd:4f:cf:1c,-85,5700,[ESS],0

42,Conferentie-TUD,d8:24:bd:4f:cf:16,-64,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

42,Conferentie-TUD,24:01:c7:29:99:46,-81,2437,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

42,tudelft-dastud,24:01:c7:29:99:44,-83,2437,[WPA2-EAP-CCMP][ESS],0

192,Conferentie-TUD,d8:24:bd:4f:cf:16,-64,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

192,Conferentie-TUD,24:01:c7:29:99:46,-81,2437,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

192,tudelft-dastud,24:01:c7:29:99:44,-83,2437,[WPA2-EAP-CCMP][ESS],0

193,eduroam,1c:aa:07:7b:28:0f,-78,5220,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

193,Conferentie-TUD,1c:aa:07:7b:28:09,-78,5220,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

193,tudelft-dastud,1c:aa:07:7b:28:0b,-78,5220,[WPA2-EAP-CCMP][ESS],0

193,Conferentie-TUD,1c:aa:07:7b:28:06,-69,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

43,eduroam,1c:aa:07:7b:28:0f,-78,5220,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

43,Conferentie-TUD,1c:aa:07:7b:28:09,-78,5220,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

43,tudelft-dastud,1c:aa:07:7b:28:0b,-78,5220,[WPA2-EAP-CCMP][ESS],0

43,Conferentie-TUD,1c:aa:07:7b:28:06,-69,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

43,Conferentie-TUD,00:1b:90:76:ce:16,-69,2462,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

43,eduroam,00:1b:90:76:ce:10,-69,2462,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

193,Conferentie-TUD,00:1b:90:76:ce:16,-69,2462,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

193,eduroam,00:1b:90:76:ce:10,-69,2462,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

193,tudelft-dastud,00:1b:90:76:ce:14,-69,2462,[WPA2-EAP-CCMP][ESS],0

193,tudelft-dastud,00:1b:90:76:ce:1b,-79,5580,[WPA2-EAP-CCMP][ESS],0

193,Conferentie-TUD,00:1b:90:76:ce:19,-79,5580,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

193,eduroam,00:1b:90:76:ce:1f,-79,5580,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

193,TUvisitor,1c:aa:07:7b:28:0c,-78,5220,[ESS],0

193,TUvisitor,00:1b:90:76:ce:13,-69,2462,[ESS],0

193,TUvisitor,00:1b:90:76:ce:1c,-78,5580,[ESS],0

43,tudelft-dastud,00:1b:90:76:ce:14,-69,2462,[WPA2-EAP-CCMP][ESS],0

43,tudelft-dastud,00:1b:90:76:ce:1b,-79,5580,[WPA2-EAP-CCMP][ESS],0

43,Conferentie-TUD,00:1b:90:76:ce:19,-79,5580,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

43,eduroam,00:1b:90:76:ce:1f,-79,5580,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

43,TUvisitor,1c:aa:07:7b:28:0c,-78,5220,[ESS],0

43,TUvisitor,00:1b:90:76:ce:13,-69,2462,[ESS],0

43,TUvisitor,00:1b:90:76:ce:1c,-78,5580,[ESS],0

193,Conferentie-TUD,1c:aa:07:7b:37:d6,-73,2437,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

193,KLINUX,00:0e:a6:27:4d:fb,-93,2417,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],0

193,eduroam,1c:aa:07:7b:37:d0,-76,2437,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

43,Conferentie-TUD,1c:aa:07:7b:37:d6,-73,2437,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

43,KLINUX,00:0e:a6:27:4d:fb,-93,2417,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],0

43,eduroam,1c:aa:07:7b:37:d0,-76,2437,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

43,TUvisitor,1c:aa:07:7b:28:03,-70,2412,[ESS],0

43,TUvisitor,00:1b:90:76:d3:f3,-82,2412,[ESS],0

43,tudelft-dastud,1c:aa:07:7b:28:04,-66,2412,[WPA2-EAP-CCMP][ESS],0

43,TUvisitor,1c:aa:07:7b:37:d3,-77,2437,[ESS],0

43,mfold-dlink,00:26:5a:a9:99:46,-91,2447,[WPA2-PSK-CCMP][WPS][ESS],0

43,mfold-linksys,00:25:9c:ca:87:ee,-88,2447,[WPA2-PSK-CCMP][WPS][ESS],0

193,TUvisitor,1c:aa:07:7b:28:03,-70,2412,[ESS],0

193,TUvisitor,00:1b:90:76:d3:f3,-82,2412,[ESS],0

193,tudelft-dastud,1c:aa:07:7b:28:04,-66,2412,[WPA2-EAP-CCMP][ESS],0

193,TUvisitor,1c:aa:07:7b:37:d3,-77,2437,[ESS],0

193,mfold-dlink,00:26:5a:a9:99:46,-91,2447,[WPA2-PSK-CCMP][WPS][ESS],0

193,mfold-linksys,00:25:9c:ca:87:ee,-88,2447,[WPA2-PSK-CCMP][WPS][ESS],0

193,Conferentie-TUD,00:1b:90:76:d3:f9,-79,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

193,tudelft-dastud,00:1b:90:76:d3:fb,-80,5680,[WPA2-EAP-CCMP][ESS],0

193,TUvisitor,00:1b:90:76:d3:fc,-80,5680,[ESS],0

193,Conferentie-TUD,1c:aa:07:7b:37:d9,-82,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

193,Conferentie-TUD,d8:24:bd:4f:cf:16,-64,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

43,Conferentie-TUD,00:1b:90:76:d3:f9,-79,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

43,tudelft-dastud,00:1b:90:76:d3:fb,-80,5680,[WPA2-EAP-CCMP][ESS],0

43,TUvisitor,00:1b:90:76:d3:fc,-80,5680,[ESS],0

43,Conferentie-TUD,1c:aa:07:7b:37:d9,-82,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

43,Conferentie-TUD,d8:24:bd:4f:cf:16,-64,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

43,Conferentie-TUD,24:01:c7:29:99:46,-81,2437,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

43,tudelft-dastud,24:01:c7:29:99:44,-83,2437,[WPA2-EAP-CCMP][ESS],0

43,tudelft-dastud,1c:aa:07:7b:37:d4,-73,2437,[WPA2-EAP-CCMP][ESS],0

43,Conferentie-TUD,00:1b:90:76:d3:f6,-82,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

193,Conferentie-TUD,24:01:c7:29:99:46,-81,2437,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

193,tudelft-dastud,24:01:c7:29:99:44,-83,2437,[WPA2-EAP-CCMP][ESS],0

193,tudelft-dastud,1c:aa:07:7b:37:d4,-73,2437,[WPA2-EAP-CCMP][ESS],0

193,Conferentie-TUD,00:1b:90:76:d3:f6,-82,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

194,eduroam,1c:aa:07:7b:28:0f,-78,5220,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

194,Conferentie-TUD,1c:aa:07:7b:28:09,-78,5220,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

194,tudelft-dastud,1c:aa:07:7b:28:0b,-78,5220,[WPA2-EAP-CCMP][ESS],0

44,eduroam,1c:aa:07:7b:28:0f,-78,5220,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

44,Conferentie-TUD,1c:aa:07:7b:28:09,-78,5220,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

44,tudelft-dastud,1c:aa:07:7b:28:0b,-78,5220,[WPA2-EAP-CCMP][ESS],0

44,Conferentie-TUD,1c:aa:07:7b:28:06,-69,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

194,Conferentie-TUD,1c:aa:07:7b:28:06,-69,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

194,Conferentie-TUD,00:1b:90:76:ce:16,-69,2462,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

194,eduroam,00:1b:90:76:ce:10,-69,2462,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

194,tudelft-dastud,00:1b:90:76:ce:14,-69,2462,[WPA2-EAP-CCMP][ESS],0

194,tudelft-dastud,00:1b:90:76:ce:1b,-79,5580,[WPA2-EAP-CCMP][ESS],0

194,Conferentie-TUD,00:1b:90:76:ce:19,-79,5580,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

44,Conferentie-TUD,00:1b:90:76:ce:16,-69,2462,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

44,eduroam,00:1b:90:76:ce:10,-69,2462,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

44,tudelft-dastud,00:1b:90:76:ce:14,-69,2462,[WPA2-EAP-CCMP][ESS],0

44,tudelft-dastud,00:1b:90:76:ce:1b,-79,5580,[WPA2-EAP-CCMP][ESS],0

194,eduroam,00:1b:90:76:ce:1f,-79,5580,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

194,TUvisitor,1c:aa:07:7b:28:0c,-78,5220,[ESS],0

194,TUvisitor,00:1b:90:76:ce:13,-69,2462,[ESS],0

194,TUvisitor,00:1b:90:76:ce:1c,-78,5580,[ESS],0

44,Conferentie-TUD,00:1b:90:76:ce:19,-79,5580,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

44,eduroam,00:1b:90:76:ce:1f,-79,5580,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

44,TUvisitor,1c:aa:07:7b:28:0c,-78,5220,[ESS],0

44,TUvisitor,00:1b:90:76:ce:13,-69,2462,[ESS],0

44,TUvisitor,00:1b:90:76:ce:1c,-78,5580,[ESS],0

194,Conferentie-TUD,1c:aa:07:7b:37:d6,-73,2437,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

194,KLINUX,00:0e:a6:27:4d:fb,-93,2417,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],0

194,eduroam,1c:aa:07:7b:37:d0,-76,2437,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

194,TUvisitor,1c:aa:07:7b:28:03,-70,2412,[ESS],0

194,TUvisitor,00:1b:90:76:d3:f3,-82,2412,[ESS],0

194,tudelft-dastud,1c:aa:07:7b:28:04,-66,2412,[WPA2-EAP-CCMP][ESS],0

194,TUvisitor,1c:aa:07:7b:37:d3,-77,2437,[ESS],0

194,mfold-dlink,00:26:5a:a9:99:46,-91,2447,[WPA2-PSK-CCMP][WPS][ESS],0

194,mfold-linksys,00:25:9c:ca:87:ee,-88,2447,[WPA2-PSK-CCMP][WPS][ESS],0

194,Conferentie-TUD,00:1b:90:76:d3:f9,-79,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

44,Conferentie-TUD,1c:aa:07:7b:37:d6,-73,2437,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

44,KLINUX,00:0e:a6:27:4d:fb,-93,2417,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],0

44,eduroam,1c:aa:07:7b:37:d0,-76,2437,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

44,TUvisitor,1c:aa:07:7b:28:03,-70,2412,[ESS],0

44,TUvisitor,00:1b:90:76:d3:f3,-82,2412,[ESS],0

44,tudelft-dastud,1c:aa:07:7b:28:04,-66,2412,[WPA2-EAP-CCMP][ESS],0

44,TUvisitor,1c:aa:07:7b:37:d3,-77,2437,[ESS],0

44,mfold-dlink,00:26:5a:a9:99:46,-91,2447,[WPA2-PSK-CCMP][WPS][ESS],0

44,mfold-linksys,00:25:9c:ca:87:ee,-88,2447,[WPA2-PSK-CCMP][WPS][ESS],0

194,tudelft-dastud,00:1b:90:76:d3:fb,-80,5680,[WPA2-EAP-CCMP][ESS],0

194,TUvisitor,00:1b:90:76:d3:fc,-80,5680,[ESS],0

194,Conferentie-TUD,1c:aa:07:7b:37:d9,-82,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

194,Conferentie-TUD,d8:24:bd:4f:cf:16,-64,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

194,Conferentie-TUD,24:01:c7:29:99:46,-81,2437,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

194,tudelft-dastud,24:01:c7:29:99:44,-83,2437,[WPA2-EAP-CCMP][ESS],0

194,tudelft-dastud,1c:aa:07:7b:37:d4,-73,2437,[WPA2-EAP-CCMP][ESS],0

194,Conferentie-TUD,00:1b:90:76:d3:f6,-82,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

44,Conferentie-TUD,00:1b:90:76:d3:f9,-79,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

44,tudelft-dastud,00:1b:90:76:d3:fb,-80,5680,[WPA2-EAP-CCMP][ESS],0

44,TUvisitor,00:1b:90:76:d3:fc,-80,5680,[ESS],0

44,Conferentie-TUD,1c:aa:07:7b:37:d9,-82,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

44,Conferentie-TUD,d8:24:bd:4f:cf:16,-64,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

44,Conferentie-TUD,24:01:c7:29:99:46,-81,2437,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

44,tudelft-dastud,24:01:c7:29:99:44,-83,2437,[WPA2-EAP-CCMP][ESS],0

44,tudelft-dastud,1c:aa:07:7b:37:d4,-73,2437,[WPA2-EAP-CCMP][ESS],0

44,Conferentie-TUD,00:1b:90:76:d3:f6,-82,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

195,eduroam,1c:aa:07:7b:28:0f,-78,5220,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

195,Conferentie-TUD,1c:aa:07:7b:28:09,-78,5220,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

195,tudelft-dastud,1c:aa:07:7b:28:0b,-78,5220,[WPA2-EAP-CCMP][ESS],0

45,eduroam,1c:aa:07:7b:28:0f,-78,5220,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

45,Conferentie-TUD,1c:aa:07:7b:28:09,-78,5220,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

45,tudelft-dastud,1c:aa:07:7b:28:0b,-78,5220,[WPA2-EAP-CCMP][ESS],0

45,Conferentie-TUD,1c:aa:07:7b:28:06,-69,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

45,Conferentie-TUD,00:1b:90:76:ce:16,-69,2462,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

45,eduroam,00:1b:90:76:ce:10,-69,2462,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

45,tudelft-dastud,00:1b:90:76:ce:14,-69,2462,[WPA2-EAP-CCMP][ESS],0

45,tudelft-dastud,00:1b:90:76:ce:1b,-79,5580,[WPA2-EAP-CCMP][ESS],0

45,Conferentie-TUD,00:1b:90:76:ce:19,-79,5580,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

195,Conferentie-TUD,1c:aa:07:7b:28:06,-69,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

195,Conferentie-TUD,00:1b:90:76:ce:16,-69,2462,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

195,eduroam,00:1b:90:76:ce:10,-69,2462,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

195,tudelft-dastud,00:1b:90:76:ce:14,-69,2462,[WPA2-EAP-CCMP][ESS],0

195,tudelft-dastud,00:1b:90:76:ce:1b,-79,5580,[WPA2-EAP-CCMP][ESS],0

195,Conferentie-TUD,00:1b:90:76:ce:19,-79,5580,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

195,eduroam,00:1b:90:76:ce:1f,-79,5580,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

195,TUvisitor,1c:aa:07:7b:28:0c,-78,5220,[ESS],0

195,TUvisitor,00:1b:90:76:ce:13,-69,2462,[ESS],0

195,TUvisitor,00:1b:90:76:ce:1c,-78,5580,[ESS],0

45,eduroam,00:1b:90:76:ce:1f,-79,5580,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

45,TUvisitor,1c:aa:07:7b:28:0c,-78,5220,[ESS],0

45,TUvisitor,00:1b:90:76:ce:13,-69,2462,[ESS],0

45,TUvisitor,00:1b:90:76:ce:1c,-78,5580,[ESS],0

