-74,4,0.014705882
-71,4,0.014705882
-66,16,0.05882353
-65,12,0.04411765
-64,16,0.05882353
-63,20,0.073529415
-62,36,0.13235295
-61,40,0.14705883
-60,20,0.073529415
-59,32,0.11764706
-58,20,0.073529415
-57,12,0.04411765
-56,16,0.05882353
-55,12,0.04411765
-54,4,0.014705882
-52,4,0.014705882
-51,4,0.014705882
