-78,8,0.029411765
-73,16,0.05882353
-72,4,0.014705882
-71,8,0.029411765
-69,8,0.029411765
-68,16,0.05882353
-67,28,0.10294118
-66,24,0.0882353
-65,28,0.10294118
-64,8,0.029411765
-63,16,0.05882353
-62,40,0.14705883
-61,24,0.0882353
-60,20,0.073529415
-59,12,0.04411765
-58,8,0.029411765
-57,4,0.014705882
