SampleID ,SSID,BSSID,level,frequency,Capabilities,describeContents

347,TUvisitor,1c:aa:07:7b:28:0c,-82,5220,[ESS],0

347,tudelft-dastud,1c:aa:07:7b:28:04,-78,2412,[WPA2-EAP-CCMP][ESS],0

347,SLDE-™-2 5GHz,5c:96:9d:65:76:8e,-86,5500,[WPA2-PSK-CCMP][ESS],0

347,P2P-Next,5c:d9:98:e3:e6:c4,-91,2437,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],0

347,eduroam,1c:aa:07:7b:28:00,-77,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

347,7inova_003138,04:84:8a:00:31:38,-93,2437,[WPS][ESS],0

347,tudelft-dastud,1c:aa:07:7b:28:0b,-84,5220,[WPA2-EAP-CCMP][ESS],0

347,eduroam,00:1b:90:76:ce:10,-85,2462,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

348,Conferentie-TUD,00:1b:90:76:d3:f9,-57,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

348,tudelft-dastud,00:1b:90:76:d3:fb,-57,5680,[WPA2-EAP-CCMP][ESS],0

348,eduroam,00:1b:90:76:d3:ff,-57,5680,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

348,Conferentie-TUD,00:1b:90:76:d3:f6,-63,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

348,tudelft-dastud,00:1b:90:76:d3:f4,-63,2412,[WPA2-EAP-CCMP][ESS],0

348,eduroam,00:1b:90:76:d3:f0,-63,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

348,SLDE-™-2,5c:96:9d:65:76:8d,-84,2462,[WPA2-PSK-CCMP][ESS],0

348,TUvisitor,00:1b:90:76:d3:fc,-57,5680,[ESS],0

348,TUvisitor,00:1b:90:76:d3:f3,-63,2412,[ESS],0

348,mfold-dlink,00:26:5a:a9:99:46,-66,2447,[WPA2-PSK-CCMP][WPS][ESS],0

348,sape,20:c9:d0:18:43:f3,-86,2412,[WPA2-PSK-CCMP][ESS],0

348,sape,20:c9:d0:18:43:f4,-86,5540,[WPA2-PSK-CCMP][ESS],0

348,C150BRS4,00:22:f7:20:a1:98,-77,2412,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],0

348,mfold-linksys,00:25:9c:ca:87:ee,-64,2447,[WPA2-PSK-CCMP][WPS][ESS],0

348,Conferentie-TUD,1c:aa:07:7b:28:09,-82,5220,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

348,TUvisitor,1c:aa:07:7b:28:0c,-82,5220,[ESS],0

348,tudelft-dastud,1c:aa:07:7b:28:04,-78,2412,[WPA2-EAP-CCMP][ESS],0

348,SLDE-™-2 5GHz,5c:96:9d:65:76:8e,-86,5500,[WPA2-PSK-CCMP][ESS],0

348,P2P-Next,5c:d9:98:e3:e6:c4,-91,2437,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],0

348,eduroam,1c:aa:07:7b:28:00,-77,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

348,7inova_003138,04:84:8a:00:31:38,-93,2437,[WPS][ESS],0

348,tudelft-dastud,1c:aa:07:7b:28:0b,-84,5220,[WPA2-EAP-CCMP][ESS],0

348,eduroam,00:1b:90:76:ce:10,-85,2462,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

349,Conferentie-TUD,00:1b:90:76:d3:f9,-57,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

349,tudelft-dastud,00:1b:90:76:d3:fb,-57,5680,[WPA2-EAP-CCMP][ESS],0

349,eduroam,00:1b:90:76:d3:ff,-57,5680,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

349,Conferentie-TUD,00:1b:90:76:d3:f6,-63,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

349,tudelft-dastud,00:1b:90:76:d3:f4,-63,2412,[WPA2-EAP-CCMP][ESS],0

349,eduroam,00:1b:90:76:d3:f0,-63,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

349,SLDE-™-2,5c:96:9d:65:76:8d,-84,2462,[WPA2-PSK-CCMP][ESS],0

349,TUvisitor,00:1b:90:76:d3:fc,-57,5680,[ESS],0

349,TUvisitor,00:1b:90:76:d3:f3,-63,2412,[ESS],0

349,mfold-dlink,00:26:5a:a9:99:46,-66,2447,[WPA2-PSK-CCMP][WPS][ESS],0

349,sape,20:c9:d0:18:43:f3,-86,2412,[WPA2-PSK-CCMP][ESS],0

349,sape,20:c9:d0:18:43:f4,-86,5540,[WPA2-PSK-CCMP][ESS],0

349,C150BRS4,00:22:f7:20:a1:98,-77,2412,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],0

349,mfold-linksys,00:25:9c:ca:87:ee,-64,2447,[WPA2-PSK-CCMP][WPS][ESS],0

349,Conferentie-TUD,1c:aa:07:7b:28:09,-82,5220,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

349,TUvisitor,1c:aa:07:7b:28:0c,-82,5220,[ESS],0

349,tudelft-dastud,1c:aa:07:7b:28:04,-78,2412,[WPA2-EAP-CCMP][ESS],0

349,SLDE-™-2 5GHz,5c:96:9d:65:76:8e,-86,5500,[WPA2-PSK-CCMP][ESS],0

349,P2P-Next,5c:d9:98:e3:e6:c4,-91,2437,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],0

349,eduroam,1c:aa:07:7b:28:00,-77,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

349,7inova_003138,04:84:8a:00:31:38,-93,2437,[WPS][ESS],0

349,tudelft-dastud,1c:aa:07:7b:28:0b,-84,5220,[WPA2-EAP-CCMP][ESS],0

349,eduroam,00:1b:90:76:ce:10,-85,2462,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

350,Conferentie-TUD,00:1b:90:76:d3:f9,-60,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

350,tudelft-dastud,00:1b:90:76:d3:fb,-60,5680,[WPA2-EAP-CCMP][ESS],0

350,eduroam,00:1b:90:76:d3:ff,-60,5680,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

350,Conferentie-TUD,00:1b:90:76:d3:f6,-55,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

350,tudelft-dastud,00:1b:90:76:d3:f4,-55,2412,[WPA2-EAP-CCMP][ESS],0

350,eduroam,00:1b:90:76:d3:f0,-56,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

350,SLDE-™-2,5c:96:9d:65:76:8d,-89,2462,[WPA2-PSK-CCMP][ESS],0

350,TUvisitor,00:1b:90:76:d3:fc,-60,5680,[ESS],0

350,TUvisitor,00:1b:90:76:d3:f3,-55,2412,[ESS],0

350,mfold-dlink,00:26:5a:a9:99:46,-59,2447,[WPA2-PSK-CCMP][WPS][ESS],0

350,sape,20:c9:d0:18:43:f3,-80,2412,[WPA2-PSK-CCMP][ESS],0

350,sape,20:c9:d0:18:43:f4,-85,5540,[WPA2-PSK-CCMP][ESS],0

350,C150BRS4,00:22:f7:20:a1:98,-72,2412,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],0

350,mfold-linksys,00:25:9c:ca:87:ee,-65,2447,[WPA2-PSK-CCMP][WPS][ESS],0

350,Conferentie-TUD,1c:aa:07:7b:28:09,-82,5220,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

350,SLDE-™-2 5GHz,5c:96:9d:65:76:8e,-89,5500,[WPA2-PSK-CCMP][ESS],0

350,P2P-Next,5c:d9:98:e3:e6:c4,-88,2437,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],0

350,eduroam,1c:aa:07:7b:28:00,-80,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

350,tudelft-dastud,1c:aa:07:7b:28:0b,-84,5220,[WPA2-EAP-CCMP][ESS],0

350,eduroam,00:1b:90:76:ce:10,-85,2462,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

350,Conferentie-TUD,d8:24:bd:4f:cf:16,-83,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

350,tudelft-dastud,d8:24:bd:4f:cf:14,-83,2412,[WPA2-EAP-CCMP][ESS],0

351,Conferentie-TUD,00:1b:90:76:d3:f9,-60,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

351,tudelft-dastud,00:1b:90:76:d3:fb,-60,5680,[WPA2-EAP-CCMP][ESS],0

351,eduroam,00:1b:90:76:d3:ff,-60,5680,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

351,Conferentie-TUD,00:1b:90:76:d3:f6,-55,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

351,tudelft-dastud,00:1b:90:76:d3:f4,-55,2412,[WPA2-EAP-CCMP][ESS],0

351,eduroam,00:1b:90:76:d3:f0,-56,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

351,SLDE-™-2,5c:96:9d:65:76:8d,-89,2462,[WPA2-PSK-CCMP][ESS],0

351,TUvisitor,00:1b:90:76:d3:fc,-60,5680,[ESS],0

351,TUvisitor,00:1b:90:76:d3:f3,-55,2412,[ESS],0

351,mfold-dlink,00:26:5a:a9:99:46,-59,2447,[WPA2-PSK-CCMP][WPS][ESS],0

351,sape,20:c9:d0:18:43:f3,-80,2412,[WPA2-PSK-CCMP][ESS],0

351,sape,20:c9:d0:18:43:f4,-85,5540,[WPA2-PSK-CCMP][ESS],0

351,C150BRS4,00:22:f7:20:a1:98,-72,2412,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],0

351,mfold-linksys,00:25:9c:ca:87:ee,-65,2447,[WPA2-PSK-CCMP][WPS][ESS],0

351,Conferentie-TUD,1c:aa:07:7b:28:09,-82,5220,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

351,SLDE-™-2 5GHz,5c:96:9d:65:76:8e,-89,5500,[WPA2-PSK-CCMP][ESS],0

351,P2P-Next,5c:d9:98:e3:e6:c4,-88,2437,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],0

351,eduroam,1c:aa:07:7b:28:00,-80,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

351,tudelft-dastud,1c:aa:07:7b:28:0b,-84,5220,[WPA2-EAP-CCMP][ESS],0

351,eduroam,00:1b:90:76:ce:10,-85,2462,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

351,Conferentie-TUD,d8:24:bd:4f:cf:16,-83,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

351,tudelft-dastud,d8:24:bd:4f:cf:14,-83,2412,[WPA2-EAP-CCMP][ESS],0

352,Conferentie-TUD,00:1b:90:76:d3:f9,-60,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

352,tudelft-dastud,00:1b:90:76:d3:fb,-60,5680,[WPA2-EAP-CCMP][ESS],0

352,eduroam,00:1b:90:76:d3:ff,-60,5680,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

352,Conferentie-TUD,00:1b:90:76:d3:f6,-55,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

352,tudelft-dastud,00:1b:90:76:d3:f4,-55,2412,[WPA2-EAP-CCMP][ESS],0

352,eduroam,00:1b:90:76:d3:f0,-56,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

352,SLDE-™-2,5c:96:9d:65:76:8d,-89,2462,[WPA2-PSK-CCMP][ESS],0

352,TUvisitor,00:1b:90:76:d3:fc,-60,5680,[ESS],0

352,TUvisitor,00:1b:90:76:d3:f3,-55,2412,[ESS],0

352,mfold-dlink,00:26:5a:a9:99:46,-59,2447,[WPA2-PSK-CCMP][WPS][ESS],0

352,sape,20:c9:d0:18:43:f3,-80,2412,[WPA2-PSK-CCMP][ESS],0

352,sape,20:c9:d0:18:43:f4,-85,5540,[WPA2-PSK-CCMP][ESS],0

352,C150BRS4,00:22:f7:20:a1:98,-72,2412,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],0

352,mfold-linksys,00:25:9c:ca:87:ee,-65,2447,[WPA2-PSK-CCMP][WPS][ESS],0

352,Conferentie-TUD,1c:aa:07:7b:28:09,-82,5220,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

352,SLDE-™-2 5GHz,5c:96:9d:65:76:8e,-89,5500,[WPA2-PSK-CCMP][ESS],0

352,P2P-Next,5c:d9:98:e3:e6:c4,-88,2437,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],0

352,eduroam,1c:aa:07:7b:28:00,-80,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

352,tudelft-dastud,1c:aa:07:7b:28:0b,-84,5220,[WPA2-EAP-CCMP][ESS],0

352,eduroam,00:1b:90:76:ce:10,-85,2462,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

352,Conferentie-TUD,d8:24:bd:4f:cf:16,-83,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

352,tudelft-dastud,d8:24:bd:4f:cf:14,-83,2412,[WPA2-EAP-CCMP][ESS],0

353,Conferentie-TUD,00:1b:90:76:d3:f9,-60,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

353,tudelft-dastud,00:1b:90:76:d3:fb,-60,5680,[WPA2-EAP-CCMP][ESS],0

353,eduroam,00:1b:90:76:d3:ff,-60,5680,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

353,Conferentie-TUD,00:1b:90:76:d3:f6,-55,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

353,tudelft-dastud,00:1b:90:76:d3:f4,-55,2412,[WPA2-EAP-CCMP][ESS],0

353,eduroam,00:1b:90:76:d3:f0,-56,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

353,SLDE-™-2,5c:96:9d:65:76:8d,-89,2462,[WPA2-PSK-CCMP][ESS],0

353,TUvisitor,00:1b:90:76:d3:fc,-60,5680,[ESS],0

353,TUvisitor,00:1b:90:76:d3:f3,-55,2412,[ESS],0

353,mfold-dlink,00:26:5a:a9:99:46,-59,2447,[WPA2-PSK-CCMP][WPS][ESS],0

353,sape,20:c9:d0:18:43:f3,-80,2412,[WPA2-PSK-CCMP][ESS],0

353,sape,20:c9:d0:18:43:f4,-85,5540,[WPA2-PSK-CCMP][ESS],0

353,C150BRS4,00:22:f7:20:a1:98,-72,2412,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],0

353,mfold-linksys,00:25:9c:ca:87:ee,-65,2447,[WPA2-PSK-CCMP][WPS][ESS],0

353,Conferentie-TUD,1c:aa:07:7b:28:09,-82,5220,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

353,SLDE-™-2 5GHz,5c:96:9d:65:76:8e,-89,5500,[WPA2-PSK-CCMP][ESS],0

353,P2P-Next,5c:d9:98:e3:e6:c4,-88,2437,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],0

353,eduroam,1c:aa:07:7b:28:00,-80,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

353,tudelft-dastud,1c:aa:07:7b:28:0b,-84,5220,[WPA2-EAP-CCMP][ESS],0

353,eduroam,00:1b:90:76:ce:10,-85,2462,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

353,Conferentie-TUD,d8:24:bd:4f:cf:16,-83,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

353,tudelft-dastud,d8:24:bd:4f:cf:14,-83,2412,[WPA2-EAP-CCMP][ESS],0

354,Conferentie-TUD,00:1b:90:76:d3:f9,-59,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

354,tudelft-dastud,00:1b:90:76:d3:fb,-60,5680,[WPA2-EAP-CCMP][ESS],0

354,eduroam,00:1b:90:76:d3:ff,-60,5680,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

354,Conferentie-TUD,00:1b:90:76:d3:f6,-58,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

354,tudelft-dastud,00:1b:90:76:d3:f4,-58,2412,[WPA2-EAP-CCMP][ESS],0

354,eduroam,00:1b:90:76:d3:f0,-57,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

354,SLDE-™-2,5c:96:9d:65:76:8d,-83,2462,[WPA2-PSK-CCMP][ESS],0

354,TUvisitor,00:1b:90:76:d3:fc,-60,5680,[ESS],0

354,TUvisitor,00:1b:90:76:d3:f3,-60,2412,[ESS],0

354,mfold-dlink,00:26:5a:a9:99:46,-57,2447,[WPA2-PSK-CCMP][WPS][ESS],0

354,sape,20:c9:d0:18:43:f3,-82,2412,[WPA2-PSK-CCMP][ESS],0

354,sape,20:c9:d0:18:43:f4,-82,5540,[WPA2-PSK-CCMP][ESS],0

354,C150BRS4,00:22:f7:20:a1:98,-70,2412,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],0

354,mfold-linksys,00:25:9c:ca:87:ee,-57,2447,[WPA2-PSK-CCMP][WPS][ESS],0

354,SLDE-™-2 5GHz,5c:96:9d:65:76:8e,-89,5500,[WPA2-PSK-CCMP][ESS],0

354,P2P-Next,5c:d9:98:e3:e6:c4,-89,2437,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],0

354,eduroam,1c:aa:07:7b:28:00,-80,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

354,Conferentie-TUD,d8:24:bd:4f:cf:16,-83,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

354,tudelft-dastud,d8:24:bd:4f:cf:14,-83,2412,[WPA2-EAP-CCMP][ESS],0

355,Conferentie-TUD,00:1b:90:76:d3:f9,-59,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

355,tudelft-dastud,00:1b:90:76:d3:fb,-60,5680,[WPA2-EAP-CCMP][ESS],0

355,eduroam,00:1b:90:76:d3:ff,-60,5680,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

355,Conferentie-TUD,00:1b:90:76:d3:f6,-58,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

355,tudelft-dastud,00:1b:90:76:d3:f4,-58,2412,[WPA2-EAP-CCMP][ESS],0

355,eduroam,00:1b:90:76:d3:f0,-57,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

355,SLDE-™-2,5c:96:9d:65:76:8d,-83,2462,[WPA2-PSK-CCMP][ESS],0

355,TUvisitor,00:1b:90:76:d3:fc,-60,5680,[ESS],0

355,TUvisitor,00:1b:90:76:d3:f3,-60,2412,[ESS],0

355,mfold-dlink,00:26:5a:a9:99:46,-57,2447,[WPA2-PSK-CCMP][WPS][ESS],0

355,sape,20:c9:d0:18:43:f3,-82,2412,[WPA2-PSK-CCMP][ESS],0

355,sape,20:c9:d0:18:43:f4,-82,5540,[WPA2-PSK-CCMP][ESS],0

355,C150BRS4,00:22:f7:20:a1:98,-70,2412,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],0

355,mfold-linksys,00:25:9c:ca:87:ee,-57,2447,[WPA2-PSK-CCMP][WPS][ESS],0

355,SLDE-™-2 5GHz,5c:96:9d:65:76:8e,-89,5500,[WPA2-PSK-CCMP][ESS],0

355,P2P-Next,5c:d9:98:e3:e6:c4,-89,2437,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],0

355,eduroam,1c:aa:07:7b:28:00,-80,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

355,Conferentie-TUD,d8:24:bd:4f:cf:16,-83,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

355,tudelft-dastud,d8:24:bd:4f:cf:14,-83,2412,[WPA2-EAP-CCMP][ESS],0

356,Conferentie-TUD,00:1b:90:76:d3:f9,-59,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

356,tudelft-dastud,00:1b:90:76:d3:fb,-60,5680,[WPA2-EAP-CCMP][ESS],0

356,eduroam,00:1b:90:76:d3:ff,-60,5680,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

356,Conferentie-TUD,00:1b:90:76:d3:f6,-58,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

356,tudelft-dastud,00:1b:90:76:d3:f4,-58,2412,[WPA2-EAP-CCMP][ESS],0

356,eduroam,00:1b:90:76:d3:f0,-57,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

356,SLDE-™-2,5c:96:9d:65:76:8d,-83,2462,[WPA2-PSK-CCMP][ESS],0

356,TUvisitor,00:1b:90:76:d3:fc,-60,5680,[ESS],0

356,TUvisitor,00:1b:90:76:d3:f3,-60,2412,[ESS],0

356,mfold-dlink,00:26:5a:a9:99:46,-57,2447,[WPA2-PSK-CCMP][WPS][ESS],0

356,sape,20:c9:d0:18:43:f3,-82,2412,[WPA2-PSK-CCMP][ESS],0

356,sape,20:c9:d0:18:43:f4,-82,5540,[WPA2-PSK-CCMP][ESS],0

356,C150BRS4,00:22:f7:20:a1:98,-70,2412,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],0

356,mfold-linksys,00:25:9c:ca:87:ee,-57,2447,[WPA2-PSK-CCMP][WPS][ESS],0

356,SLDE-™-2 5GHz,5c:96:9d:65:76:8e,-89,5500,[WPA2-PSK-CCMP][ESS],0

356,P2P-Next,5c:d9:98:e3:e6:c4,-89,2437,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],0

356,eduroam,1c:aa:07:7b:28:00,-80,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

356,Conferentie-TUD,d8:24:bd:4f:cf:16,-83,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

356,tudelft-dastud,d8:24:bd:4f:cf:14,-83,2412,[WPA2-EAP-CCMP][ESS],0

357,Conferentie-TUD,00:1b:90:76:d3:f9,-59,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

357,tudelft-dastud,00:1b:90:76:d3:fb,-60,5680,[WPA2-EAP-CCMP][ESS],0

357,eduroam,00:1b:90:76:d3:ff,-60,5680,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

357,Conferentie-TUD,00:1b:90:76:d3:f6,-58,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

357,tudelft-dastud,00:1b:90:76:d3:f4,-58,2412,[WPA2-EAP-CCMP][ESS],0

357,eduroam,00:1b:90:76:d3:f0,-57,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

357,SLDE-™-2,5c:96:9d:65:76:8d,-83,2462,[WPA2-PSK-CCMP][ESS],0

357,TUvisitor,00:1b:90:76:d3:fc,-60,5680,[ESS],0

357,TUvisitor,00:1b:90:76:d3:f3,-60,2412,[ESS],0

357,mfold-dlink,00:26:5a:a9:99:46,-57,2447,[WPA2-PSK-CCMP][WPS][ESS],0

357,sape,20:c9:d0:18:43:f3,-82,2412,[WPA2-PSK-CCMP][ESS],0

357,sape,20:c9:d0:18:43:f4,-82,5540,[WPA2-PSK-CCMP][ESS],0

357,C150BRS4,00:22:f7:20:a1:98,-70,2412,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],0

357,mfold-linksys,00:25:9c:ca:87:ee,-57,2447,[WPA2-PSK-CCMP][WPS][ESS],0

357,SLDE-™-2 5GHz,5c:96:9d:65:76:8e,-89,5500,[WPA2-PSK-CCMP][ESS],0

357,P2P-Next,5c:d9:98:e3:e6:c4,-89,2437,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],0

357,eduroam,1c:aa:07:7b:28:00,-80,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

357,Conferentie-TUD,d8:24:bd:4f:cf:16,-83,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

357,tudelft-dastud,d8:24:bd:4f:cf:14,-83,2412,[WPA2-EAP-CCMP][ESS],0

358,Conferentie-TUD,00:1b:90:76:d3:f9,-56,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

358,tudelft-dastud,00:1b:90:76:d3:fb,-56,5680,[WPA2-EAP-CCMP][ESS],0

358,eduroam,00:1b:90:76:d3:ff,-56,5680,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

358,Conferentie-TUD,00:1b:90:76:d3:f6,-59,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

358,tudelft-dastud,00:1b:90:76:d3:f4,-60,2412,[WPA2-EAP-CCMP][ESS],0

358,eduroam,00:1b:90:76:d3:f0,-59,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

358,SLDE-™-2,5c:96:9d:65:76:8d,-81,2462,[WPA2-PSK-CCMP][ESS],0

358,TUvisitor,00:1b:90:76:d3:fc,-56,5680,[ESS],0

358,TUvisitor,00:1b:90:76:d3:f3,-59,2412,[ESS],0

358,mfold-dlink,00:26:5a:a9:99:46,-59,2447,[WPA2-PSK-CCMP][WPS][ESS],0

358,sape,20:c9:d0:18:43:f3,-77,2412,[WPA2-PSK-CCMP][ESS],0

358,sape,20:c9:d0:18:43:f4,-85,5540,[WPA2-PSK-CCMP][ESS],0

358,C150BRS4,00:22:f7:20:a1:98,-63,2412,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],0

358,mfold-linksys,00:25:9c:ca:87:ee,-67,2447,[WPA2-PSK-CCMP][WPS][ESS],0

358,SLDE-™-2 5GHz,5c:96:9d:65:76:8e,-87,5500,[WPA2-PSK-CCMP][ESS],0

358,P2P-Next,5c:d9:98:e3:e6:c4,-89,2437,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],0

358,P2PROSHANGUPTA-PC,78:e4:00:dc:ca:0e,-91,2462,[WPA2-PSK-CCMP][ESS],0

358,TUvisitor,1c:aa:07:7b:28:03,-82,2412,[ESS],0

359,Conferentie-TUD,00:1b:90:76:d3:f9,-56,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

359,tudelft-dastud,00:1b:90:76:d3:fb,-56,5680,[WPA2-EAP-CCMP][ESS],0

359,eduroam,00:1b:90:76:d3:ff,-56,5680,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

359,Conferentie-TUD,00:1b:90:76:d3:f6,-59,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

