SampleID ,SSID,BSSID,level,frequency,Capabilities,describeContents

34,Conferentie-TUD,1c:aa:07:7b:28:09,-81,5220,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

34,tudelft-dastud,d8:24:bd:4f:cf:14,-82,2412,[WPA2-EAP-CCMP][ESS],0

34,tudelft-dastud,1c:aa:07:7b:28:04,-85,2412,[WPA2-EAP-CCMP][ESS],0

34,TUvisitor,1c:aa:07:7b:28:0c,-85,5220,[ESS],0

35,Conferentie-TUD,00:1b:90:76:d3:f9,-61,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

35,tudelft-dastud,00:1b:90:76:d3:fb,-61,5680,[WPA2-EAP-CCMP][ESS],0

35,eduroam,00:1b:90:76:d3:ff,-61,5680,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

35,Conferentie-TUD,00:1b:90:76:d3:f6,-79,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

35,tudelft-dastud,00:1b:90:76:d3:f4,-79,2412,[WPA2-EAP-CCMP][ESS],0

35,eduroam,00:1b:90:76:d3:f0,-79,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

35,TUvisitor,00:1b:90:76:d3:fc,-61,5680,[ESS],0

35,TUvisitor,00:1b:90:76:d3:f3,-75,2412,[ESS],0

35,mfold-dlink,00:26:5a:a9:99:46,-78,2447,[WPA2-PSK-CCMP][WPS][ESS],0

35,C150BRS4,00:22:f7:20:a1:98,-82,2412,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],0

35,mfold-linksys,00:25:9c:ca:87:ee,-82,2447,[WPA2-PSK-CCMP][WPS][ESS],0

35,Conferentie-TUD,1c:aa:07:7b:28:09,-81,5220,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

35,tudelft-dastud,d8:24:bd:4f:cf:14,-82,2412,[WPA2-EAP-CCMP][ESS],0

35,tudelft-dastud,1c:aa:07:7b:28:04,-79,2412,[WPA2-EAP-CCMP][ESS],0

35,TUvisitor,1c:aa:07:7b:28:0c,-85,5220,[ESS],0

35,eduroam,1c:aa:07:7b:28:0f,-81,5220,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

35,sape,20:c9:d0:18:43:f4,-86,5540,[WPA2-PSK-CCMP][ESS],0

35,Conferentie-TUD,00:1b:90:76:ce:16,-82,2462,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

35,eduroam,00:1b:90:76:ce:10,-82,2462,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

35,tudelft-dastud,00:1b:90:76:ce:14,-82,2462,[WPA2-EAP-CCMP][ESS],0

35,SLDE-™-2,5c:96:9d:65:76:8d,-90,2462,[WPA2-PSK-CCMP][ESS],0

35,sape,20:c9:d0:18:43:f3,-91,2412,[WPA2-PSK-CCMP][ESS],0

35,TUvisitor,00:1b:90:76:ce:13,-82,2462,[ESS],0

36,Conferentie-TUD,00:1b:90:76:d3:f9,-61,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

36,tudelft-dastud,00:1b:90:76:d3:fb,-61,5680,[WPA2-EAP-CCMP][ESS],0

36,eduroam,00:1b:90:76:d3:ff,-61,5680,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

36,Conferentie-TUD,00:1b:90:76:d3:f6,-79,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

36,tudelft-dastud,00:1b:90:76:d3:f4,-79,2412,[WPA2-EAP-CCMP][ESS],0

36,eduroam,00:1b:90:76:d3:f0,-79,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

36,TUvisitor,00:1b:90:76:d3:fc,-61,5680,[ESS],0

36,TUvisitor,00:1b:90:76:d3:f3,-75,2412,[ESS],0

36,mfold-dlink,00:26:5a:a9:99:46,-78,2447,[WPA2-PSK-CCMP][WPS][ESS],0

36,C150BRS4,00:22:f7:20:a1:98,-82,2412,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],0

36,mfold-linksys,00:25:9c:ca:87:ee,-82,2447,[WPA2-PSK-CCMP][WPS][ESS],0

36,Conferentie-TUD,1c:aa:07:7b:28:09,-81,5220,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

36,tudelft-dastud,d8:24:bd:4f:cf:14,-82,2412,[WPA2-EAP-CCMP][ESS],0

36,tudelft-dastud,1c:aa:07:7b:28:04,-79,2412,[WPA2-EAP-CCMP][ESS],0

36,TUvisitor,1c:aa:07:7b:28:0c,-85,5220,[ESS],0

36,eduroam,1c:aa:07:7b:28:0f,-81,5220,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

36,sape,20:c9:d0:18:43:f4,-86,5540,[WPA2-PSK-CCMP][ESS],0

36,Conferentie-TUD,00:1b:90:76:ce:16,-82,2462,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

36,eduroam,00:1b:90:76:ce:10,-82,2462,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

36,tudelft-dastud,00:1b:90:76:ce:14,-82,2462,[WPA2-EAP-CCMP][ESS],0

36,SLDE-™-2,5c:96:9d:65:76:8d,-90,2462,[WPA2-PSK-CCMP][ESS],0

36,sape,20:c9:d0:18:43:f3,-91,2412,[WPA2-PSK-CCMP][ESS],0

36,TUvisitor,00:1b:90:76:ce:13,-82,2462,[ESS],0

37,Conferentie-TUD,00:1b:90:76:d3:f9,-61,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

37,tudelft-dastud,00:1b:90:76:d3:fb,-61,5680,[WPA2-EAP-CCMP][ESS],0

37,eduroam,00:1b:90:76:d3:ff,-61,5680,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

37,Conferentie-TUD,00:1b:90:76:d3:f6,-79,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

37,tudelft-dastud,00:1b:90:76:d3:f4,-79,2412,[WPA2-EAP-CCMP][ESS],0

37,eduroam,00:1b:90:76:d3:f0,-79,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

37,TUvisitor,00:1b:90:76:d3:fc,-61,5680,[ESS],0

37,TUvisitor,00:1b:90:76:d3:f3,-75,2412,[ESS],0

37,mfold-dlink,00:26:5a:a9:99:46,-78,2447,[WPA2-PSK-CCMP][WPS][ESS],0

37,C150BRS4,00:22:f7:20:a1:98,-82,2412,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],0

37,mfold-linksys,00:25:9c:ca:87:ee,-82,2447,[WPA2-PSK-CCMP][WPS][ESS],0

37,Conferentie-TUD,1c:aa:07:7b:28:09,-81,5220,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

37,tudelft-dastud,d8:24:bd:4f:cf:14,-82,2412,[WPA2-EAP-CCMP][ESS],0

37,tudelft-dastud,1c:aa:07:7b:28:04,-79,2412,[WPA2-EAP-CCMP][ESS],0

37,TUvisitor,1c:aa:07:7b:28:0c,-85,5220,[ESS],0

37,eduroam,1c:aa:07:7b:28:0f,-81,5220,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

37,sape,20:c9:d0:18:43:f4,-86,5540,[WPA2-PSK-CCMP][ESS],0

37,Conferentie-TUD,00:1b:90:76:ce:16,-82,2462,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

37,eduroam,00:1b:90:76:ce:10,-82,2462,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

37,tudelft-dastud,00:1b:90:76:ce:14,-82,2462,[WPA2-EAP-CCMP][ESS],0

37,SLDE-™-2,5c:96:9d:65:76:8d,-90,2462,[WPA2-PSK-CCMP][ESS],0

37,sape,20:c9:d0:18:43:f3,-91,2412,[WPA2-PSK-CCMP][ESS],0

37,TUvisitor,00:1b:90:76:ce:13,-82,2462,[ESS],0

38,Conferentie-TUD,00:1b:90:76:d3:f9,-61,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

38,tudelft-dastud,00:1b:90:76:d3:fb,-61,5680,[WPA2-EAP-CCMP][ESS],0

38,eduroam,00:1b:90:76:d3:ff,-61,5680,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

38,Conferentie-TUD,00:1b:90:76:d3:f6,-79,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

38,tudelft-dastud,00:1b:90:76:d3:f4,-79,2412,[WPA2-EAP-CCMP][ESS],0

38,eduroam,00:1b:90:76:d3:f0,-79,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

38,TUvisitor,00:1b:90:76:d3:fc,-61,5680,[ESS],0

38,TUvisitor,00:1b:90:76:d3:f3,-75,2412,[ESS],0

38,mfold-dlink,00:26:5a:a9:99:46,-78,2447,[WPA2-PSK-CCMP][WPS][ESS],0

38,C150BRS4,00:22:f7:20:a1:98,-82,2412,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],0

38,mfold-linksys,00:25:9c:ca:87:ee,-82,2447,[WPA2-PSK-CCMP][WPS][ESS],0

38,Conferentie-TUD,1c:aa:07:7b:28:09,-81,5220,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

38,tudelft-dastud,d8:24:bd:4f:cf:14,-82,2412,[WPA2-EAP-CCMP][ESS],0

38,tudelft-dastud,1c:aa:07:7b:28:04,-79,2412,[WPA2-EAP-CCMP][ESS],0

38,TUvisitor,1c:aa:07:7b:28:0c,-85,5220,[ESS],0

38,eduroam,1c:aa:07:7b:28:0f,-81,5220,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

38,sape,20:c9:d0:18:43:f4,-86,5540,[WPA2-PSK-CCMP][ESS],0

38,Conferentie-TUD,00:1b:90:76:ce:16,-82,2462,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

38,eduroam,00:1b:90:76:ce:10,-82,2462,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

38,tudelft-dastud,00:1b:90:76:ce:14,-82,2462,[WPA2-EAP-CCMP][ESS],0

38,SLDE-™-2,5c:96:9d:65:76:8d,-90,2462,[WPA2-PSK-CCMP][ESS],0

38,sape,20:c9:d0:18:43:f3,-91,2412,[WPA2-PSK-CCMP][ESS],0

38,TUvisitor,00:1b:90:76:ce:13,-82,2462,[ESS],0

39,Conferentie-TUD,00:1b:90:76:d3:f9,-76,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

39,tudelft-dastud,00:1b:90:76:d3:fb,-76,5680,[WPA2-EAP-CCMP][ESS],0

39,eduroam,00:1b:90:76:d3:ff,-76,5680,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

39,Conferentie-TUD,00:1b:90:76:d3:f6,-72,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

39,tudelft-dastud,00:1b:90:76:d3:f4,-72,2412,[WPA2-EAP-CCMP][ESS],0

39,eduroam,00:1b:90:76:d3:f0,-65,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

39,TUvisitor,00:1b:90:76:d3:fc,-76,5680,[ESS],0

39,TUvisitor,00:1b:90:76:d3:f3,-72,2412,[ESS],0

39,mfold-dlink,00:26:5a:a9:99:46,-69,2447,[WPA2-PSK-CCMP][WPS][ESS],0

39,C150BRS4,00:22:f7:20:a1:98,-81,2412,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],0

39,mfold-linksys,00:25:9c:ca:87:ee,-72,2447,[WPA2-PSK-CCMP][WPS][ESS],0

39,Conferentie-TUD,1c:aa:07:7b:28:09,-79,5220,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

39,tudelft-dastud,1c:aa:07:7b:28:04,-80,2412,[WPA2-EAP-CCMP][ESS],0

39,eduroam,1c:aa:07:7b:28:0f,-79,5220,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

39,sape,20:c9:d0:18:43:f4,-86,5540,[WPA2-PSK-CCMP][ESS],0

39,Conferentie-TUD,00:1b:90:76:ce:16,-83,2462,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

39,eduroam,00:1b:90:76:ce:10,-83,2462,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

39,tudelft-dastud,00:1b:90:76:ce:14,-83,2462,[WPA2-EAP-CCMP][ESS],0

39,SLDE-™-2,5c:96:9d:65:76:8d,-89,2462,[WPA2-PSK-CCMP][ESS],0

39,sape,20:c9:d0:18:43:f3,-91,2412,[WPA2-PSK-CCMP][ESS],0

39,TUvisitor,00:1b:90:76:ce:13,-83,2462,[ESS],0

39,tudelft-dastud,1c:aa:07:7b:28:0b,-79,5220,[WPA2-EAP-CCMP][ESS],0

39,Conferentie-TUD,1c:aa:07:7b:37:d6,-82,2437,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

39,eduroam,1c:aa:07:7b:37:d0,-82,2437,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

39,TUvisitor,1c:aa:07:7b:37:d3,-83,2437,[ESS],0

40,Conferentie-TUD,00:1b:90:76:d3:f9,-76,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

40,tudelft-dastud,00:1b:90:76:d3:fb,-76,5680,[WPA2-EAP-CCMP][ESS],0

40,eduroam,00:1b:90:76:d3:ff,-76,5680,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

40,Conferentie-TUD,00:1b:90:76:d3:f6,-72,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

40,tudelft-dastud,00:1b:90:76:d3:f4,-72,2412,[WPA2-EAP-CCMP][ESS],0

40,eduroam,00:1b:90:76:d3:f0,-65,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

40,TUvisitor,00:1b:90:76:d3:fc,-76,5680,[ESS],0

40,TUvisitor,00:1b:90:76:d3:f3,-72,2412,[ESS],0

40,mfold-dlink,00:26:5a:a9:99:46,-69,2447,[WPA2-PSK-CCMP][WPS][ESS],0

40,C150BRS4,00:22:f7:20:a1:98,-81,2412,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],0

40,mfold-linksys,00:25:9c:ca:87:ee,-72,2447,[WPA2-PSK-CCMP][WPS][ESS],0

40,Conferentie-TUD,1c:aa:07:7b:28:09,-79,5220,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

40,tudelft-dastud,1c:aa:07:7b:28:04,-80,2412,[WPA2-EAP-CCMP][ESS],0

40,eduroam,1c:aa:07:7b:28:0f,-79,5220,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

40,sape,20:c9:d0:18:43:f4,-86,5540,[WPA2-PSK-CCMP][ESS],0

40,Conferentie-TUD,00:1b:90:76:ce:16,-83,2462,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

40,eduroam,00:1b:90:76:ce:10,-83,2462,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

40,tudelft-dastud,00:1b:90:76:ce:14,-83,2462,[WPA2-EAP-CCMP][ESS],0

40,SLDE-™-2,5c:96:9d:65:76:8d,-89,2462,[WPA2-PSK-CCMP][ESS],0

40,sape,20:c9:d0:18:43:f3,-91,2412,[WPA2-PSK-CCMP][ESS],0

40,TUvisitor,00:1b:90:76:ce:13,-83,2462,[ESS],0

40,tudelft-dastud,1c:aa:07:7b:28:0b,-79,5220,[WPA2-EAP-CCMP][ESS],0

40,Conferentie-TUD,1c:aa:07:7b:37:d6,-82,2437,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

40,eduroam,1c:aa:07:7b:37:d0,-82,2437,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

40,TUvisitor,1c:aa:07:7b:37:d3,-83,2437,[ESS],0

41,Conferentie-TUD,00:1b:90:76:d3:f9,-76,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

41,tudelft-dastud,00:1b:90:76:d3:fb,-76,5680,[WPA2-EAP-CCMP][ESS],0

41,eduroam,00:1b:90:76:d3:ff,-76,5680,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

41,Conferentie-TUD,00:1b:90:76:d3:f6,-72,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

41,tudelft-dastud,00:1b:90:76:d3:f4,-72,2412,[WPA2-EAP-CCMP][ESS],0

41,eduroam,00:1b:90:76:d3:f0,-65,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

41,TUvisitor,00:1b:90:76:d3:fc,-76,5680,[ESS],0

41,TUvisitor,00:1b:90:76:d3:f3,-72,2412,[ESS],0

41,mfold-dlink,00:26:5a:a9:99:46,-69,2447,[WPA2-PSK-CCMP][WPS][ESS],0

41,C150BRS4,00:22:f7:20:a1:98,-81,2412,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],0

41,mfold-linksys,00:25:9c:ca:87:ee,-72,2447,[WPA2-PSK-CCMP][WPS][ESS],0

41,Conferentie-TUD,1c:aa:07:7b:28:09,-79,5220,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

41,tudelft-dastud,1c:aa:07:7b:28:04,-80,2412,[WPA2-EAP-CCMP][ESS],0

41,eduroam,1c:aa:07:7b:28:0f,-79,5220,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

41,sape,20:c9:d0:18:43:f4,-86,5540,[WPA2-PSK-CCMP][ESS],0

41,Conferentie-TUD,00:1b:90:76:ce:16,-83,2462,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

41,eduroam,00:1b:90:76:ce:10,-83,2462,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

41,tudelft-dastud,00:1b:90:76:ce:14,-83,2462,[WPA2-EAP-CCMP][ESS],0

41,SLDE-™-2,5c:96:9d:65:76:8d,-89,2462,[WPA2-PSK-CCMP][ESS],0

41,sape,20:c9:d0:18:43:f3,-91,2412,[WPA2-PSK-CCMP][ESS],0

41,TUvisitor,00:1b:90:76:ce:13,-83,2462,[ESS],0

41,tudelft-dastud,1c:aa:07:7b:28:0b,-79,5220,[WPA2-EAP-CCMP][ESS],0

41,Conferentie-TUD,1c:aa:07:7b:37:d6,-82,2437,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

41,eduroam,1c:aa:07:7b:37:d0,-82,2437,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

41,TUvisitor,1c:aa:07:7b:37:d3,-83,2437,[ESS],0

42,Conferentie-TUD,00:1b:90:76:d3:f9,-70,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

42,tudelft-dastud,00:1b:90:76:d3:fb,-70,5680,[WPA2-EAP-CCMP][ESS],0

42,eduroam,00:1b:90:76:d3:ff,-70,5680,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

42,Conferentie-TUD,00:1b:90:76:d3:f6,-70,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

42,tudelft-dastud,00:1b:90:76:d3:f4,-70,2412,[WPA2-EAP-CCMP][ESS],0

42,eduroam,00:1b:90:76:d3:f0,-70,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

42,TUvisitor,00:1b:90:76:d3:fc,-70,5680,[ESS],0

42,TUvisitor,00:1b:90:76:d3:f3,-70,2412,[ESS],0

42,mfold-dlink,00:26:5a:a9:99:46,-71,2447,[WPA2-PSK-CCMP][WPS][ESS],0

42,C150BRS4,00:22:f7:20:a1:98,-82,2412,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],0

42,mfold-linksys,00:25:9c:ca:87:ee,-85,2447,[WPA2-PSK-CCMP][WPS][ESS],0

42,Conferentie-TUD,1c:aa:07:7b:28:09,-78,5220,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

42,tudelft-dastud,1c:aa:07:7b:28:04,-72,2412,[WPA2-EAP-CCMP][ESS],0

42,eduroam,1c:aa:07:7b:28:0f,-78,5220,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

42,Conferentie-TUD,00:1b:90:76:ce:16,-80,2462,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

42,eduroam,00:1b:90:76:ce:10,-79,2462,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

42,tudelft-dastud,00:1b:90:76:ce:14,-80,2462,[WPA2-EAP-CCMP][ESS],0

42,SLDE-™-2,5c:96:9d:65:76:8d,-89,2462,[WPA2-PSK-CCMP][ESS],0

42,sape,20:c9:d0:18:43:f3,-89,2412,[WPA2-PSK-CCMP][ESS],0

42,TUvisitor,00:1b:90:76:ce:13,-80,2462,[ESS],0

42,tudelft-dastud,1c:aa:07:7b:28:0b,-78,5220,[WPA2-EAP-CCMP][ESS],0

42,Conferentie-TUD,1c:aa:07:7b:37:d6,-82,2437,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

42,eduroam,1c:aa:07:7b:37:d0,-82,2437,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

42,TUvisitor,1c:aa:07:7b:37:d3,-82,2437,[ESS],0

42,eduroam,1c:aa:07:7b:28:00,-73,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

42,TUvisitor,1c:aa:07:7b:28:0c,-78,5220,[ESS],0

43,Conferentie-TUD,00:1b:90:76:d3:f9,-70,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

43,tudelft-dastud,00:1b:90:76:d3:fb,-70,5680,[WPA2-EAP-CCMP][ESS],0

43,eduroam,00:1b:90:76:d3:ff,-70,5680,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

43,Conferentie-TUD,00:1b:90:76:d3:f6,-70,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

43,tudelft-dastud,00:1b:90:76:d3:f4,-70,2412,[WPA2-EAP-CCMP][ESS],0

43,eduroam,00:1b:90:76:d3:f0,-70,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

43,TUvisitor,00:1b:90:76:d3:fc,-70,5680,[ESS],0

43,TUvisitor,00:1b:90:76:d3:f3,-70,2412,[ESS],0

43,mfold-dlink,00:26:5a:a9:99:46,-71,2447,[WPA2-PSK-CCMP][WPS][ESS],0

43,C150BRS4,00:22:f7:20:a1:98,-82,2412,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],0

43,mfold-linksys,00:25:9c:ca:87:ee,-85,2447,[WPA2-PSK-CCMP][WPS][ESS],0

43,Conferentie-TUD,1c:aa:07:7b:28:09,-78,5220,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

43,tudelft-dastud,1c:aa:07:7b:28:04,-72,2412,[WPA2-EAP-CCMP][ESS],0

43,eduroam,1c:aa:07:7b:28:0f,-78,5220,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

43,Conferentie-TUD,00:1b:90:76:ce:16,-80,2462,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

43,eduroam,00:1b:90:76:ce:10,-79,2462,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

43,tudelft-dastud,00:1b:90:76:ce:14,-80,2462,[WPA2-EAP-CCMP][ESS],0

43,SLDE-™-2,5c:96:9d:65:76:8d,-89,2462,[WPA2-PSK-CCMP][ESS],0

43,sape,20:c9:d0:18:43:f3,-89,2412,[WPA2-PSK-CCMP][ESS],0

43,TUvisitor,00:1b:90:76:ce:13,-80,2462,[ESS],0

43,tudelft-dastud,1c:aa:07:7b:28:0b,-78,5220,[WPA2-EAP-CCMP][ESS],0

43,Conferentie-TUD,1c:aa:07:7b:37:d6,-82,2437,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

43,eduroam,1c:aa:07:7b:37:d0,-82,2437,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

43,TUvisitor,1c:aa:07:7b:37:d3,-82,2437,[ESS],0

43,eduroam,1c:aa:07:7b:28:00,-73,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

43,TUvisitor,1c:aa:07:7b:28:0c,-78,5220,[ESS],0

44,Conferentie-TUD,00:1b:90:76:d3:f9,-70,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

44,tudelft-dastud,00:1b:90:76:d3:fb,-70,5680,[WPA2-EAP-CCMP][ESS],0

44,eduroam,00:1b:90:76:d3:ff,-70,5680,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

44,Conferentie-TUD,00:1b:90:76:d3:f6,-70,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

44,tudelft-dastud,00:1b:90:76:d3:f4,-70,2412,[WPA2-EAP-CCMP][ESS],0

44,eduroam,00:1b:90:76:d3:f0,-70,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

44,TUvisitor,00:1b:90:76:d3:fc,-70,5680,[ESS],0

44,TUvisitor,00:1b:90:76:d3:f3,-70,2412,[ESS],0

44,mfold-dlink,00:26:5a:a9:99:46,-71,2447,[WPA2-PSK-CCMP][WPS][ESS],0

44,C150BRS4,00:22:f7:20:a1:98,-82,2412,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],0

44,mfold-linksys,00:25:9c:ca:87:ee,-85,2447,[WPA2-PSK-CCMP][WPS][ESS],0

44,Conferentie-TUD,1c:aa:07:7b:28:09,-78,5220,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

44,tudelft-dastud,1c:aa:07:7b:28:04,-72,2412,[WPA2-EAP-CCMP][ESS],0

44,eduroam,1c:aa:07:7b:28:0f,-78,5220,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

44,Conferentie-TUD,00:1b:90:76:ce:16,-80,2462,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

44,eduroam,00:1b:90:76:ce:10,-79,2462,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

44,tudelft-dastud,00:1b:90:76:ce:14,-80,2462,[WPA2-EAP-CCMP][ESS],0

44,SLDE-™-2,5c:96:9d:65:76:8d,-89,2462,[WPA2-PSK-CCMP][ESS],0

44,sape,20:c9:d0:18:43:f3,-89,2412,[WPA2-PSK-CCMP][ESS],0

44,TUvisitor,00:1b:90:76:ce:13,-80,2462,[ESS],0

44,tudelft-dastud,1c:aa:07:7b:28:0b,-78,5220,[WPA2-EAP-CCMP][ESS],0

44,Conferentie-TUD,1c:aa:07:7b:37:d6,-82,2437,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

44,eduroam,1c:aa:07:7b:37:d0,-82,2437,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

44,TUvisitor,1c:aa:07:7b:37:d3,-82,2437,[ESS],0

44,eduroam,1c:aa:07:7b:28:00,-73,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

