SampleID ,SSID,BSSID,level,frequency,Capabilities,describeContents
1,TUvisitor,1c:aa:07:6e:31:a3,-70,2462,[ESS],0

2,C150BRS4,00:22:f7:20:a1:98,-92,2412,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],0

2,mfold-linksys,00:25:9c:ca:87:ee,-92,2447,[WPA2-PSK-CCMP][WPS][ESS],0

2,Conferentie-TUD,00:1b:90:76:d3:f9,-73,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

2,tudelft-dastud,00:1b:90:76:d3:fb,-74,5680,[WPA2-EAP-CCMP][ESS],0

2,TUvisitor,00:1b:90:76:d3:fc,-73,5680,[ESS],0

2,eduroam,00:1b:90:76:d3:f0,-66,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

2,eduroam,00:1b:90:76:d3:ff,-74,5680,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

2,tudelft-dastud,00:1b:90:76:d3:f4,-66,2412,[WPA2-EAP-CCMP][ESS],0

2,Conferentie-TUD,00:1b:90:76:d3:f6,-67,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

2,TUvisitor,00:1b:90:76:d3:f3,-66,2412,[ESS],0

2,mfold-dlink,00:26:5a:a9:99:46,-91,2447,[WPA2-PSK-CCMP][WPS][ESS],0

2,sape,20:c9:d0:18:43:f3,-85,2412,[WPA2-PSK-CCMP][ESS],0

2,sape,20:c9:d0:18:43:f4,-89,5540,[WPA2-PSK-CCMP][ESS],0

2,P2PROSHANGUPTA-PC,78:e4:00:dc:ca:0e,-71,2462,[WPA2-PSK-CCMP][ESS],0

2,SLDE-™-2,5c:96:9d:65:76:8d,-78,2462,[WPA2-PSK-CCMP][ESS],0

2,P2P-Next,5c:d9:98:e3:e6:c4,-71,2437,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],0

2,SLDE-™-2 5GHz,5c:96:9d:65:76:8e,-88,5500,[WPA2-PSK-CCMP][ESS],0

2,Conferentie-TUD,1c:aa:07:7b:39:16,-71,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

2,TUvisitor,1c:aa:07:7b:39:13,-69,2412,[ESS],0

2,Conferentie-TUD,1c:aa:07:6e:31:a9,-78,5220,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

2,Conferentie-TUD,1c:aa:07:6e:31:a6,-70,2462,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

2,eduroam,1c:aa:07:6e:31:a0,-79,2462,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

2,tudelft-dastud,1c:aa:07:6e:31:a4,-79,2462,[WPA2-EAP-CCMP][ESS],0

2,Conferentie-TUD,1c:aa:07:7b:39:19,-83,5300,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

2,SANDER,1c:af:f7:18:0e:4a,-91,2437,[WPA2-PSK-CCMP][ESS],0

2,SitecomC2D19C,00:0c:f6:c2:d1:9c,-93,2462,[WPA2-PSK-CCMP][WPS][ESS],0

2,TUvisitor,1c:aa:07:6e:31:ac,-78,5220,[ESS],0

2,TUvisitor,1c:aa:07:7b:39:1c,-83,5300,[ESS],0

2,eduroam,1c:aa:07:6e:31:af,-78,5220,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

2,tudelft-dastud,1c:aa:07:6e:31:ab,-79,5220,[WPA2-EAP-CCMP][ESS],0

2,tudelft-dastud,1c:aa:07:7b:39:1b,-84,5300,[WPA2-EAP-CCMP][ESS],0

2,Conferentie-TUD,1c:aa:07:7b:37:06,-82,2437,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

2,tudelft-dastud,1c:aa:07:7b:37:04,-83,2437,[WPA2-EAP-CCMP][ESS],0

2,TUvisitor,1c:aa:07:6e:31:a3,-70,2462,[ESS],0

3,C150BRS4,00:22:f7:20:a1:98,-92,2412,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],0

3,mfold-linksys,00:25:9c:ca:87:ee,-92,2447,[WPA2-PSK-CCMP][WPS][ESS],0

3,Conferentie-TUD,00:1b:90:76:d3:f9,-73,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

3,tudelft-dastud,00:1b:90:76:d3:fb,-74,5680,[WPA2-EAP-CCMP][ESS],0

3,TUvisitor,00:1b:90:76:d3:fc,-73,5680,[ESS],0

3,eduroam,00:1b:90:76:d3:f0,-66,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

3,eduroam,00:1b:90:76:d3:ff,-74,5680,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

3,tudelft-dastud,00:1b:90:76:d3:f4,-66,2412,[WPA2-EAP-CCMP][ESS],0

3,Conferentie-TUD,00:1b:90:76:d3:f6,-67,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

3,TUvisitor,00:1b:90:76:d3:f3,-66,2412,[ESS],0

3,mfold-dlink,00:26:5a:a9:99:46,-91,2447,[WPA2-PSK-CCMP][WPS][ESS],0

3,sape,20:c9:d0:18:43:f3,-85,2412,[WPA2-PSK-CCMP][ESS],0

3,sape,20:c9:d0:18:43:f4,-89,5540,[WPA2-PSK-CCMP][ESS],0

3,P2PROSHANGUPTA-PC,78:e4:00:dc:ca:0e,-71,2462,[WPA2-PSK-CCMP][ESS],0

3,SLDE-™-2,5c:96:9d:65:76:8d,-78,2462,[WPA2-PSK-CCMP][ESS],0

3,P2P-Next,5c:d9:98:e3:e6:c4,-71,2437,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],0

3,SLDE-™-2 5GHz,5c:96:9d:65:76:8e,-88,5500,[WPA2-PSK-CCMP][ESS],0

3,Conferentie-TUD,1c:aa:07:7b:39:16,-71,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

3,TUvisitor,1c:aa:07:7b:39:13,-69,2412,[ESS],0

3,Conferentie-TUD,1c:aa:07:6e:31:a9,-78,5220,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

3,Conferentie-TUD,1c:aa:07:6e:31:a6,-70,2462,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

3,eduroam,1c:aa:07:6e:31:a0,-79,2462,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

3,tudelft-dastud,1c:aa:07:6e:31:a4,-79,2462,[WPA2-EAP-CCMP][ESS],0

3,Conferentie-TUD,1c:aa:07:7b:39:19,-83,5300,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

3,SANDER,1c:af:f7:18:0e:4a,-91,2437,[WPA2-PSK-CCMP][ESS],0

3,SitecomC2D19C,00:0c:f6:c2:d1:9c,-93,2462,[WPA2-PSK-CCMP][WPS][ESS],0

3,TUvisitor,1c:aa:07:6e:31:ac,-78,5220,[ESS],0

3,TUvisitor,1c:aa:07:7b:39:1c,-83,5300,[ESS],0

3,eduroam,1c:aa:07:6e:31:af,-78,5220,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

3,tudelft-dastud,1c:aa:07:6e:31:ab,-79,5220,[WPA2-EAP-CCMP][ESS],0

3,tudelft-dastud,1c:aa:07:7b:39:1b,-84,5300,[WPA2-EAP-CCMP][ESS],0

3,Conferentie-TUD,1c:aa:07:7b:37:06,-82,2437,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

3,tudelft-dastud,1c:aa:07:7b:37:04,-83,2437,[WPA2-EAP-CCMP][ESS],0

3,TUvisitor,1c:aa:07:6e:31:a3,-70,2462,[ESS],0

4,C150BRS4,00:22:f7:20:a1:98,-92,2412,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],0

4,mfold-linksys,00:25:9c:ca:87:ee,-92,2447,[WPA2-PSK-CCMP][WPS][ESS],0

4,Conferentie-TUD,00:1b:90:76:d3:f9,-73,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

4,tudelft-dastud,00:1b:90:76:d3:fb,-74,5680,[WPA2-EAP-CCMP][ESS],0

4,TUvisitor,00:1b:90:76:d3:fc,-73,5680,[ESS],0

4,eduroam,00:1b:90:76:d3:f0,-66,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

4,eduroam,00:1b:90:76:d3:ff,-74,5680,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

4,tudelft-dastud,00:1b:90:76:d3:f4,-66,2412,[WPA2-EAP-CCMP][ESS],0

4,Conferentie-TUD,00:1b:90:76:d3:f6,-67,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

4,TUvisitor,00:1b:90:76:d3:f3,-66,2412,[ESS],0

4,mfold-dlink,00:26:5a:a9:99:46,-91,2447,[WPA2-PSK-CCMP][WPS][ESS],0

4,sape,20:c9:d0:18:43:f3,-85,2412,[WPA2-PSK-CCMP][ESS],0

4,sape,20:c9:d0:18:43:f4,-89,5540,[WPA2-PSK-CCMP][ESS],0

4,P2PROSHANGUPTA-PC,78:e4:00:dc:ca:0e,-71,2462,[WPA2-PSK-CCMP][ESS],0

4,SLDE-™-2,5c:96:9d:65:76:8d,-78,2462,[WPA2-PSK-CCMP][ESS],0

4,P2P-Next,5c:d9:98:e3:e6:c4,-71,2437,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],0

4,SLDE-™-2 5GHz,5c:96:9d:65:76:8e,-88,5500,[WPA2-PSK-CCMP][ESS],0

4,Conferentie-TUD,1c:aa:07:7b:39:16,-71,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

4,TUvisitor,1c:aa:07:7b:39:13,-69,2412,[ESS],0

4,Conferentie-TUD,1c:aa:07:6e:31:a9,-78,5220,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

4,Conferentie-TUD,1c:aa:07:6e:31:a6,-70,2462,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

4,eduroam,1c:aa:07:6e:31:a0,-79,2462,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

4,tudelft-dastud,1c:aa:07:6e:31:a4,-79,2462,[WPA2-EAP-CCMP][ESS],0

4,Conferentie-TUD,1c:aa:07:7b:39:19,-83,5300,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

4,SANDER,1c:af:f7:18:0e:4a,-91,2437,[WPA2-PSK-CCMP][ESS],0

4,SitecomC2D19C,00:0c:f6:c2:d1:9c,-93,2462,[WPA2-PSK-CCMP][WPS][ESS],0

4,TUvisitor,1c:aa:07:6e:31:ac,-78,5220,[ESS],0

4,TUvisitor,1c:aa:07:7b:39:1c,-83,5300,[ESS],0

4,eduroam,1c:aa:07:6e:31:af,-78,5220,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

4,tudelft-dastud,1c:aa:07:6e:31:ab,-79,5220,[WPA2-EAP-CCMP][ESS],0

4,tudelft-dastud,1c:aa:07:7b:39:1b,-84,5300,[WPA2-EAP-CCMP][ESS],0

4,Conferentie-TUD,1c:aa:07:7b:37:06,-82,2437,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

4,tudelft-dastud,1c:aa:07:7b:37:04,-83,2437,[WPA2-EAP-CCMP][ESS],0

4,TUvisitor,1c:aa:07:6e:31:a3,-70,2462,[ESS],0

5,mfold-linksys,00:25:9c:ca:87:ee,-89,2447,[WPA2-PSK-CCMP][WPS][ESS],0

5,Conferentie-TUD,00:1b:90:76:d3:f9,-84,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

5,tudelft-dastud,00:1b:90:76:d3:fb,-85,5680,[WPA2-EAP-CCMP][ESS],0

5,TUvisitor,00:1b:90:76:d3:fc,-84,5680,[ESS],0

5,eduroam,00:1b:90:76:d3:f0,-75,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

5,eduroam,00:1b:90:76:d3:ff,-85,5680,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

5,tudelft-dastud,00:1b:90:76:d3:f4,-75,2412,[WPA2-EAP-CCMP][ESS],0

5,Conferentie-TUD,00:1b:90:76:d3:f6,-75,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

5,TUvisitor,00:1b:90:76:d3:f3,-75,2412,[ESS],0

5,sape,20:c9:d0:18:43:f3,-86,2412,[WPA2-PSK-CCMP][ESS],0

5,P2PROSHANGUPTA-PC,78:e4:00:dc:ca:0e,-66,2462,[WPA2-PSK-CCMP][ESS],0

5,SLDE-™-2,5c:96:9d:65:76:8d,-72,2462,[WPA2-PSK-CCMP][ESS],0

5,P2P-Next,5c:d9:98:e3:e6:c4,-73,2437,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],0

5,SLDE-™-2 5GHz,5c:96:9d:65:76:8e,-75,5500,[WPA2-PSK-CCMP][ESS],0

5,Conferentie-TUD,1c:aa:07:7b:39:16,-74,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

5,Conferentie-TUD,1c:aa:07:6e:31:a9,-66,5220,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

5,Conferentie-TUD,1c:aa:07:6e:31:a6,-74,2462,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

5,Conferentie-TUD,1c:aa:07:7b:39:19,-73,5300,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

5,TUvisitor,1c:aa:07:6e:31:ac,-66,5220,[ESS],0

5,TUvisitor,1c:aa:07:7b:39:1c,-73,5300,[ESS],0

5,eduroam,1c:aa:07:6e:31:af,-67,5220,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

5,tudelft-dastud,1c:aa:07:6e:31:ab,-66,5220,[WPA2-EAP-CCMP][ESS],0

5,tudelft-dastud,1c:aa:07:7b:39:1b,-73,5300,[WPA2-EAP-CCMP][ESS],0

5,Conferentie-TUD,1c:aa:07:7b:37:06,-84,2437,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

5,TUvisitor,1c:aa:07:6e:31:a3,-72,2462,[ESS],0

5,eduroam,1c:aa:07:7b:39:1f,-72,5300,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

5,Conferentie-TUD,24:01:c7:76:2a:36,-81,2437,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

5,eduroam,1c:aa:07:7b:37:00,-85,2437,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

6,mfold-linksys,00:25:9c:ca:87:ee,-89,2447,[WPA2-PSK-CCMP][WPS][ESS],0

6,Conferentie-TUD,00:1b:90:76:d3:f9,-84,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

6,tudelft-dastud,00:1b:90:76:d3:fb,-85,5680,[WPA2-EAP-CCMP][ESS],0

6,TUvisitor,00:1b:90:76:d3:fc,-84,5680,[ESS],0

6,eduroam,00:1b:90:76:d3:f0,-75,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

6,eduroam,00:1b:90:76:d3:ff,-85,5680,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

6,tudelft-dastud,00:1b:90:76:d3:f4,-75,2412,[WPA2-EAP-CCMP][ESS],0

6,Conferentie-TUD,00:1b:90:76:d3:f6,-75,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

6,TUvisitor,00:1b:90:76:d3:f3,-75,2412,[ESS],0

6,sape,20:c9:d0:18:43:f3,-86,2412,[WPA2-PSK-CCMP][ESS],0

6,P2PROSHANGUPTA-PC,78:e4:00:dc:ca:0e,-66,2462,[WPA2-PSK-CCMP][ESS],0

6,SLDE-™-2,5c:96:9d:65:76:8d,-72,2462,[WPA2-PSK-CCMP][ESS],0

6,P2P-Next,5c:d9:98:e3:e6:c4,-73,2437,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],0

6,SLDE-™-2 5GHz,5c:96:9d:65:76:8e,-75,5500,[WPA2-PSK-CCMP][ESS],0

6,Conferentie-TUD,1c:aa:07:7b:39:16,-74,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

6,Conferentie-TUD,1c:aa:07:6e:31:a9,-66,5220,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

6,Conferentie-TUD,1c:aa:07:6e:31:a6,-74,2462,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

6,Conferentie-TUD,1c:aa:07:7b:39:19,-73,5300,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

6,TUvisitor,1c:aa:07:6e:31:ac,-66,5220,[ESS],0

6,TUvisitor,1c:aa:07:7b:39:1c,-73,5300,[ESS],0

6,eduroam,1c:aa:07:6e:31:af,-67,5220,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

6,tudelft-dastud,1c:aa:07:6e:31:ab,-66,5220,[WPA2-EAP-CCMP][ESS],0

6,tudelft-dastud,1c:aa:07:7b:39:1b,-73,5300,[WPA2-EAP-CCMP][ESS],0

6,Conferentie-TUD,1c:aa:07:7b:37:06,-84,2437,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

6,TUvisitor,1c:aa:07:6e:31:a3,-72,2462,[ESS],0

6,eduroam,1c:aa:07:7b:39:1f,-72,5300,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

6,Conferentie-TUD,24:01:c7:76:2a:36,-81,2437,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

6,eduroam,1c:aa:07:7b:37:00,-85,2437,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

7,mfold-linksys,00:25:9c:ca:87:ee,-89,2447,[WPA2-PSK-CCMP][WPS][ESS],0

7,Conferentie-TUD,00:1b:90:76:d3:f9,-84,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

7,tudelft-dastud,00:1b:90:76:d3:fb,-85,5680,[WPA2-EAP-CCMP][ESS],0

7,TUvisitor,00:1b:90:76:d3:fc,-84,5680,[ESS],0

7,eduroam,00:1b:90:76:d3:f0,-75,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

7,eduroam,00:1b:90:76:d3:ff,-85,5680,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

7,tudelft-dastud,00:1b:90:76:d3:f4,-75,2412,[WPA2-EAP-CCMP][ESS],0

7,Conferentie-TUD,00:1b:90:76:d3:f6,-75,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

7,TUvisitor,00:1b:90:76:d3:f3,-75,2412,[ESS],0

7,sape,20:c9:d0:18:43:f3,-86,2412,[WPA2-PSK-CCMP][ESS],0

7,P2PROSHANGUPTA-PC,78:e4:00:dc:ca:0e,-66,2462,[WPA2-PSK-CCMP][ESS],0

7,SLDE-™-2,5c:96:9d:65:76:8d,-72,2462,[WPA2-PSK-CCMP][ESS],0

7,P2P-Next,5c:d9:98:e3:e6:c4,-73,2437,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],0

7,SLDE-™-2 5GHz,5c:96:9d:65:76:8e,-75,5500,[WPA2-PSK-CCMP][ESS],0

7,Conferentie-TUD,1c:aa:07:7b:39:16,-74,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

7,Conferentie-TUD,1c:aa:07:6e:31:a9,-66,5220,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

7,Conferentie-TUD,1c:aa:07:6e:31:a6,-74,2462,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

7,Conferentie-TUD,1c:aa:07:7b:39:19,-73,5300,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

7,TUvisitor,1c:aa:07:6e:31:ac,-66,5220,[ESS],0

7,TUvisitor,1c:aa:07:7b:39:1c,-73,5300,[ESS],0

7,eduroam,1c:aa:07:6e:31:af,-67,5220,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

7,tudelft-dastud,1c:aa:07:6e:31:ab,-66,5220,[WPA2-EAP-CCMP][ESS],0

7,tudelft-dastud,1c:aa:07:7b:39:1b,-73,5300,[WPA2-EAP-CCMP][ESS],0

7,Conferentie-TUD,1c:aa:07:7b:37:06,-84,2437,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

7,TUvisitor,1c:aa:07:6e:31:a3,-72,2462,[ESS],0

7,eduroam,1c:aa:07:7b:39:1f,-72,5300,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

7,Conferentie-TUD,24:01:c7:76:2a:36,-81,2437,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

7,eduroam,1c:aa:07:7b:37:00,-85,2437,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

8,mfold-linksys,00:25:9c:ca:87:ee,-89,2447,[WPA2-PSK-CCMP][WPS][ESS],0

8,Conferentie-TUD,00:1b:90:76:d3:f9,-84,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

8,tudelft-dastud,00:1b:90:76:d3:fb,-85,5680,[WPA2-EAP-CCMP][ESS],0

8,TUvisitor,00:1b:90:76:d3:fc,-84,5680,[ESS],0

8,eduroam,00:1b:90:76:d3:f0,-75,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

8,eduroam,00:1b:90:76:d3:ff,-85,5680,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

8,tudelft-dastud,00:1b:90:76:d3:f4,-75,2412,[WPA2-EAP-CCMP][ESS],0

8,Conferentie-TUD,00:1b:90:76:d3:f6,-75,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

8,TUvisitor,00:1b:90:76:d3:f3,-75,2412,[ESS],0

8,sape,20:c9:d0:18:43:f3,-86,2412,[WPA2-PSK-CCMP][ESS],0

8,P2PROSHANGUPTA-PC,78:e4:00:dc:ca:0e,-66,2462,[WPA2-PSK-CCMP][ESS],0

8,SLDE-™-2,5c:96:9d:65:76:8d,-72,2462,[WPA2-PSK-CCMP][ESS],0

8,P2P-Next,5c:d9:98:e3:e6:c4,-73,2437,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],0

8,SLDE-™-2 5GHz,5c:96:9d:65:76:8e,-75,5500,[WPA2-PSK-CCMP][ESS],0

8,Conferentie-TUD,1c:aa:07:7b:39:16,-74,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

8,Conferentie-TUD,1c:aa:07:6e:31:a9,-66,5220,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

8,Conferentie-TUD,1c:aa:07:6e:31:a6,-74,2462,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

8,Conferentie-TUD,1c:aa:07:7b:39:19,-73,5300,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

8,TUvisitor,1c:aa:07:6e:31:ac,-66,5220,[ESS],0

8,TUvisitor,1c:aa:07:7b:39:1c,-73,5300,[ESS],0

8,eduroam,1c:aa:07:6e:31:af,-67,5220,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

8,tudelft-dastud,1c:aa:07:6e:31:ab,-66,5220,[WPA2-EAP-CCMP][ESS],0

