SampleID ,SSID,BSSID,level,frequency,Capabilities,describeContents

294,Conferentie-TUD,1c:aa:07:6e:31:a6,-68,2462,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

294,Conferentie-TUD,1c:aa:07:7b:39:19,-68,5300,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

294,TUvisitor,1c:aa:07:6e:31:ac,-65,5220,[ESS],0

294,eduroam,1c:aa:07:6e:31:af,-66,5220,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

294,tudelft-dastud,1c:aa:07:6e:31:ab,-66,5220,[WPA2-EAP-CCMP][ESS],0

294,tudelft-dastud,1c:aa:07:7b:39:1b,-67,5300,[WPA2-EAP-CCMP][ESS],0

294,Conferentie-TUD,1c:aa:07:7b:37:06,-68,2437,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

294,eduroam,1c:aa:07:7b:39:1f,-67,5300,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

294,TUvisitor,1c:aa:07:7b:39:1c,-67,5300,[ESS],0

294,Conferentie-TUD,00:1b:90:76:d3:f6,-79,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

294,FlyingBlues,d4:ca:6d:98:ed:ea,-89,2447,[WPA2-PSK-CCMP][ESS],0

294,TUvisitor,24:01:c7:76:2a:33,-82,2437,[ESS],0

294,TUvisitor,1c:aa:07:6e:31:a3,-73,2462,[ESS],0

294,TUvisitor,1c:aa:07:7b:37:0c,-81,5220,[ESS],0

294,Conferentie-TUD,24:01:c7:76:2a:36,-84,2437,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

294,tudelft-dastud,00:1b:90:76:d3:f4,-79,2412,[WPA2-EAP-CCMP][ESS],0

294,eduroam,00:1b:90:76:d3:f0,-78,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

294,sape,20:c9:d0:18:43:f3,-90,2412,[WPA2-PSK-CCMP][ESS],0

294,KVZ_Nieuwer,64:70:02:6b:c1:82,-92,2462,[WPA2-PSK-TKIP][ESS],0

294,TUvisitor,00:1b:90:76:d3:f3,-78,2412,[ESS],0

294,tudelft-dastud,1c:aa:07:7b:39:14,-57,2412,[WPA2-EAP-CCMP][ESS],0

294,tudelft-dastud,1c:aa:07:6e:31:a4,-67,2462,[WPA2-EAP-CCMP][ESS],0

294,tudelft-dastud,1c:aa:07:7b:37:04,-78,2437,[WPA2-EAP-CCMP][ESS],0

294,Conferentie-TUD,1c:aa:07:7b:37:09,-84,5220,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

294,CMPR,b0:48:7a:81:d5:18,-82,2462,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

294,SANDER,1c:af:f7:18:0e:4a,-88,2437,[WPA2-PSK-CCMP][ESS],0

294,mfold-linksys,00:25:9c:ca:87:ee,-90,2447,[WPA2-PSK-CCMP][WPS][ESS],0

294,eduroam,1c:aa:07:7b:37:00,-68,2437,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

294,Conferentie-TUD,24:01:c7:76:2a:39,-85,5260,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

294,tudelft-dastud,24:01:c7:76:2a:3b,-85,5260,[WPA2-EAP-CCMP][ESS],0

294,Router_Joost,48:f8:b3:40:f1:a9,-91,2412,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],0

294,SitecomC2D19C,00:0c:f6:c2:d1:9c,-92,2462,[WPA2-PSK-CCMP][WPS][ESS],0

294,eduroam,1c:aa:07:7b:39:10,-57,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

294,tudelft-dastud,00:1b:90:76:d3:fb,-82,5680,[WPA2-EAP-CCMP][ESS],0

294,Conferentie-TUD,00:1b:90:76:d3:f9,-82,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

294,eduroam,00:1b:90:76:d3:ff,-83,5680,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

294,FAST_65252C,d8:5d:4c:65:25:2c,-88,2437,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP-preauth][ESS],0

294,mfold-dlink,00:26:5a:a9:99:46,-89,2447,[WPA2-PSK-CCMP][WPS][ESS],0

294,C150BRS4,00:22:f7:20:a1:98,-89,2412,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],0

294,,00:19:aa:76:70:00,-90,2412,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],0

294,SitecomD7E760,00:0c:f6:d7:e7:60,-90,2462,[WPA2-PSK-CCMP][WPS][ESS],0

294,Aperture,60:a4:4c:39:66:b8,-91,2412,[WPA2-PSK-CCMP][WPS][ESS],0

294,TUvisitor,1c:aa:07:7b:37:03,-70,2437,[ESS],0

294,TUvisitor,00:1b:90:76:d3:fc,-83,5680,[ESS],0

295,P2PROSHANGUPTA-PC,78:e4:00:dc:ca:0e,-70,2462,[WPA2-PSK-CCMP][ESS],0

295,SLDE-™-2,5c:96:9d:65:76:8d,-72,2462,[WPA2-PSK-CCMP][ESS],0

295,P2P-Next,5c:d9:98:e3:e6:c4,-68,2437,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],0

295,SLDE-™-2 5GHz,5c:96:9d:65:76:8e,-73,5500,[WPA2-PSK-CCMP][ESS],0

295,Conferentie-TUD,1c:aa:07:7b:39:16,-56,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

295,Conferentie-TUD,1c:aa:07:6e:31:a9,-66,5220,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

295,Conferentie-TUD,1c:aa:07:6e:31:a6,-68,2462,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

295,Conferentie-TUD,1c:aa:07:7b:39:19,-68,5300,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

295,TUvisitor,1c:aa:07:6e:31:ac,-65,5220,[ESS],0

295,eduroam,1c:aa:07:6e:31:af,-66,5220,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

295,tudelft-dastud,1c:aa:07:6e:31:ab,-66,5220,[WPA2-EAP-CCMP][ESS],0

295,tudelft-dastud,1c:aa:07:7b:39:1b,-67,5300,[WPA2-EAP-CCMP][ESS],0

295,Conferentie-TUD,1c:aa:07:7b:37:06,-68,2437,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

295,eduroam,1c:aa:07:7b:39:1f,-67,5300,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

295,TUvisitor,1c:aa:07:7b:39:1c,-67,5300,[ESS],0

295,Conferentie-TUD,00:1b:90:76:d3:f6,-79,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

295,FlyingBlues,d4:ca:6d:98:ed:ea,-89,2447,[WPA2-PSK-CCMP][ESS],0

295,TUvisitor,24:01:c7:76:2a:33,-82,2437,[ESS],0

295,TUvisitor,1c:aa:07:6e:31:a3,-73,2462,[ESS],0

295,TUvisitor,1c:aa:07:7b:37:0c,-81,5220,[ESS],0

295,Conferentie-TUD,24:01:c7:76:2a:36,-84,2437,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

295,tudelft-dastud,00:1b:90:76:d3:f4,-79,2412,[WPA2-EAP-CCMP][ESS],0

295,eduroam,00:1b:90:76:d3:f0,-78,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

295,sape,20:c9:d0:18:43:f3,-90,2412,[WPA2-PSK-CCMP][ESS],0

295,KVZ_Nieuwer,64:70:02:6b:c1:82,-92,2462,[WPA2-PSK-TKIP][ESS],0

295,TUvisitor,00:1b:90:76:d3:f3,-78,2412,[ESS],0

295,tudelft-dastud,1c:aa:07:7b:39:14,-57,2412,[WPA2-EAP-CCMP][ESS],0

295,tudelft-dastud,1c:aa:07:6e:31:a4,-67,2462,[WPA2-EAP-CCMP][ESS],0

295,tudelft-dastud,1c:aa:07:7b:37:04,-78,2437,[WPA2-EAP-CCMP][ESS],0

295,Conferentie-TUD,1c:aa:07:7b:37:09,-84,5220,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

295,CMPR,b0:48:7a:81:d5:18,-82,2462,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

295,SANDER,1c:af:f7:18:0e:4a,-88,2437,[WPA2-PSK-CCMP][ESS],0

295,mfold-linksys,00:25:9c:ca:87:ee,-90,2447,[WPA2-PSK-CCMP][WPS][ESS],0

295,eduroam,1c:aa:07:7b:37:00,-68,2437,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

295,Conferentie-TUD,24:01:c7:76:2a:39,-85,5260,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

295,tudelft-dastud,24:01:c7:76:2a:3b,-85,5260,[WPA2-EAP-CCMP][ESS],0

295,Router_Joost,48:f8:b3:40:f1:a9,-91,2412,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],0

295,SitecomC2D19C,00:0c:f6:c2:d1:9c,-92,2462,[WPA2-PSK-CCMP][WPS][ESS],0

295,eduroam,1c:aa:07:7b:39:10,-57,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

295,tudelft-dastud,00:1b:90:76:d3:fb,-82,5680,[WPA2-EAP-CCMP][ESS],0

295,Conferentie-TUD,00:1b:90:76:d3:f9,-82,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

295,eduroam,00:1b:90:76:d3:ff,-83,5680,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

295,FAST_65252C,d8:5d:4c:65:25:2c,-88,2437,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP-preauth][ESS],0

295,mfold-dlink,00:26:5a:a9:99:46,-89,2447,[WPA2-PSK-CCMP][WPS][ESS],0

295,C150BRS4,00:22:f7:20:a1:98,-89,2412,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],0

295,,00:19:aa:76:70:00,-90,2412,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],0

295,SitecomD7E760,00:0c:f6:d7:e7:60,-90,2462,[WPA2-PSK-CCMP][WPS][ESS],0

295,Aperture,60:a4:4c:39:66:b8,-91,2412,[WPA2-PSK-CCMP][WPS][ESS],0

295,TUvisitor,1c:aa:07:7b:37:03,-70,2437,[ESS],0

295,TUvisitor,00:1b:90:76:d3:fc,-83,5680,[ESS],0

296,P2PROSHANGUPTA-PC,78:e4:00:dc:ca:0e,-70,2462,[WPA2-PSK-CCMP][ESS],0

296,SLDE-™-2,5c:96:9d:65:76:8d,-72,2462,[WPA2-PSK-CCMP][ESS],0

296,P2P-Next,5c:d9:98:e3:e6:c4,-68,2437,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],0

296,SLDE-™-2 5GHz,5c:96:9d:65:76:8e,-73,5500,[WPA2-PSK-CCMP][ESS],0

296,Conferentie-TUD,1c:aa:07:7b:39:16,-56,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

296,Conferentie-TUD,1c:aa:07:6e:31:a9,-66,5220,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

296,Conferentie-TUD,1c:aa:07:6e:31:a6,-68,2462,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

296,Conferentie-TUD,1c:aa:07:7b:39:19,-68,5300,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

296,TUvisitor,1c:aa:07:6e:31:ac,-65,5220,[ESS],0

296,eduroam,1c:aa:07:6e:31:af,-66,5220,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

296,tudelft-dastud,1c:aa:07:6e:31:ab,-66,5220,[WPA2-EAP-CCMP][ESS],0

296,tudelft-dastud,1c:aa:07:7b:39:1b,-67,5300,[WPA2-EAP-CCMP][ESS],0

296,Conferentie-TUD,1c:aa:07:7b:37:06,-68,2437,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

296,eduroam,1c:aa:07:7b:39:1f,-67,5300,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

296,TUvisitor,1c:aa:07:7b:39:1c,-67,5300,[ESS],0

296,Conferentie-TUD,00:1b:90:76:d3:f6,-79,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

296,FlyingBlues,d4:ca:6d:98:ed:ea,-89,2447,[WPA2-PSK-CCMP][ESS],0

296,TUvisitor,24:01:c7:76:2a:33,-82,2437,[ESS],0

296,TUvisitor,1c:aa:07:6e:31:a3,-73,2462,[ESS],0

296,TUvisitor,1c:aa:07:7b:37:0c,-81,5220,[ESS],0

296,Conferentie-TUD,24:01:c7:76:2a:36,-84,2437,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

296,tudelft-dastud,00:1b:90:76:d3:f4,-79,2412,[WPA2-EAP-CCMP][ESS],0

296,eduroam,00:1b:90:76:d3:f0,-78,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

296,sape,20:c9:d0:18:43:f3,-90,2412,[WPA2-PSK-CCMP][ESS],0

296,KVZ_Nieuwer,64:70:02:6b:c1:82,-92,2462,[WPA2-PSK-TKIP][ESS],0

296,TUvisitor,00:1b:90:76:d3:f3,-78,2412,[ESS],0

296,tudelft-dastud,1c:aa:07:7b:39:14,-57,2412,[WPA2-EAP-CCMP][ESS],0

296,tudelft-dastud,1c:aa:07:6e:31:a4,-67,2462,[WPA2-EAP-CCMP][ESS],0

296,tudelft-dastud,1c:aa:07:7b:37:04,-78,2437,[WPA2-EAP-CCMP][ESS],0

296,Conferentie-TUD,1c:aa:07:7b:37:09,-84,5220,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

296,CMPR,b0:48:7a:81:d5:18,-82,2462,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

296,SANDER,1c:af:f7:18:0e:4a,-88,2437,[WPA2-PSK-CCMP][ESS],0

296,mfold-linksys,00:25:9c:ca:87:ee,-90,2447,[WPA2-PSK-CCMP][WPS][ESS],0

296,eduroam,1c:aa:07:7b:37:00,-68,2437,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

296,Conferentie-TUD,24:01:c7:76:2a:39,-85,5260,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

296,tudelft-dastud,24:01:c7:76:2a:3b,-85,5260,[WPA2-EAP-CCMP][ESS],0

296,Router_Joost,48:f8:b3:40:f1:a9,-91,2412,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],0

296,SitecomC2D19C,00:0c:f6:c2:d1:9c,-92,2462,[WPA2-PSK-CCMP][WPS][ESS],0

296,eduroam,1c:aa:07:7b:39:10,-57,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

296,tudelft-dastud,00:1b:90:76:d3:fb,-82,5680,[WPA2-EAP-CCMP][ESS],0

296,Conferentie-TUD,00:1b:90:76:d3:f9,-82,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

296,eduroam,00:1b:90:76:d3:ff,-83,5680,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

296,FAST_65252C,d8:5d:4c:65:25:2c,-88,2437,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP-preauth][ESS],0

296,mfold-dlink,00:26:5a:a9:99:46,-89,2447,[WPA2-PSK-CCMP][WPS][ESS],0

296,C150BRS4,00:22:f7:20:a1:98,-89,2412,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],0

296,,00:19:aa:76:70:00,-90,2412,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],0

296,SitecomD7E760,00:0c:f6:d7:e7:60,-90,2462,[WPA2-PSK-CCMP][WPS][ESS],0

296,Aperture,60:a4:4c:39:66:b8,-91,2412,[WPA2-PSK-CCMP][WPS][ESS],0

296,TUvisitor,1c:aa:07:7b:37:03,-70,2437,[ESS],0

296,TUvisitor,00:1b:90:76:d3:fc,-83,5680,[ESS],0

297,P2PROSHANGUPTA-PC,78:e4:00:dc:ca:0e,-74,2462,[WPA2-PSK-CCMP][ESS],0

297,SLDE-™-2,5c:96:9d:65:76:8d,-74,2462,[WPA2-PSK-CCMP][ESS],0

297,P2P-Next,5c:d9:98:e3:e6:c4,-74,2437,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],0

297,SLDE-™-2 5GHz,5c:96:9d:65:76:8e,-82,5500,[WPA2-PSK-CCMP][ESS],0

297,Conferentie-TUD,1c:aa:07:7b:39:16,-47,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

297,Conferentie-TUD,1c:aa:07:6e:31:a9,-58,5220,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

297,Conferentie-TUD,1c:aa:07:6e:31:a6,-59,2462,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

297,Conferentie-TUD,1c:aa:07:7b:39:19,-62,5300,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

297,TUvisitor,1c:aa:07:6e:31:ac,-58,5220,[ESS],0

297,eduroam,1c:aa:07:6e:31:af,-57,5220,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

297,tudelft-dastud,1c:aa:07:6e:31:ab,-58,5220,[WPA2-EAP-CCMP][ESS],0

297,tudelft-dastud,1c:aa:07:7b:39:1b,-62,5300,[WPA2-EAP-CCMP][ESS],0

297,Conferentie-TUD,1c:aa:07:7b:37:06,-71,2437,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

297,eduroam,1c:aa:07:7b:39:1f,-62,5300,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

297,TUvisitor,1c:aa:07:7b:39:1c,-61,5300,[ESS],0

297,Conferentie-TUD,00:1b:90:76:d3:f6,-81,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

297,FlyingBlues,d4:ca:6d:98:ed:ea,-86,2447,[WPA2-PSK-CCMP][ESS],0

297,TUvisitor,24:01:c7:76:2a:33,-82,2437,[ESS],0

297,Conferentie-TUD,24:01:c7:76:2a:36,-83,2437,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

297,tudelft-dastud,00:1b:90:76:d3:f4,-79,2412,[WPA2-EAP-CCMP][ESS],0

297,eduroam,00:1b:90:76:d3:f0,-78,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

297,sape,20:c9:d0:18:43:f3,-89,2412,[WPA2-PSK-CCMP][ESS],0

297,KVZ_Nieuwer,64:70:02:6b:c1:82,-92,2462,[WPA2-PSK-TKIP][ESS],0

297,TUvisitor,00:1b:90:76:d3:f3,-78,2412,[ESS],0

297,tudelft-dastud,1c:aa:07:7b:39:14,-46,2412,[WPA2-EAP-CCMP][ESS],0

297,tudelft-dastud,1c:aa:07:6e:31:a4,-60,2462,[WPA2-EAP-CCMP][ESS],0

297,tudelft-dastud,1c:aa:07:7b:37:04,-67,2437,[WPA2-EAP-CCMP][ESS],0

297,Conferentie-TUD,1c:aa:07:7b:37:09,-84,5220,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

297,CMPR,b0:48:7a:81:d5:18,-91,2462,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

297,SANDER,1c:af:f7:18:0e:4a,-88,2437,[WPA2-PSK-CCMP][ESS],0

297,mfold-linksys,00:25:9c:ca:87:ee,-92,2447,[WPA2-PSK-CCMP][WPS][ESS],0

297,eduroam,1c:aa:07:7b:37:00,-68,2437,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

297,Conferentie-TUD,24:01:c7:76:2a:39,-82,5260,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

297,tudelft-dastud,24:01:c7:76:2a:3b,-86,5260,[WPA2-EAP-CCMP][ESS],0

297,Router_Joost,48:f8:b3:40:f1:a9,-86,2412,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],0

297,SitecomC2D19C,00:0c:f6:c2:d1:9c,-84,2462,[WPA2-PSK-CCMP][WPS][ESS],0

297,eduroam,1c:aa:07:7b:39:10,-48,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

297,tudelft-dastud,00:1b:90:76:d3:fb,-82,5680,[WPA2-EAP-CCMP][ESS],0

297,Conferentie-TUD,00:1b:90:76:d3:f9,-82,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

297,eduroam,00:1b:90:76:d3:ff,-83,5680,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

297,FAST_65252C,d8:5d:4c:65:25:2c,-88,2437,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP-preauth][ESS],0

297,mfold-dlink,00:26:5a:a9:99:46,-89,2447,[WPA2-PSK-CCMP][WPS][ESS],0

297,C150BRS4,00:22:f7:20:a1:98,-89,2412,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],0

297,,00:19:aa:76:70:00,-92,2412,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],0

297,SitecomD7E760,00:0c:f6:d7:e7:60,-90,2462,[WPA2-PSK-CCMP][WPS][ESS],0

297,Aperture,60:a4:4c:39:66:b8,-91,2412,[WPA2-PSK-CCMP][WPS][ESS],0

297,TUvisitor,1c:aa:07:7b:37:03,-82,2437,[ESS],0

297,TUvisitor,00:1b:90:76:d3:fc,-83,5680,[ESS],0

297,eduroam,24:01:c7:76:2a:3f,-81,5260,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

297,TarValon,58:6d:8f:cb:2d:e0,-91,2412,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],0

297,MishaRasa2.4GHz,c0:4a:00:51:03:33,-92,2437,[WPA2-PSK-CCMP][WPS][ESS],0

298,P2PROSHANGUPTA-PC,78:e4:00:dc:ca:0e,-74,2462,[WPA2-PSK-CCMP][ESS],0

298,SLDE-™-2,5c:96:9d:65:76:8d,-74,2462,[WPA2-PSK-CCMP][ESS],0

298,P2P-Next,5c:d9:98:e3:e6:c4,-74,2437,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],0

298,SLDE-™-2 5GHz,5c:96:9d:65:76:8e,-82,5500,[WPA2-PSK-CCMP][ESS],0

298,Conferentie-TUD,1c:aa:07:7b:39:16,-47,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

298,Conferentie-TUD,1c:aa:07:6e:31:a9,-58,5220,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

298,Conferentie-TUD,1c:aa:07:6e:31:a6,-59,2462,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

298,Conferentie-TUD,1c:aa:07:7b:39:19,-62,5300,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

298,TUvisitor,1c:aa:07:6e:31:ac,-58,5220,[ESS],0

298,eduroam,1c:aa:07:6e:31:af,-57,5220,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

298,tudelft-dastud,1c:aa:07:6e:31:ab,-58,5220,[WPA2-EAP-CCMP][ESS],0

298,tudelft-dastud,1c:aa:07:7b:39:1b,-62,5300,[WPA2-EAP-CCMP][ESS],0

298,Conferentie-TUD,1c:aa:07:7b:37:06,-71,2437,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

298,eduroam,1c:aa:07:7b:39:1f,-62,5300,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

298,TUvisitor,1c:aa:07:7b:39:1c,-61,5300,[ESS],0

298,Conferentie-TUD,00:1b:90:76:d3:f6,-81,2412,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

298,FlyingBlues,d4:ca:6d:98:ed:ea,-86,2447,[WPA2-PSK-CCMP][ESS],0

298,TUvisitor,24:01:c7:76:2a:33,-82,2437,[ESS],0

298,Conferentie-TUD,24:01:c7:76:2a:36,-83,2437,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

298,tudelft-dastud,00:1b:90:76:d3:f4,-79,2412,[WPA2-EAP-CCMP][ESS],0

298,eduroam,00:1b:90:76:d3:f0,-78,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

298,sape,20:c9:d0:18:43:f3,-89,2412,[WPA2-PSK-CCMP][ESS],0

298,KVZ_Nieuwer,64:70:02:6b:c1:82,-92,2462,[WPA2-PSK-TKIP][ESS],0

298,TUvisitor,00:1b:90:76:d3:f3,-78,2412,[ESS],0

298,tudelft-dastud,1c:aa:07:7b:39:14,-46,2412,[WPA2-EAP-CCMP][ESS],0

298,tudelft-dastud,1c:aa:07:6e:31:a4,-60,2462,[WPA2-EAP-CCMP][ESS],0

298,tudelft-dastud,1c:aa:07:7b:37:04,-67,2437,[WPA2-EAP-CCMP][ESS],0

298,Conferentie-TUD,1c:aa:07:7b:37:09,-84,5220,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

298,CMPR,b0:48:7a:81:d5:18,-91,2462,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

298,SANDER,1c:af:f7:18:0e:4a,-88,2437,[WPA2-PSK-CCMP][ESS],0

298,mfold-linksys,00:25:9c:ca:87:ee,-92,2447,[WPA2-PSK-CCMP][WPS][ESS],0

298,eduroam,1c:aa:07:7b:37:00,-68,2437,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

298,Conferentie-TUD,24:01:c7:76:2a:39,-82,5260,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

298,tudelft-dastud,24:01:c7:76:2a:3b,-86,5260,[WPA2-EAP-CCMP][ESS],0

298,Router_Joost,48:f8:b3:40:f1:a9,-86,2412,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],0

298,SitecomC2D19C,00:0c:f6:c2:d1:9c,-84,2462,[WPA2-PSK-CCMP][WPS][ESS],0

298,eduroam,1c:aa:07:7b:39:10,-48,2412,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

298,tudelft-dastud,00:1b:90:76:d3:fb,-82,5680,[WPA2-EAP-CCMP][ESS],0

298,Conferentie-TUD,00:1b:90:76:d3:f9,-82,5680,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],0

298,eduroam,00:1b:90:76:d3:ff,-83,5680,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],0

298,FAST_65252C,d8:5d:4c:65:25:2c,-88,2437,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP-preauth][ESS],0

298,mfold-dlink,00:26:5a:a9:99:46,-89,2447,[WPA2-PSK-CCMP][WPS][ESS],0

298,C150BRS4,00:22:f7:20:a1:98,-89,2412,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],0

