-88,12,0.043956045
-87,4,0.014652015
-86,8,0.02930403
-85,8,0.02930403
-84,4,0.014652015
-83,12,0.043956045
-82,32,0.11721612
-81,24,0.08791209
-80,20,0.07326008
-79,16,0.05860806
-78,4,0.014652015
-77,28,0.102564104
-76,24,0.08791209
-75,12,0.043956045
-74,17,0.062271062
-73,20,0.07326008
-72,8,0.02930403
-71,4,0.014652015
-70,8,0.02930403
-68,4,0.014652015
-67,4,0.014652015
