-77,4,0.014652015
-76,4,0.014652015
-75,8,0.02930403
-74,8,0.02930403
-73,12,0.043956045
-72,20,0.07326008
-71,8,0.02930403
-70,16,0.05860806
-69,20,0.07326008
-68,40,0.14652015
-67,28,0.102564104
-66,20,0.07326008
-65,29,0.10622711
-64,20,0.07326008
-63,4,0.014652015
-62,12,0.043956045
-60,4,0.014652015
-59,12,0.043956045
-54,4,0.014652015
