-91,4,0.014492754
-87,12,0.04347826
-86,20,0.072463766
-85,8,0.028985508
-84,20,0.072463766
-83,8,0.028985508
-82,12,0.04347826
-81,20,0.072463766
-80,12,0.04347826
-79,16,0.057971016
-78,28,0.10144927
-77,20,0.072463766
-76,12,0.04347826
-75,12,0.04347826
-74,24,0.08695652
-73,8,0.028985508
-72,16,0.057971016
-71,16,0.057971016
-70,4,0.014492754
-67,4,0.014492754
