-87,4,0.014234875
-83,8,0.02846975
-81,4,0.014234875
-80,16,0.0569395
-79,4,0.014234875
-78,19,0.06761566
-77,8,0.02846975
-76,12,0.042704627
-75,32,0.113879
-74,12,0.042704627
-73,16,0.0569395
-72,28,0.099644125
-71,12,0.042704627
-70,28,0.099644125
-69,12,0.042704627
-68,12,0.042704627
-67,12,0.042704627
-66,16,0.0569395
-65,4,0.014234875
-64,8,0.02846975
-63,10,0.035587188
-62,4,0.014234875
