-84,4,0.014234875
-83,4,0.014234875
-79,4,0.014234875
-77,8,0.02846975
-76,8,0.02846975
-75,7,0.024911031
-74,4,0.014234875
-73,32,0.113879
-72,12,0.042704627
-71,20,0.071174376
-70,24,0.085409254
-69,8,0.02846975
-68,32,0.113879
-67,28,0.099644125
-66,28,0.099644125
-65,16,0.0569395
-64,16,0.0569395
-62,10,0.035587188
-60,4,0.014234875
-59,8,0.02846975
-55,4,0.014234875
