-77,4,0.014652015
-76,4,0.014652015
-75,16,0.05860806
-74,12,0.043956045
-73,20,0.07326008
-72,33,0.12087912
-71,20,0.07326008
-70,32,0.11721612
-69,44,0.16117217
-68,8,0.02930403
-67,28,0.102564104
-66,20,0.07326008
-65,8,0.02930403
-64,8,0.02930403
-63,8,0.02930403
-62,4,0.014652015
-61,4,0.014652015
