-85,4,0.01438849
-84,12,0.043165468
-83,4,0.01438849
-82,20,0.07194245
-81,12,0.043165468
-80,16,0.05755396
-79,4,0.01438849
-78,8,0.02877698
-77,12,0.043165468
-76,16,0.05755396
-75,28,0.10071942
-74,12,0.043165468
-73,16,0.05755396
-72,36,0.1294964
-71,24,0.086330935
-70,16,0.05755396
-69,8,0.02877698
-68,10,0.035971224
-67,12,0.043165468
-66,4,0.01438849
-63,4,0.01438849
