-75,4,0.01438849
-74,8,0.02877698
-73,8,0.02877698
-72,4,0.01438849
-71,4,0.01438849
-70,20,0.07194245
-69,12,0.043165468
-68,12,0.043165468
-67,16,0.05755396
-66,28,0.10071942
-65,36,0.1294964
-64,20,0.07194245
-63,8,0.02877698
-62,4,0.01438849
-61,24,0.086330935
-60,4,0.01438849
-59,22,0.07913669
-58,8,0.02877698
-57,16,0.05755396
-56,12,0.043165468
-55,4,0.01438849
-54,4,0.01438849
