-72,8,0.029411765
-70,4,0.014705882
-69,4,0.014705882
-68,4,0.014705882
-67,16,0.05882353
-66,16,0.05882353
-65,20,0.073529415
-64,28,0.10294118
-63,24,0.0882353
-62,20,0.073529415
-61,40,0.14705883
-60,20,0.073529415
-59,20,0.073529415
-58,20,0.073529415
-57,20,0.073529415
-56,4,0.014705882
-55,4,0.014705882
