-89,4,0.014234875
-80,4,0.014234875
-78,4,0.014234875
-77,12,0.042704627
-76,12,0.042704627
-75,4,0.014234875
-74,33,0.11743772
-73,12,0.042704627
-72,20,0.071174376
-71,16,0.0569395
-70,16,0.0569395
-69,24,0.085409254
-68,28,0.099644125
-67,8,0.02846975
-66,28,0.099644125
-65,8,0.02846975
-63,16,0.0569395
-62,8,0.02846975
-61,4,0.014234875
-59,12,0.042704627
-58,4,0.014234875
-52,4,0.014234875
