-59,8,0.028169014
-58,4,0.014084507
-57,12,0.04225352
-56,4,0.014084507
-53,12,0.04225352
-52,4,0.014084507
-51,24,0.08450704
-50,32,0.112676054
-49,24,0.08450704
-48,24,0.08450704
-47,12,0.04225352
-46,16,0.056338027
-45,12,0.04225352
-44,36,0.12676056
-43,28,0.09859155
-42,12,0.04225352
-41,8,0.028169014
-40,8,0.028169014
-39,4,0.014084507
